parish,county,from_year,to_year,comments,district,source_url
Merstham,Surrey,1934,1974,"Abolished 1.4.1974 and added to the Reigate & Banstead 
    unparished area. 
    See also Table 2, note (e).",Surrey South Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20south%20eastern.html
Mickleham,Surrey,1934,1974,"Abolished 1.4.1974 and added to the Mole Valley 
    unparished area. 
    See also Table 2, notes (b), (c) and (h).",Surrey South Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20south%20eastern.html
Milton,Surrey,1934,1974,"Abolished 1.4.1974 and added to the Mole Valley 
    unparished area. 
    See also Table 2, notes (b) and (h).",Surrey South Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20south%20eastern.html
Newdigate,Surrey,1934,1974,"See Table 2, notes (b) and (h).",Surrey South Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20south%20eastern.html
Nutfield,Surrey,1934,1996,"See Table 2, notes (e) and (l).",Surrey South Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20south%20eastern.html
Ockley,Surrey,1934,1974,"See Table 2, notes (b) and (h).",Surrey South Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20south%20eastern.html
Oxted,Surrey,1934,1996,"See Table 2, notes (d) and (l).",Surrey South Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20south%20eastern.html
Reigate,Surrey,1934,1974,"Abolished 1.4.1974 and added to the Reigate & Banstead unparished area. See also Table 
    2, note (e).",Surrey South Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20south%20eastern.html
Reigate & Banstead*,Surrey,1974,1996,"Unparished area which until 1.4.1974 formed the parishes of 
    Banstead, Chipstead, Gatton, Kingswood, Merstham, Reigate, Walton on the 
    Hill and Woodmansterne. See also Table 
    2, notes (i) and (l).",Surrey South Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20south%20eastern.html
Salfords & Sidlow,Surrey,1974,1996,Created 1.4.1974 out of the parishes of Charlwood and Horley.,Surrey South Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20south%20eastern.html
Tandridge,Surrey,1934,1996,"See Table 2, notes (d) and (l).",Surrey South Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20south%20eastern.html
Tandridge*,Surrey,1974,1996,"Unparished area which until 1.4.1974 formed the parishes of Caterham, Chaldon, Warlingham and Woldingham. See also Table 2, note (l).",Surrey South Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20south%20eastern.html
Tatsfield,Surrey,1934,1996,"See Table 2, notes (d), (k), (j) and (l).",Surrey South Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20south%20eastern.html
Titsey,Surrey,1934,1996,"See Table 2, notes (d), (k), (j) and (l).",Surrey South Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20south%20eastern.html
Warlingham,Surrey,1934,1974,"Abolished 1.4.1974 and added to the Tandridge unparished 
    area. See also Table 2, notes (a) and (d).",Surrey South Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20south%20eastern.html
Woldingham,Surrey,1934,1974,"Abolished 1.4.1974 and added to the Tandridge unparished 
    area. See also Table 2, note (d).",Surrey South Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20south%20eastern.html
Wotton,Surrey,1934,1974,"See Table 2, notes (b), (c) and (h).",Surrey South Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20south%20eastern.html
