parish,county,from_year,to_year,comments,district,source_url
Bournemouth,Hampshire,1925,1932,"See Table 2, note (b).",Bournemouth & Christchurch,http://www.ukbmd.org.uk/reg/districts/bournemouth%20and%20christchurch.html
Christchurch,Hampshire,1925,1932,"See Table 2, note (c).",Bournemouth & Christchurch,http://www.ukbmd.org.uk/reg/districts/bournemouth%20and%20christchurch.html
Christchurch East,Hampshire,1925,1932,"See Table 2, note (c).",Bournemouth & Christchurch,http://www.ukbmd.org.uk/reg/districts/bournemouth%20and%20christchurch.html
Highcliffe,Hampshire,1925,1932,Abolished 1.4.1932 and added to the parish of Christchurch.,Bournemouth & Christchurch,http://www.ukbmd.org.uk/reg/districts/bournemouth%20and%20christchurch.html
Holdenhurst,Hampshire,1925,1931,"Abolished 1.4.1931 and divided between the parishes of Bournemouth 
    and Hurn.",Bournemouth & Christchurch,http://www.ukbmd.org.uk/reg/districts/bournemouth%20and%20christchurch.html
Hurn,Hampshire,1925,1932,"See Table 2, note (c).",Bournemouth & Christchurch,http://www.ukbmd.org.uk/reg/districts/bournemouth%20and%20christchurch.html
Sopley,Hampshire,1925,1932,"See Table 2, note (c).",Bournemouth & Christchurch,http://www.ukbmd.org.uk/reg/districts/bournemouth%20and%20christchurch.html
