parish,county,from_year,to_year,comments,district,source_url
Asselby,Yorkshire East Riding,1837,1937,"See Table 2, note (c).",Howden (1837-1937),http://www.ukbmd.org.uk/reg/districts/howden.html
Aughton,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Ellerton.,Howden (1837-1937),http://www.ukbmd.org.uk/reg/districts/howden.html
Balkholme,Yorkshire East Riding,1837,1935,"Abolished 1.4.1935 and divided between the parishes of Kilpin, 
    Eastrington and Gilberdyke.",Howden (1837-1937),http://www.ukbmd.org.uk/reg/districts/howden.html
Barmby on the Marsh,Yorkshire East Riding,1837,1937,"See Table 2, note (c).",Howden (1837-1937),http://www.ukbmd.org.uk/reg/districts/howden.html
Belby,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Kilpin.,Howden (1837-1937),http://www.ukbmd.org.uk/reg/districts/howden.html
Bellasize,Yorkshire East Riding,1837,1935,"Abolished 1.4.1935 and divided between the parishes of Gilberdyke, 
    Blacktof, Laxton and Eastrington.",Howden (1837-1937),http://www.ukbmd.org.uk/reg/districts/howden.html
Bishopsoil,Yorkshire East Riding,1882,1935,"Created 25.3.1882 out of the parishes of Asselby, Barmby on 
    the Marsh, Bellasize, Blacktoft, Cotness, Eastrington, Gilberdyke, 
    Knedlington, Laxton, Metham and Yokefleet. Abolished 1.4.1935 and added to the parish of Gilberdyke.",Howden (1837-1937),http://www.ukbmd.org.uk/reg/districts/howden.html
Blacktoft,Yorkshire East Riding,1837,1937,"See Table 2, note (c).",Howden (1837-1937),http://www.ukbmd.org.uk/reg/districts/howden.html
Brackenholme with Woodall,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Hemingbrough.,Howden (1837-1937),http://www.ukbmd.org.uk/reg/districts/howden.html
Breighton cum Gunby,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Bubwith.,Howden (1837-1937),http://www.ukbmd.org.uk/reg/districts/howden.html
Broomfleet,Yorkshire East Riding,1837,1937,"See Table 2, note (c).",Howden (1837-1937),http://www.ukbmd.org.uk/reg/districts/howden.html
Bubwith,Yorkshire East Riding,1837,1937,"See Table 2, note (c).",Howden (1837-1937),http://www.ukbmd.org.uk/reg/districts/howden.html
Cheapsides,Yorkshire East Riding,1837,1892,Abolished 26.3.1892 and added to the parish of Scalby.,Howden (1837-1937),http://www.ukbmd.org.uk/reg/districts/howden.html
Cotness,Yorkshire East Riding,1837,1935,"Abolished 1.4.1935 and added to the parish of Laxton, Eastrington and Howden.",Howden (1837-1937),http://www.ukbmd.org.uk/reg/districts/howden.html
Eastrington,Yorkshire East Riding,1837,1937,"See Table 2, note (c).",Howden (1837-1937),http://www.ukbmd.org.uk/reg/districts/howden.html
Ellerton,Yorkshire East Riding,1935,1937,"Created 1.4.1935 out of the parishes of Ellerton Priory and Aughton. 
    See also Table 2, note (c).",Howden (1837-1937),http://www.ukbmd.org.uk/reg/districts/howden.html
Ellerton Priory,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Ellerton.,Howden (1837-1937),http://www.ukbmd.org.uk/reg/districts/howden.html
Faxfleet,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Blacktoft.,Howden (1837-1937),http://www.ukbmd.org.uk/reg/districts/howden.html
