parish,county,from_year,to_year,comments,district,source_url
Badlesmere,Kent,1941,1979,"See Table 2, notes (a) and (d).",Sittingbourne (1941 onw),http://www.ukbmd.org.uk/reg/districts/sittingbourne.html
Bapchild,Kent,1941,1979,"See Table 2, notes (b) and (d).",Sittingbourne (1941 onw),http://www.ukbmd.org.uk/reg/districts/sittingbourne.html
Bobbing,Kent,1941,1979,"See Table 2, notes (b) and (d).",Sittingbourne (1941 onw),http://www.ukbmd.org.uk/reg/districts/sittingbourne.html
Borden,Kent,1941,1979,"See Table 2, notes (b) and (d).",Sittingbourne (1941 onw),http://www.ukbmd.org.uk/reg/districts/sittingbourne.html
Boughton under Blean,Kent,1941,1979,"See Table 2, notes (a) and (d).",Sittingbourne (1941 onw),http://www.ukbmd.org.uk/reg/districts/sittingbourne.html
Bredgar,Kent,1941,1979,"See Table 2, notes (b) and (d).",Sittingbourne (1941 onw),http://www.ukbmd.org.uk/reg/districts/sittingbourne.html
Buckland,Kent,1941,1979,"See Table 2, notes (a) and (d).",Sittingbourne (1941 onw),http://www.ukbmd.org.uk/reg/districts/sittingbourne.html
Doddington,Kent,1941,1979,"See Table 2, notes (a) and (d).",Sittingbourne (1941 onw),http://www.ukbmd.org.uk/reg/districts/sittingbourne.html
Dunkirk,Kent,1941,1979,"See Table 2, notes (a) and (d).",Sittingbourne (1941 onw),http://www.ukbmd.org.uk/reg/districts/sittingbourne.html
Eastling,Kent,1941,1979,"See Table 2, notes (a) and (d).",Sittingbourne (1941 onw),http://www.ukbmd.org.uk/reg/districts/sittingbourne.html
Faversham,Kent,1941,1979,"See Table 2, notes (a) and (d).",Sittingbourne (1941 onw),http://www.ukbmd.org.uk/reg/districts/sittingbourne.html
Faversham Without,Kent,1941,1979,"See Table 2, notes (a) and (d).",Sittingbourne (1941 onw),http://www.ukbmd.org.uk/reg/districts/sittingbourne.html
Goodnestone,Kent,1941,1979,"See Table 2, notes (a) and (d).",Sittingbourne (1941 onw),http://www.ukbmd.org.uk/reg/districts/sittingbourne.html
Graveney,Kent,1941,1979,"See Table 2, notes (a) and (d).",Sittingbourne (1941 onw),http://www.ukbmd.org.uk/reg/districts/sittingbourne.html
Hartlip,Kent,1941,1979,"See Table 2, notes (b) and (d).",Sittingbourne (1941 onw),http://www.ukbmd.org.uk/reg/districts/sittingbourne.html
Hernhill,Kent,1941,1979,"See Table 2, notes (a) and (d).",Sittingbourne (1941 onw),http://www.ukbmd.org.uk/reg/districts/sittingbourne.html
Iwade,Kent,1941,1979,"See Table 2, notes (b) and (d).",Sittingbourne (1941 onw),http://www.ukbmd.org.uk/reg/districts/sittingbourne.html
Kingsdown,Kent,1941,1979,"See Table 2, notes (b) and (d).",Sittingbourne (1941 onw),http://www.ukbmd.org.uk/reg/districts/sittingbourne.html
Leaveland,Kent,1941,1979,"See Table 2, notes (a) and (d).",Sittingbourne (1941 onw),http://www.ukbmd.org.uk/reg/districts/sittingbourne.html
Lower Halstow,Kent,1941,1979,"See Table 2, notes (b) and (d).",Sittingbourne (1941 onw),http://www.ukbmd.org.uk/reg/districts/sittingbourne.html
Luddenham,Kent,1941,1979,"See Table 2, notes (a) and (d).",Sittingbourne (1941 onw),http://www.ukbmd.org.uk/reg/districts/sittingbourne.html
Lynsted,Kent,1941,1979,"See Table 2, notes (a) and (d).",Sittingbourne (1941 onw),http://www.ukbmd.org.uk/reg/districts/sittingbourne.html
Milstead,Kent,1941,1979,"See Table 2, notes (b) and (d).",Sittingbourne (1941 onw),http://www.ukbmd.org.uk/reg/districts/sittingbourne.html
Newington,Kent,1941,1979,"See Table 2, notes (b) and (d).",Sittingbourne (1941 onw),http://www.ukbmd.org.uk/reg/districts/sittingbourne.html
Newnham,Kent,1941,1979,"See Table 2, notes (a) and (d).",Sittingbourne (1941 onw),http://www.ukbmd.org.uk/reg/districts/sittingbourne.html
Norton,Kent,1941,1979,"See Table 2, notes (a) and (d).",Sittingbourne (1941 onw),http://www.ukbmd.org.uk/reg/districts/sittingbourne.html
Oare,Kent,1941,1979,"See Table 2, notes (a) and (d).",Sittingbourne (1941 onw),http://www.ukbmd.org.uk/reg/districts/sittingbourne.html
Ospringe,Kent,1941,1979,"See Table 2, notes (a) and (d).",Sittingbourne (1941 onw),http://www.ukbmd.org.uk/reg/districts/sittingbourne.html
Rodmersham,Kent,1941,1979,"See Table 2, notes (b) and (d).",Sittingbourne (1941 onw),http://www.ukbmd.org.uk/reg/districts/sittingbourne.html
Selling,Kent,1941,1979,"See Table 2, notes (a) and (d).",Sittingbourne (1941 onw),http://www.ukbmd.org.uk/reg/districts/sittingbourne.html
Sheldwich,Kent,1941,1979,"See Table 2, notes (a) and (d).",Sittingbourne (1941 onw),http://www.ukbmd.org.uk/reg/districts/sittingbourne.html
Sittingbourne & Milton,Kent,1941,1974,"Abolished 1.4.1974 and added to the Swale unparished area. See also Table 
    2, note (b).",Sittingbourne (1941 onw),http://www.ukbmd.org.uk/reg/districts/sittingbourne.html
Stalisfield,Kent,1941,1979,"See Table 2, notes (a), (c) and (d).",Sittingbourne (1941 onw),http://www.ukbmd.org.uk/reg/districts/sittingbourne.html
Stone,Kent,1941,1979,"See Table 2, notes (a) and (d).",Sittingbourne (1941 onw),http://www.ukbmd.org.uk/reg/districts/sittingbourne.html
