parish,county,from_year,to_year,comments,district,source_url
Blackshaw,Yorkshire West Riding,1894,1974,Created 1894 from the rural part of the parish of Stansfield.,Todmorden,http://www.ukbmd.org.uk/reg/districts/todmorden.html
Cornholme,Yorkshire West Riding,1895,1897,"Abolished 30.9.1897 and added to the parish of Todmorden. 
    See also Table 2, note (a).",Todmorden,http://www.ukbmd.org.uk/reg/districts/todmorden.html
Erringden,Yorkshire West Riding,1837,1974,,Todmorden,http://www.ukbmd.org.uk/reg/districts/todmorden.html
Hebden Bridge,Yorkshire West Riding,1894,1937,"Created 1894  out of the parishes of Wadsworth, Heptonstall, 
    Erringden and Stansfield. Abolished 1.4.1937 and added to the parish of 
    Hebden Royd.",Todmorden,http://www.ukbmd.org.uk/reg/districts/todmorden.html
Hebden Royd,Yorkshire West Riding,1937,1974,Created 1.4.1937 from the parishes of Hebden Bridge and Mytholmroyd.,Todmorden,http://www.ukbmd.org.uk/reg/districts/todmorden.html
Heptonstall,Yorkshire West Riding,1837,1974,,Todmorden,http://www.ukbmd.org.uk/reg/districts/todmorden.html
Langfield,Yorkshire West Riding,1837,1897,Abolished 30.9.1897 and added to the parish of Todmorden.,Todmorden,http://www.ukbmd.org.uk/reg/districts/todmorden.html
Mytholmroyd,Yorkshire West Riding,1894,1937,"Created 1894 from the parts of the parishes of Wadsworth, Sowerby, 
    Erringden and Midgeley, in Mytholmroyd Urban District. Abolished 1.4.1937 and added to the parish of Hebden Royd. See also Table 2, note (b).",Todmorden,http://www.ukbmd.org.uk/reg/districts/todmorden.html
Stansfield,Yorkshire West Riding,1837,1897,Abolished 30.9.1897 and added to the parish of Todmorden.,Todmorden,http://www.ukbmd.org.uk/reg/districts/todmorden.html
Todmorden,Yorkshire West Riding,1897,1974,"Created 30.9.1897 from the parishes of Stansfield, Todmorden & Walsden, 
    Langfield and Cornholme.",Todmorden,http://www.ukbmd.org.uk/reg/districts/todmorden.html
Todmorden & Walsden,Lancashire,1837,1889,"Transferred from Lancashire to Yorkshire West Riding in 1889. 
    Abolished 30.9.1897 and added to the parish of Todmorden.",Todmorden,http://www.ukbmd.org.uk/reg/districts/todmorden.html
Wadsworth,Yorkshire West Riding,1837,1974,"See Table 2, note (c).",Todmorden,http://www.ukbmd.org.uk/reg/districts/todmorden.html
