parish,county,from_year,to_year,comments,district,source_url
Addington,Kent,1837,1941,"See Table 2, note (g).",Malling,http://www.ukbmd.org.uk/reg/districts/malling.html
Allington,Kent,1837,1932,"Abolished 1.4.1932 and divided between the parishes of Maidstone 
    and Boxley.",Malling,http://www.ukbmd.org.uk/reg/districts/malling.html
Aylesford,Kent,1837,1941,"See Table 2, note (g).",Malling,http://www.ukbmd.org.uk/reg/districts/malling.html
Birling,Kent,1837,1941,"See Table 2, note (g).",Malling,http://www.ukbmd.org.uk/reg/districts/malling.html
Borough Green,Kent,1934,1941,"Created 1.4.1934 out of the parishes of Wrotham and Ightham. See 
    also Table 2, note (g).",Malling,http://www.ukbmd.org.uk/reg/districts/malling.html
Boxley,Kent,1934,1941,"That part which until 1.4.1934 formed part of the parish of 
    Allington. See also Table 2, note (g).",Malling,http://www.ukbmd.org.uk/reg/districts/malling.html
Burham,Kent,1837,1941,"See Table 2, note (g).",Malling,http://www.ukbmd.org.uk/reg/districts/malling.html
Ditton,Kent,1837,1941,"See Table 2, note (g).",Malling,http://www.ukbmd.org.uk/reg/districts/malling.html
East Malling,Kent,1837,1941,"See Table 2, note (g).",Malling,http://www.ukbmd.org.uk/reg/districts/malling.html
East Peckham,Kent,1837,1941,"See Table 2, notes (b) and (g).",Malling,http://www.ukbmd.org.uk/reg/districts/malling.html
Ightham,Kent,1837,1941,"See Table 2, notes (f) and (g).",Malling,http://www.ukbmd.org.uk/reg/districts/malling.html
Kemsing,Kent,1934,1941,"That part which until 1.4.1934 formed part of the parish of 
    Ightham. See also Table 2, note (h).",Malling,http://www.ukbmd.org.uk/reg/districts/malling.html
Kingsdown,Kent,1934,1941,"That part which until 1.4.1934 formed parts of the parishes of 
    Allington and Aylesford. See also Table 2, note (g).",Malling,http://www.ukbmd.org.uk/reg/districts/malling.html
Leybourne,Kent,1837,1941,"See Table 2, note (g).",Malling,http://www.ukbmd.org.uk/reg/districts/malling.html
Maidstone,Kent,1934,1941,"That part which until 1.4.1934 formed parts of the parishes of 
    Ightham and Wrotham. See also Table 2, note (f).",Malling,http://www.ukbmd.org.uk/reg/districts/malling.html
Mereworth,Kent,1837,1941,"See Table 2, notes (a), (c) and (g).",Malling,http://www.ukbmd.org.uk/reg/districts/malling.html
Offham,Kent,1837,1941,"See Table 2, note (g).",Malling,http://www.ukbmd.org.uk/reg/districts/malling.html
Platt,Kent,1934,1941,"Created 1.4.1934 out of the parish of Wrotham. See also Table 
    2, note (g).",Malling,http://www.ukbmd.org.uk/reg/districts/malling.html
Plaxtol,Kent,1934,1941,"Created 1.4.1934 out of the parish of Wrotham. See also Table 
    2, note (g).",Malling,http://www.ukbmd.org.uk/reg/districts/malling.html
Ryarsh,Kent,1837,1941,"See Table 2, note (g).",Malling,http://www.ukbmd.org.uk/reg/districts/malling.html
Shipbourne,Kent,1837,1941,"See Table 2, note (g).",Malling,http://www.ukbmd.org.uk/reg/districts/malling.html
Snodland,Kent,1837,1941,"See Table 2, note (g).",Malling,http://www.ukbmd.org.uk/reg/districts/malling.html
St. Margaret Intra,Kent,1896,1896,"That part which until 26.3.1896 formed part of the parish of Wouldham. 
    See also Table 2, note (d).",Malling,http://www.ukbmd.org.uk/reg/districts/malling.html
Stansted,Kent,1837,1941,"See Table 2, note (g).",Malling,http://www.ukbmd.org.uk/reg/districts/malling.html
Trottiscliffe,Kent,1837,1941,"See Table 2, note (g).",Malling,http://www.ukbmd.org.uk/reg/districts/malling.html
Wateringbury,Kent,1837,1941,"See Table 2, notes (c) and (g).",Malling,http://www.ukbmd.org.uk/reg/districts/malling.html
West Malling,Kent,1837,1941,"See Table 2, note (g).",Malling,http://www.ukbmd.org.uk/reg/districts/malling.html
West Peckham,Kent,1837,1941,"See Table 2, note (g).",Malling,http://www.ukbmd.org.uk/reg/districts/malling.html
Wouldham,Kent,1837,1941,"See Table 2, notes (d), (e) and (g).",Malling,http://www.ukbmd.org.uk/reg/districts/malling.html
Wrotham,Kent,1837,1941,"See Table 2, notes (f) and (g).",Malling,http://www.ukbmd.org.uk/reg/districts/malling.html
Yalding,Kent,1934,1941,"That part which until 1.4.1934 formed part of the parish of 
    East Peckham. See also Table 2, note (g).",Malling,http://www.ukbmd.org.uk/reg/districts/malling.html
