parish,county,from_year,to_year,comments,district,source_url
Baddesley Clinton,Warwickshire,1837,1932,"See Table 2, note (j).",Solihull,http://www.ukbmd.org.uk/reg/districts/solihull.html
Balsall,Warwickshire,1837,1932,"See Table 2, note (g).",Solihull,http://www.ukbmd.org.uk/reg/districts/solihull.html
Barston,Warwickshire,1837,1932,"See Table 2, note (g).",Solihull,http://www.ukbmd.org.uk/reg/districts/solihull.html
Bickenhill,Warwickshire,1912,1912,"That part which until 1.4.1912 formed part of the parish of 
    Yardley. See also Table 2, notes (d) and (e).",Solihull,http://www.ukbmd.org.uk/reg/districts/solihull.html
Birmingham,Warwickshire,1912,1912,"That part which until 1.4.1912 formed part of the parish of 
    Yardley. See also Table 2, notes (d) and (e).",Solihull,http://www.ukbmd.org.uk/reg/districts/solihull.html
Birmingham,Warwickshire,1931,1932,"That part which until 1.4.1931 formed part of the parish of 
    Solihull. See also Table 2, note (f).",Solihull,http://www.ukbmd.org.uk/reg/districts/solihull.html
Bushwood,Warwickshire,1857,1932,"See Table 2, notes (a) and (j).",Solihull,http://www.ukbmd.org.uk/reg/districts/solihull.html
Elmdon,Warwickshire,1837,1932,"Abolished 1.4.1932 and divided between the parishes of Solihull 
    Urban and Bickenhill. See also Table 2, note (g).",Solihull,http://www.ukbmd.org.uk/reg/districts/solihull.html
Knowle,Warwickshire,1837,1932,"Abolished 1.4.1932 and divided between the parishes of Solihull 
    Urban, Balsall and Lapworth. See also Table 2, notes (g) and (j).",Solihull,http://www.ukbmd.org.uk/reg/districts/solihull.html
Lapworth,Warwickshire,1837,1932,"See Table 2, notes (i) and (j).",Solihull,http://www.ukbmd.org.uk/reg/districts/solihull.html
Nuthurst,Warwickshire,1837,1932,"Abolished 1.4.1932 and divided between the parishes of Tanworth 
    and Solihull Urban. See also Table 2, note (i).",Solihull,http://www.ukbmd.org.uk/reg/districts/solihull.html
Packwood,Warwickshire,1837,1932,"Abolished 1.4.1932 and divided between the parishes of Solihull 
    Urban and Lapworth. See also Table 2, note (j).",Solihull,http://www.ukbmd.org.uk/reg/districts/solihull.html
Solihull,Warwickshire,1837,1932,"Abolished 1.4.1932 and divided between the parishes of Solihull 
    Urban, Tanworth and Hampton in Arden. See also Table 2, notes (b), (f), (g) 
    and (i).",Solihull,http://www.ukbmd.org.uk/reg/districts/solihull.html
Solihull Urban,Warwickshire,1932,1974,"Created 1.4.1932 out of the parishes of Solihull, Knowle, Tanworth, 
    Packwood, Hampton in Arden, Elmdon, Sheldon, Lapworth and Nuthurst. Abolished 
    1.4.1974 to become the Solihull unparished area. See also Table 2, notes 
    (h) and (k) to (q).",Solihull,http://www.ukbmd.org.uk/reg/districts/solihull.html
Tanworth,Warwickshire,1837,1932,"See Table 2, notes (c) and (i).",Solihull,http://www.ukbmd.org.uk/reg/districts/solihull.html
Yardley,Worcestershire,1837,1912,"Abolished 9.11.1912 and added to the parish of Birmingham. 
    See also Table 2, notes (d) and (e).",Solihull,http://www.ukbmd.org.uk/reg/districts/solihull.html
