parish,county,from_year,to_year,comments,district,source_url
Affpuddle,Dorset,1937,1997,"See Table 2, notes (e) and (j).",Poole (1959 onw),http://www.ukbmd.org.uk/reg/districts/poole.html
Alderholt,Dorset,1956,1997,"See Table 2, notes (f) and (i).",Poole (1959 onw),http://www.ukbmd.org.uk/reg/districts/poole.html
Anderson,Dorset,1956,1974,"See Table 2, notes (f) and (g).",Poole (1959 onw),http://www.ukbmd.org.uk/reg/districts/poole.html
Arne,Dorset,1937,1997,"See Table 2, notes (e) and (j).",Poole (1959 onw),http://www.ukbmd.org.uk/reg/districts/poole.html
Bere Regis,Dorset,1937,1997,"See Table 2, notes (e) and (j).",Poole (1959 onw),http://www.ukbmd.org.uk/reg/districts/poole.html
Blandford Forum,Dorset,1956,1974,"See Table 2, notes (f) and (g).",Poole (1959 onw),http://www.ukbmd.org.uk/reg/districts/poole.html
Blandford St. Mary,Dorset,1956,1974,"See Table 2, notes (f) and (g).",Poole (1959 onw),http://www.ukbmd.org.uk/reg/districts/poole.html
Bloxworth,Dorset,1937,1997,"See Table 2, notes (e) and (j).",Poole (1959 onw),http://www.ukbmd.org.uk/reg/districts/poole.html
Bournemouth,Hampshire,1931,1932,"That part which until 1.4.1931 formed the parish of Kinson. See 
    also Table 2, note (c).",Poole (1959 onw),http://www.ukbmd.org.uk/reg/districts/poole.html
Branksome,Dorset,1894,1905,"Created 30.9.1894 out of the parish of Kinson. Abolished 9.11.1905 
    and added to the parish of Poole.",Poole (1959 onw),http://www.ukbmd.org.uk/reg/districts/poole.html
Bryanston,Dorset,1956,1974,"See Table 2, notes (f) and (g).",Poole (1959 onw),http://www.ukbmd.org.uk/reg/districts/poole.html
Canford Magna,Dorset,1837,1933,"Abolished 1.4.1933 and divided between the parishes of Poole and 
    Pamphill. See also Table 2, notes (a), (b) and (d).",Poole (1959 onw),http://www.ukbmd.org.uk/reg/districts/poole.html
Chalbury,Dorset,1956,1997,"See Table 2, notes (f) and (i).",Poole (1959 onw),http://www.ukbmd.org.uk/reg/districts/poole.html
Chaldon Herring,Dorset,1937,1997,"See Table 2, notes (e) and (j).",Poole (1959 onw),http://www.ukbmd.org.uk/reg/districts/poole.html
Charlton Marshall,Dorset,1956,1974,"See Table 2, notes (f) and (g).",Poole (1959 onw),http://www.ukbmd.org.uk/reg/districts/poole.html
Chettle,Dorset,1956,1974,"See Table 2, notes (f) and (g).",Poole (1959 onw),http://www.ukbmd.org.uk/reg/districts/poole.html
Church Knowle,Dorset,1937,1997,"See Table 2, notes (e) and (j).",Poole (1959 onw),http://www.ukbmd.org.uk/reg/districts/poole.html
Colehill,Dorset,1956,1997,"See Table 2, notes (f) and (i).",Poole (1959 onw),http://www.ukbmd.org.uk/reg/districts/poole.html
Coombe Keynes,Dorset,1937,1997,"See Table 2, notes (e) and (j).",Poole (1959 onw),http://www.ukbmd.org.uk/reg/districts/poole.html
Corfe Castle,Dorset,1937,1997,"See Table 2, notes (e) and (j).",Poole (1959 onw),http://www.ukbmd.org.uk/reg/districts/poole.html
Corfe Mullen,Dorset,1956,1997,"See Table 2, notes (f) and (i).",Poole (1959 onw),http://www.ukbmd.org.uk/reg/districts/poole.html
Cranborne,Dorset,1956,1997,"See Table 2, notes (f) and (i).",Poole (1959 onw),http://www.ukbmd.org.uk/reg/districts/poole.html
Durweston,Dorset,1956,1974,"See Table 2, notes (f) and (g).",Poole (1959 onw),http://www.ukbmd.org.uk/reg/districts/poole.html
East Holme,Dorset,1937,1997,"See Table 2, notes (e) and (j).",Poole (1959 onw),http://www.ukbmd.org.uk/reg/districts/poole.html
East Lulworth,Dorset,1937,1997,"See Table 2, notes (e) and (j).",Poole (1959 onw),http://www.ukbmd.org.uk/reg/districts/poole.html
East Stoke,Dorset,1937,1997,"See Table 2, notes (e) and (j).",Poole (1959 onw),http://www.ukbmd.org.uk/reg/districts/poole.html
Edmondsham,Dorset,1956,1997,"See Table 2, notes (f) and (i).",Poole (1959 onw),http://www.ukbmd.org.uk/reg/districts/poole.html
Farnham,Dorset,1956,1974,"See Table 2, notes (f) and (g).",Poole (1959 onw),http://www.ukbmd.org.uk/reg/districts/poole.html
Ferndown Town,Dorset,1986,1997,"Created 1.2.1986 by renaming the parish of Hampreston. See 
    also Table 2, note (i).",Poole (1959 onw),http://www.ukbmd.org.uk/reg/districts/poole.html
Gussage All Saints,Dorset,1956,1997,"See Table 2, notes (f) and (i).",Poole (1959 onw),http://www.ukbmd.org.uk/reg/districts/poole.html
Gussage St. Michael,Dorset,1956,1997,"See Table 2, notes (f) and (i).",Poole (1959 onw),http://www.ukbmd.org.uk/reg/districts/poole.html
Hampreston,Dorset,1956,1986,"Renamed 1.2.1986 to become the parish of Ferndown Town. See also Table 2, note 
    (f).",Poole (1959 onw),http://www.ukbmd.org.uk/reg/districts/poole.html
Handley,Dorset,1956,1997,"See Table 2, notes (f) and (i).",Poole (1959 onw),http://www.ukbmd.org.uk/reg/districts/poole.html
Hamworthy,Dorset,1837,1905,Abolished 9.11.1905 and added to the parish of Poole.,Poole (1959 onw),http://www.ukbmd.org.uk/reg/districts/poole.html
Hilton,Dorset,1956,1974,"See Table 2, notes (f) and (g).",Poole (1959 onw),http://www.ukbmd.org.uk/reg/districts/poole.html
Hinton Martell,Dorset,1956,1997,"See Table 2, notes (f) and (i).",Poole (1959 onw),http://www.ukbmd.org.uk/reg/districts/poole.html
Hinton Parva,Dorset,1956,1997,"See Table 2, notes (f) and (i).",Poole (1959 onw),http://www.ukbmd.org.uk/reg/districts/poole.html
Holt,Dorset,1956,1997,"See Table 2, notes (f) and (i).",Poole (1959 onw),http://www.ukbmd.org.uk/reg/districts/poole.html
Horton,Dorset,1956,1997,"See Table 2, notes (f) and (i).",Poole (1959 onw),http://www.ukbmd.org.uk/reg/districts/poole.html
