parish,county,from_year,to_year,comments,district,source_url
All Saints,Dorset,1837,1927,Abolished 1.10.1927 and added to the parish of Dorchester.,Dorchester,http://www.ukbmd.org.uk/reg/districts/dorchester.html
Alton Pancras,Dorset,1838,1949,"See Table 2, notes (a) and (i).",Dorchester,http://www.ukbmd.org.uk/reg/districts/dorchester.html
Athelhampton,Dorset,1837,1949,"See Table 2, note (i).",Dorchester,http://www.ukbmd.org.uk/reg/districts/dorchester.html
Batcombe,Dorset,1838,1937,"See Table 2, notes (a) and (h).",Dorchester,http://www.ukbmd.org.uk/reg/districts/dorchester.html
Bradford Peverell,Dorset,1837,1949,"See Table 2, note (i).",Dorchester,http://www.ukbmd.org.uk/reg/districts/dorchester.html
Broadmayne,Dorset,1837,1949,"See Table 2, note (i).",Dorchester,http://www.ukbmd.org.uk/reg/districts/dorchester.html
Buckland Newton,Dorset,1838,1949,"See Table 2, notes (a) and (i).",Dorchester,http://www.ukbmd.org.uk/reg/districts/dorchester.html
Burleston,Dorset,1837,1949,"See Table 2, note (i).",Dorchester,http://www.ukbmd.org.uk/reg/districts/dorchester.html
Cattistock,Dorset,1838,1949,"See Table 2, notes (a) and (i).",Dorchester,http://www.ukbmd.org.uk/reg/districts/dorchester.html
Cerne Abbas,Dorset,1838,1949,"See Table 2, notes (a) and (i).",Dorchester,http://www.ukbmd.org.uk/reg/districts/dorchester.html
Charminster,Dorset,1837,1949,"See Table 2, note (i).",Dorchester,http://www.ukbmd.org.uk/reg/districts/dorchester.html
Cheselbourne,Dorset,1838,1949,"See Table 2, notes (a), (c) and (i).",Dorchester,http://www.ukbmd.org.uk/reg/districts/dorchester.html
Chilfrome,Dorset,1837,1949,"See Table 2, note (i).",Dorchester,http://www.ukbmd.org.uk/reg/districts/dorchester.html
Compton Valence,Dorset,1837,1949,"See Table 2, note (i).",Dorchester,http://www.ukbmd.org.uk/reg/districts/dorchester.html
Dewlish,Dorset,1837,1949,"See Table 2, note (i).",Dorchester,http://www.ukbmd.org.uk/reg/districts/dorchester.html
Dorchester,Dorset,1927,1949,"Created 1.10.1927 from the parishes of St. Peter and All Saints. 
    See also Table 2, note (i).",Dorchester,http://www.ukbmd.org.uk/reg/districts/dorchester.html
Fordington,Dorset,1837,1900,"Abolished 9.11.1900 and divided between the parishes of Dorchester 
    St. Peter and Dorchester All Saints.",Dorchester,http://www.ukbmd.org.uk/reg/districts/dorchester.html
Frampton,Dorset,1837,1949,"See Table 2, note (i).",Dorchester,http://www.ukbmd.org.uk/reg/districts/dorchester.html
Frome St. Quintin,Dorset,1838,1949,"See Table 2, notes (a) and (i).",Dorchester,http://www.ukbmd.org.uk/reg/districts/dorchester.html
Frome Vauchurch,Dorset,1837,1949,"See Table 2, notes (d) and (i).",Dorchester,http://www.ukbmd.org.uk/reg/districts/dorchester.html
Glanvilles Wootton,Dorset,1838,1937,"See Table 2, notes (a) and (h).",Dorchester,http://www.ukbmd.org.uk/reg/districts/dorchester.html
Godmanstone,Dorset,1838,1949,"See Table 2, notes (a) and (i).",Dorchester,http://www.ukbmd.org.uk/reg/districts/dorchester.html
Gorewood,Dorset,1838,1933,"Abolished 1.4.1933 and added to the parish of Minterne Magna. 
    See also Table 2, note (a).",Dorchester,http://www.ukbmd.org.uk/reg/districts/dorchester.html
Hermitage,Dorset,1838,1937,"See Table 2, notes (a) and (h).",Dorchester,http://www.ukbmd.org.uk/reg/districts/dorchester.html
Hilfield,Dorset,1838,1937,"See Table 2, notes (a), (e) and (h).",Dorchester,http://www.ukbmd.org.uk/reg/districts/dorchester.html
Holy Trinity,Dorset,1837,1894,"Abolished 1894 and divided between the parishes of Dorchester St. 
    Peter and Stinsford.",Dorchester,http://www.ukbmd.org.uk/reg/districts/dorchester.html
Kingston Russell,Dorset,1837,1949,"See Table 2, note (i).",Dorchester,http://www.ukbmd.org.uk/reg/districts/dorchester.html
