parish,county,from_year,to_year,comments,district,source_url
Clawson & Harby,Leicestershire,1936,1974,"Created 1.4.1936 out of the parishes of Long Clawson, Harby and 
    Hose. Renamed 4.11.1974 to become the parish of Clawson, Hose & Harby.",Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
"Clawson, Hose & Harby",Leicestershire,1974,1995,"Created 4.11.1974 by remaing the parish of Clawson & Harby. See 
    also Table 2, note (h).",Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Cold Overton,Leicestershire,1934,1936,"Abolished 1.4.1936 and added to the parish of Knossington. 
    See also Table 2, note (d).",Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Coston,Leicestershire,1837,1936,Abolished 1.4.1936 and added to the parish of Garthorpe.,Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Croxton Kerrial,Leicestershire,1934,1995,"See Table 2, notes (c) and (h).",Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Eastwell,Leicestershire,1837,1936,Abolished 1.4.1936 and added to the parish of Eaton.,Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Eaton,Leicestershire,1837,1995,"See Table 2, note (h).",Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Edmondthorpe,Leicestershire,1837,1936,Abolished 1.4.1936 and added to the parish of Wymondham.,Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Eye Kettleby,Leicestershire,1894,1935,"Created 1894 from the rural part of the parish of Melton Mowbray. 
    Abolished 1.4.1935 and added to the parish of Melton Mowbray.",Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Freeby,Leicestershire,1837,1995,"See Table 2, note (h).",Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Frisby,Leicestershire,1936,1980,"Created 1.4.1936 out of the parishes of Frisby on the Wreak and 
    Kirby Bellars. Renamed 30.7.1980 to become the parish of Frisby & Kirby.",Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Frisby & Kirby,Leicestershire,1980,1995,"Created 30.7.1980 by renaming the parish of Frisby. See also Table 
    2, note (h).",Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Frisby on the Wreak,Leicestershire,1837,1936,Abolished 1.4.1936 and added to the parish of Frisby.,Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Gaddesby,Leicestershire,1837,1995,"See Table 2, note (h).",Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Garthorpe,Leicestershire,1837,1995,"See Table 2, note (h).",Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Goadby Marwood,Leicestershire,1837,1936,Abolished 1.4.1936 and added to the parish of Eaton.,Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Great Dalby,Leicestershire,1837,1936,Abolished 1.4.1936 and added to the parish of Burton & Dalby.,Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Grimston,Leicestershire,1837,1995,"See Table 2, note (h).",Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Harby,Leicestershire,1837,1936,Abolished 1.4.1936 and added to the parish of Clawson & Harby.,Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Harston,Leicestershire,1934,1936,"Abolished 1.4.1936 and added to the parish of Belvoir. See 
    also Table 2, note (c).",Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Hoby,Leicestershire,1837,1936,Abolished 1.4.1936 and added to the parish of Hoby with Rotherby.,Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Hoby with Rotherby,Leicestershire,1936,1995,"Created 1.4.1936 out of the parishes of Hoby, Rotherby, Ragdale and Brooksby. See also Table 2, note (h).",Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Holwell,Leicestershire,1837,1936,Abolished 1.4.1936 and added to the parish of Ab Kettleby.,Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Hose,Leicestershire,1837,1936,Abolished 1.4.1936 and added to the parish of Clawson & Harby.,Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Kirby Bellars,Leicestershire,1837,1936,Abolished 1.4.1936 and added to the parish of Frisby.,Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Knipton,Leicestershire,1934,1936,"Abolished 1.4.1936 and added to the parish of Belvoir. See 
    also Table 2, note (c).",Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Knossington,Leicestershire,1934,1984,"Renamed 19.12.1984 to become the parish of Knossington & Cold 
    Overton. See also Table 2, note (d).",Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Knossington & Cold Overton,Leicestershire,1984,1995,"Created 19.12.1984 by renaming the parish of Knossington. See 
    also Table 2, note (h).",Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Little Dalby,Leicestershire,1837,1936,Abolished 1.4.1936 and added to the parish of Burton & Dalby.,Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Long Clawson,Leicestershire,1837,1936,Abolished 1.4.1936 and added to the parish of Clawson & Harby.,Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Melton*,Leicestershire,1974,1995,"Unparished area which until 1.4.1974 formed the parish  of Melton Mowbray. See also Table 2, note (h).",Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Melton Mowbray,Leicestershire,1837,1974,Abolished 1.4.1974 to become the Melton unparished area.,Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Muston,Leicestershire,1934,1936,"Abolished 1.4.1936 and added to the parish of Bottesford. 
    See also Table 2, note (c).",Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Nether Broughton,Leicestershire,1837,1936,"Abolished 1.4.1936 and added to the parish of Broughton & 
    Old Dalby.",Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Old Dalby,Leicestershire,1837,1936,"Abolished 1.4.1936 and added to the parish of Broughton & 
    Old Dalby.",Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Pickwell with Leesthorpe,Leicestershire,1837,1936,Abolished 1.4.1936 and added to the parish of Somerby.,Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Ragdale,Leicestershire,1837,1936,Abolished 1.4.1936 and added to the parish of Hoby with Rotherby.,Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Redmile,Leicestershire,1934,1995,"See Table 2, notes (c), (f) and (h).",Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Rotherby,Leicestershire,1837,1936,Abolished 1.4.1936 and added to the parish of Hoby with Rotherby.,Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Saltby,Leicestershire,1837,1936,Abolished 1.4.1936 and added to the parish of Sproxton.,Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Saxby,Leicestershire,1837,1936,Abolished 1.4.1936 and added to the parish of Freeby.,Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Saxelby,Leicestershire,1837,1936,Abolished 1.4.1936 and added to the parish of Grimston.,Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Scalford,Leicestershire,1837,1995,"See Table 2, note (h).",Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Sewstern,Leicestershire,1837,1936,Abolished 1.4.1936 and added to the parish of Buckminster.,Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Shoby,Leicestershire,1837,1936,Abolished 1.4.1936 and added to the parish of Grimston.,Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Somerby,Leicestershire,1837,1995,"See Table 2, note (h).",Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Sproxton,Leicestershire,1837,1995,"See Table 2, note (h).",Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Stapleford,Leicestershire,1837,1936,Abolished 1.4.1936 and added to the parish of Freeby.,Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Stathern,Leicestershire,1837,1995,"See Table 2, note (h).",Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Stonesby,Leicestershire,1837,1936,Abolished 1.4.1936 and added to the parish of Sproxton.,Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Sysonby,Leicestershire,1837,1930,Abolished 1.10.1930 and added to the parish of Melton Mowbray.,Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Thorpe Arnold,Leicestershire,1837,1936,Abolished 1.4.1936 and added to the parish of Waltham.,Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Thorpe Satchville,Leicestershire,1837,1936,Abolished 1.4.1936 and added to the parish of Twyford & Thorpe.,Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Twyford,Leicestershire,1837,1936,Abolished 1.4.1936 and added to the parish of Twyford & Thorpe.,Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Twyford & Thorpe,Leicestershire,1936,1995,"Created 1.4.1936 out of the parishes of Twyford and Thorpe Satchville. 
    See also Table 2, note (h).",Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Upper Broughton,Nottinghamshire,1837,1936,"See Table 2, note (e).",Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Waltham,Leicestershire,1936,1995,"Created 1.4.1936 out of the parishes of Waltham on the Wolds and 
    Thorpe Arnold. See also Table 2, note (h).",Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Waltham on the Wolds,Leicestershire,1837,1936,Abolished 1.4.1936 and added to the parish of Waltham.,Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Wartnaby,Leicestershire,1837,1936,Abolished 1.4.1936 and added to the parish of Ab Kettleby.,Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Welby,Leicestershire,1837,1936,"Abolished 1.4.1936 and added to the parish of Asfordby and 
    Melton Mowbray.",Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Wycomb & Chadwell,Leicestershire,1837,1936,Abolished 1.4.1936 and added to the parish of Scalford.,Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Wymondham,Leicestershire,1837,1995,"See Table 2, note (h).",Melton Mowbray (1997 onw),http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
