parish,county,from_year,to_year,comments,district,source_url
Amberley,West Sussex,1935,1974,"See Table 2, notes (b) and (c).",Chanctonbury,http://www.ukbmd.org.uk/reg/districts/chanctonbury.html
Ashington,West Sussex,1935,1974,"See Table 2, notes (b) and (c).",Chanctonbury,http://www.ukbmd.org.uk/reg/districts/chanctonbury.html
Ashurst,West Sussex,1935,1974,"See Table 2, notes (a) and (c).",Chanctonbury,http://www.ukbmd.org.uk/reg/districts/chanctonbury.html
Bramber,West Sussex,1935,1974,"See Table 2, notes (a) and (c).",Chanctonbury,http://www.ukbmd.org.uk/reg/districts/chanctonbury.html
Coldwaltham,West Sussex,1935,1974,"See Table 2, notes (b) and (c).",Chanctonbury,http://www.ukbmd.org.uk/reg/districts/chanctonbury.html
Henfield,West Sussex,1935,1974,"See Table 2, notes (a) and (c).",Chanctonbury,http://www.ukbmd.org.uk/reg/districts/chanctonbury.html
Parham,West Sussex,1935,1974,"See Table 2, notes (b) and (c).",Chanctonbury,http://www.ukbmd.org.uk/reg/districts/chanctonbury.html
Pulborough,West Sussex,1935,1974,"See Table 2, notes (b) and (c).",Chanctonbury,http://www.ukbmd.org.uk/reg/districts/chanctonbury.html
Shermanbury,West Sussex,1935,1974,"See Table 2, notes (a) and (c).",Chanctonbury,http://www.ukbmd.org.uk/reg/districts/chanctonbury.html
Steyning,West Sussex,1935,1974,"See Table 2, notes (a) and (c).",Chanctonbury,http://www.ukbmd.org.uk/reg/districts/chanctonbury.html
Storrington,West Sussex,1935,1974,"See Table 2, notes (b) and (c).",Chanctonbury,http://www.ukbmd.org.uk/reg/districts/chanctonbury.html
Sullington,West Sussex,1935,1974,"See Table 2, notes (b) and (c).",Chanctonbury,http://www.ukbmd.org.uk/reg/districts/chanctonbury.html
Thakeham,West Sussex,1935,1974,"See Table 2, notes (b) and (c).",Chanctonbury,http://www.ukbmd.org.uk/reg/districts/chanctonbury.html
Upper Beeding,West Sussex,1935,1974,"See Table 2, notes (a) and (c).",Chanctonbury,http://www.ukbmd.org.uk/reg/districts/chanctonbury.html
Washington,West Sussex,1935,1974,"See Table 2, notes (b) and (c).",Chanctonbury,http://www.ukbmd.org.uk/reg/districts/chanctonbury.html
West Chiltington,West Sussex,1935,1974,"See Table 2, notes (b) and (c).",Chanctonbury,http://www.ukbmd.org.uk/reg/districts/chanctonbury.html
Wiston,West Sussex,1935,1974,"See Table 2, notes (b) and (c).",Chanctonbury,http://www.ukbmd.org.uk/reg/districts/chanctonbury.html
Woodmancote,West Sussex,1935,1974,"See Table 2, notes (a) and (c).",Chanctonbury,http://www.ukbmd.org.uk/reg/districts/chanctonbury.html
