parish,county,from_year,to_year,comments,district,source_url
Buckley (Hawarden),Flintshire,1903,1974,"Abolished 1.4.1974 and added to the community of Buckley. See 
also Table 2, notes (a) and (d).",Hawarden,http://www.ukbmd.org.uk/reg/districts/hawarden.html
Buckley (Mold),Flintshire,1903,1974,"Abolished 1.4.1974 and added to the community of Buckley. See 
also Table 2, notes (a), (b) and (d).",Hawarden,http://www.ukbmd.org.uk/reg/districts/hawarden.html
Connah's Quay,Flintshire,1967,1974,"See 
also Table 2, notes (c) and (d).",Hawarden,http://www.ukbmd.org.uk/reg/districts/hawarden.html
East Saltney,Flintshire,1910,1974,"Created 1.4.1910 out of the parish of Saltney.  See also Table 2, 
note (d).",Hawarden,http://www.ukbmd.org.uk/reg/districts/hawarden.html
Hawarden,Flintshire,1903,1974,"See also 
Table 2, notes (a) and (d).",Hawarden,http://www.ukbmd.org.uk/reg/districts/hawarden.html
Higher Kinnerton,Flintshire,1903,1974,"See also Table 2, notes (a) and (d).",Hawarden,http://www.ukbmd.org.uk/reg/districts/hawarden.html
Hope,Flintshire,1903,1974,"See also Table 2, notes (a) and (d).",Hawarden,http://www.ukbmd.org.uk/reg/districts/hawarden.html
Llanfynydd,Flintshire,1912,1974,"Created 1.4.1912 out of the parish of Hope.  See also Table 2, note 
(d).",Hawarden,http://www.ukbmd.org.uk/reg/districts/hawarden.html
Marford & Hoseley,Flintshire,1903,1974,"See also Table 2, notes (a) and (e).",Hawarden,http://www.ukbmd.org.uk/reg/districts/hawarden.html
Saltney,Flintshire,1903,1910,"Abolished 1.4.1910 to become the separate parishes of West 
Saltney and East Saltney. See also Table 2, note (a).",Hawarden,http://www.ukbmd.org.uk/reg/districts/hawarden.html
Sealand,Flintshire,1903,1974,"Abolished 1.4.1974. See also 
Table 2, notes (a) and (d).",Hawarden,http://www.ukbmd.org.uk/reg/districts/hawarden.html
Tryddyn,Flintshire,1903,1974,"Abolished 1.4.1974 to become the community of Treuddyn. See also 
Table 2, notes (a) and (d).",Hawarden,http://www.ukbmd.org.uk/reg/districts/hawarden.html
West Saltney,Flintshire,1910,1974,"Created 1.4.1910 out of the parish of Saltney.  See also Table 2, 
note (d).",Hawarden,http://www.ukbmd.org.uk/reg/districts/hawarden.html
