parish,county,from_year,to_year,comments,district,source_url
Acton Turville,Gloucestershire,1937,1974,"See Table 2, note (b).",Sodbury (1937-1996),http://www.ukbmd.org.uk/reg/districts/sodbury.html
Alderley,Gloucestershire,1937,1974,"See Table 2, note (b).",Sodbury (1937-1996),http://www.ukbmd.org.uk/reg/districts/sodbury.html
Chipping Sodbury,Gloucestershire,1937,1946,"Abolished 1.4.1946 and added to the parish of Sodbury. See 
    also Table 2, note (b).",Sodbury (1937-1996),http://www.ukbmd.org.uk/reg/districts/sodbury.html
Cold Ashton,Gloucestershire,1937,1974,"See Table 2, notes (b) and (f).",Sodbury (1937-1996),http://www.ukbmd.org.uk/reg/districts/sodbury.html
Dodington,Gloucestershire,1937,1974,"See Table 2, note (b).",Sodbury (1937-1996),http://www.ukbmd.org.uk/reg/districts/sodbury.html
Doynton,Gloucestershire,1937,1974,"See Table 2, notes (b) and (f).",Sodbury (1937-1996),http://www.ukbmd.org.uk/reg/districts/sodbury.html
Dyrham & Hinton,Gloucestershire,1937,1974,"See Table 2, note (b).",Sodbury (1937-1996),http://www.ukbmd.org.uk/reg/districts/sodbury.html
Filton,Gloucestershire,1937,1974,"See Table 2, notes (b), (d) and (g).",Sodbury (1937-1996),http://www.ukbmd.org.uk/reg/districts/sodbury.html
Frampton Cotterell,Gloucestershire,1937,1974,"See Table 2, note (b).",Sodbury (1937-1996),http://www.ukbmd.org.uk/reg/districts/sodbury.html
Great Badminton,Gloucestershire,1937,1974,"Renamed 1.4.1974 to become the parish of Great Badminton. See 
    also Table 2, note (b).",Sodbury (1937-1996),http://www.ukbmd.org.uk/reg/districts/sodbury.html
Hawkesbury,Gloucestershire,1937,1974,"See Table 2, note (b).",Sodbury (1937-1996),http://www.ukbmd.org.uk/reg/districts/sodbury.html
Horton,Gloucestershire,1937,1974,"See Table 2, note (b).",Sodbury (1937-1996),http://www.ukbmd.org.uk/reg/districts/sodbury.html
Iron Acton,Gloucestershire,1937,1974,"See Table 2, note (b).",Sodbury (1937-1996),http://www.ukbmd.org.uk/reg/districts/sodbury.html
Little Sodbury,Gloucestershire,1937,1974,"See Table 2, note (b).",Sodbury (1937-1996),http://www.ukbmd.org.uk/reg/districts/sodbury.html
Marshfield,Gloucestershire,1937,1974,"See Table 2, notes (b) and (f).",Sodbury (1937-1996),http://www.ukbmd.org.uk/reg/districts/sodbury.html
Old Sodbury,Gloucestershire,1937,1946,"Abolished 1.4.1946 and added to the parish of Sodbury. See 
    also Table 2, note (b).",Sodbury (1937-1996),http://www.ukbmd.org.uk/reg/districts/sodbury.html
Pucklechurch,Gloucestershire,1937,1974,"See Table 2, note (b).",Sodbury (1937-1996),http://www.ukbmd.org.uk/reg/districts/sodbury.html
Sodbury,Gloucestershire,1946,1974,"Created 1.4.1946 from the parishes of Old Sodbury and Chipping 
    Sodbury.",Sodbury (1937-1996),http://www.ukbmd.org.uk/reg/districts/sodbury.html
Stoke Gifford,Gloucestershire,1937,1974,"See Table 2, notes (a), (b), (d) and (g).",Sodbury (1937-1996),http://www.ukbmd.org.uk/reg/districts/sodbury.html
Tormarton,Gloucestershire,1937,1974,"See Table 2, note (b).",Sodbury (1937-1996),http://www.ukbmd.org.uk/reg/districts/sodbury.html
Westerleigh,Gloucestershire,1937,1974,"See Table 2, note (b).",Sodbury (1937-1996),http://www.ukbmd.org.uk/reg/districts/sodbury.html
Wick & Abson,Gloucestershire,1937,1974,"See Table 2, notes (b) and (g).",Sodbury (1937-1996),http://www.ukbmd.org.uk/reg/districts/sodbury.html
Wickwar,Gloucestershire,1937,1974,"See Table 2, notes (b) and (c).",Sodbury (1937-1996),http://www.ukbmd.org.uk/reg/districts/sodbury.html
Winterbourne,Gloucestershire,1937,1974,"See Table 2, notes (b), (d), (e) and (g).",Sodbury (1937-1996),http://www.ukbmd.org.uk/reg/districts/sodbury.html
Yate,Gloucestershire,1937,1974,"See Table 2, note (b).",Sodbury (1937-1996),http://www.ukbmd.org.uk/reg/districts/sodbury.html
