parish,county,from_year,to_year,comments,district,source_url
Aberystwyth,Cardiganshire,1936,1974,"See Table 2, note (a).",Cardiganshire North,http://www.ukbmd.org.uk/reg/districts/cardiganshire%20north.html
Borth,Cardiganshire,1936,1974,"See Table 2, note (a).",Cardiganshire North,http://www.ukbmd.org.uk/reg/districts/cardiganshire%20north.html
Ceulanymaesmawr,Cardiganshire,1936,1974,"See Table 2, note (a).",Cardiganshire North,http://www.ukbmd.org.uk/reg/districts/cardiganshire%20north.html
Cwmrheidol,Cardiganshire,1936,1974,"See Table 2, note (a).",Cardiganshire North,http://www.ukbmd.org.uk/reg/districts/cardiganshire%20north.html
Geneurglyn,Cardiganshire,1936,1974,"See Table 2, note (a).",Cardiganshire North,http://www.ukbmd.org.uk/reg/districts/cardiganshire%20north.html
Llanafan,Cardiganshire,1936,1974,"Renamed 1.4.1974 to become the community of Llanafanfawr. See 
    also Table 2, note (a).",Cardiganshire North,http://www.ukbmd.org.uk/reg/districts/cardiganshire%20north.html
Llanbadarnfawr,Cardiganshire,1936,1974,"See Table 2, note (a).",Cardiganshire North,http://www.ukbmd.org.uk/reg/districts/cardiganshire%20north.html
Llancynfelyn,Cardiganshire,1936,1974,"Renamed 1.4.1974 to become the community of Llangynfelyn. See 
    also Table 2, note (a).",Cardiganshire North,http://www.ukbmd.org.uk/reg/districts/cardiganshire%20north.html
Llanddeiniol,Cardiganshire,1936,1974,"See Table 2, note (a).",Cardiganshire North,http://www.ukbmd.org.uk/reg/districts/cardiganshire%20north.html
Llangorwen,Cardiganshire,1936,1974,"See Table 2, note (a).",Cardiganshire North,http://www.ukbmd.org.uk/reg/districts/cardiganshire%20north.html
Llangwyryfon,Cardiganshire,1936,1974,"See Table 2, note (a).",Cardiganshire North,http://www.ukbmd.org.uk/reg/districts/cardiganshire%20north.html
Llanilar,Cardiganshire,1936,1974,"See Table 2, note (a).",Cardiganshire North,http://www.ukbmd.org.uk/reg/districts/cardiganshire%20north.html
Llanrhystyd Haminiog,Cardiganshire,1936,1974,"See Table 2, note (a).",Cardiganshire North,http://www.ukbmd.org.uk/reg/districts/cardiganshire%20north.html
Llanrhystyd Mefenydd,Cardiganshire,1936,1974,"See Table 2, note (a).",Cardiganshire North,http://www.ukbmd.org.uk/reg/districts/cardiganshire%20north.html
Llanychaiarn,Cardiganshire,1936,1974,"See Table 2, note (a).",Cardiganshire North,http://www.ukbmd.org.uk/reg/districts/cardiganshire%20north.html
Lower Llanbadarn y Creuddyn,Cardiganshire,1936,1974,"See Table 2, note (a).",Cardiganshire North,http://www.ukbmd.org.uk/reg/districts/cardiganshire%20north.html
Lower Llanfihangel y Creuddyn,Cardiganshire,1936,1974,"See Table 2, note (a).",Cardiganshire North,http://www.ukbmd.org.uk/reg/districts/cardiganshire%20north.html
Melindwr,Cardiganshire,1936,1974,"See Table 2, note (a).",Cardiganshire North,http://www.ukbmd.org.uk/reg/districts/cardiganshire%20north.html
Parcel Canol,Cardiganshire,1936,1974,"See Table 2, note (a).",Cardiganshire North,http://www.ukbmd.org.uk/reg/districts/cardiganshire%20north.html
Tirymynach,Cardiganshire,1936,1974,"See Table 2, note (a).",Cardiganshire North,http://www.ukbmd.org.uk/reg/districts/cardiganshire%20north.html
Trefeirig,Cardiganshire,1936,1974,"See Table 2, note (a).",Cardiganshire North,http://www.ukbmd.org.uk/reg/districts/cardiganshire%20north.html
Upper Llanbadarn y Creuddyn,Cardiganshire,1936,1974,"See Table 2, note (a).",Cardiganshire North,http://www.ukbmd.org.uk/reg/districts/cardiganshire%20north.html
Upper Llanfihangel y Creuddyn,Cardiganshire,1936,1974,"See Table 2, note (a).",Cardiganshire North,http://www.ukbmd.org.uk/reg/districts/cardiganshire%20north.html
Upper Vaenor,Cardiganshire,1936,1974,"See Table 2, note (a).",Cardiganshire North,http://www.ukbmd.org.uk/reg/districts/cardiganshire%20north.html
Ysgubor y Coed,Cardiganshire,1936,1974,"See Table 2, note (a).",Cardiganshire North,http://www.ukbmd.org.uk/reg/districts/cardiganshire%20north.html
