parish,county,from_year,to_year,comments,district,source_url
Offord Darcey,Huntingdon & Peterborough,1970,1974,"See Table 2, note (k).",Huntingdon,http://www.ukbmd.org.uk/reg/districts/huntingdon.html
Old Hurst,Huntingdonshire,1956,1965,"See Table 2, note (e).",Huntingdon,http://www.ukbmd.org.uk/reg/districts/huntingdon.html
Old Weston,Huntingdonshire,1936,1965,"See Table 2, note (d).",Huntingdon,http://www.ukbmd.org.uk/reg/districts/huntingdon.html
Pidley cum Fenton,Huntingdon & Peterborough,1968,1974,"See Table 2, note (j).",Huntingdon,http://www.ukbmd.org.uk/reg/districts/huntingdon.html
Ramsey,Huntingdonshire,1837,1965,"See Table 2, note (f).",Huntingdon,http://www.ukbmd.org.uk/reg/districts/huntingdon.html
Sawtry,Huntingdonshire,1935,1965,"Created 1.4.1935 out of the parishes of Sawtry All Saints & St. 
    Andrew and Sawtry St. Judith.",Huntingdon,http://www.ukbmd.org.uk/reg/districts/huntingdon.html
Sawtry All Saints,Huntingdonshire,1837,1886,"Abolished 25.3.1886 and added to the parish of Sawtry All 
    Saints & St. Andrew.",Huntingdon,http://www.ukbmd.org.uk/reg/districts/huntingdon.html
Sawtry All Saints & St. Andrew,Huntingdonshire,1886,1935,"Created 25.3.1886 out of the parishes of Sawtry All Saints and 
    Sawtry St. Andrew. Abolished 1.4.1935 and added to the parish of Sawtry.",Huntingdon,http://www.ukbmd.org.uk/reg/districts/huntingdon.html
Sawtry St. Andrew,Huntingdonshire,1837,1886,"Abolished 25.3.1886 and added to the parish of Sawtry All 
    Saints & St. Andrew.",Huntingdon,http://www.ukbmd.org.uk/reg/districts/huntingdon.html
Sawtry St. Judith,Huntingdonshire,1837,1935,Abolished 1.4.1935 and added to the parish of Sawtry.,Huntingdon,http://www.ukbmd.org.uk/reg/districts/huntingdon.html
Somersham,Huntingdon & Peterborough,1968,1974,"See Table 2, note (j).",Huntingdon,http://www.ukbmd.org.uk/reg/districts/huntingdon.html
Southoe & Midloe,Huntingdon & Peterborough,1970,1974,"See Table 2, note (k).",Huntingdon,http://www.ukbmd.org.uk/reg/districts/huntingdon.html
Spaldwick,Huntingdonshire,1837,1965,,Huntingdon,http://www.ukbmd.org.uk/reg/districts/huntingdon.html
St. Benedict,Huntingdonshire,1837,1911,Abolished 1.10.1911 and added to the parish of Huntingdon.,Huntingdon,http://www.ukbmd.org.uk/reg/districts/huntingdon.html
St. Ives,Huntingdon & Peterborough,1968,1974,"See Table 2, note (j).",Huntingdon,http://www.ukbmd.org.uk/reg/districts/huntingdon.html
St. John,Huntingdonshire,1837,1911,Abolished 1.10.1911 and added to the parish of Huntingdon.,Huntingdon,http://www.ukbmd.org.uk/reg/districts/huntingdon.html
St. Mary,Huntingdonshire,1837,1911,Abolished 1.10.1911 and added to the parish of Huntingdon.,Huntingdon,http://www.ukbmd.org.uk/reg/districts/huntingdon.html
St. Neots,Huntingdon & Peterborough,1970,1974,"See Table 2, note (k).",Huntingdon,http://www.ukbmd.org.uk/reg/districts/huntingdon.html
St. Neots Rural,Huntingdon & Peterborough,1970,1974,"See Table 2, note (k).",Huntingdon,http://www.ukbmd.org.uk/reg/districts/huntingdon.html
Steeple Gidding,Huntingdonshire,1837,1965,,Huntingdon,http://www.ukbmd.org.uk/reg/districts/huntingdon.html
Stow Longa,Huntingdon & Peterborough,1970,1974,"See Table 2, note (k).",Huntingdon,http://www.ukbmd.org.uk/reg/districts/huntingdon.html
Tetworth,Huntingdon & Peterborough,1970,1974,"See Table 2, note (k).",Huntingdon,http://www.ukbmd.org.uk/reg/districts/huntingdon.html
The Stukeleys,Huntingdonshire,1935,1965,"Created 1.4.1935 out of the parishes of Great Stukeley and Little 
    Stukeley.",Huntingdon,http://www.ukbmd.org.uk/reg/districts/huntingdon.html
Tilbrook,Huntingdon & Peterborough,1970,1974,"See Table 2, note (k).",Huntingdon,http://www.ukbmd.org.uk/reg/districts/huntingdon.html
Toseland,Huntingdon & Peterborough,1970,1974,"See Table 2, note (k).",Huntingdon,http://www.ukbmd.org.uk/reg/districts/huntingdon.html
Upton,Huntingdonshire,1837,1935,Abolished 1.4.1935 and added to the parish of Upton & Coppingford.,Huntingdon,http://www.ukbmd.org.uk/reg/districts/huntingdon.html
Upton & Coppingford,Huntingdonshire,1935,1965,Created 1.4.1935 out of the separate parishes of Upton and Coppingford.,Huntingdon,http://www.ukbmd.org.uk/reg/districts/huntingdon.html
Upwood,Huntingdonshire,1837,1935,"Abolished 1.4.1935 and added to the parish of Upwood & The 
    Raveleys. See also Table 2, note (a).",Huntingdon,http://www.ukbmd.org.uk/reg/districts/huntingdon.html
Upwood & The Raveleys,Huntingdonshire,1935,1965,"Created 1.4.1935 out of the parishes of Upwood, Great Raveley and Little Raveley.",Huntingdon,http://www.ukbmd.org.uk/reg/districts/huntingdon.html
Warboys,Huntingdonshire,1956,1965,"See Table 2, note (e).",Huntingdon,http://www.ukbmd.org.uk/reg/districts/huntingdon.html
Waresley,Huntingdon & Peterborough,1970,1974,"See Table 2, note (k).",Huntingdon,http://www.ukbmd.org.uk/reg/districts/huntingdon.html
Winwick,Huntingdonshire,1936,1965,"See Table 2, notes (b), (g) and (h).",Huntingdon,http://www.ukbmd.org.uk/reg/districts/huntingdon.html
Wistow,Huntingdonshire,1956,1965,"See Table 2, note (e).",Huntingdon,http://www.ukbmd.org.uk/reg/districts/huntingdon.html
Woodhurst,Huntingdon & Peterborough,1968,1974,"See Table 2, note (j).",Huntingdon,http://www.ukbmd.org.uk/reg/districts/huntingdon.html
Wood Walton,Huntingdonshire,1837,1965,,Huntingdon,http://www.ukbmd.org.uk/reg/districts/huntingdon.html
Woolley,Huntingdonshire,1837,1935,Abolished 1.4.1935 and added to the parish of Barham & Woolley.,Huntingdon,http://www.ukbmd.org.uk/reg/districts/huntingdon.html
Yelling,Huntingdon & Peterborough,1970,1974,"See Table 2, note (k).",Huntingdon,http://www.ukbmd.org.uk/reg/districts/huntingdon.html
