parish,county,from_year,to_year,comments,district,source_url
Bayton,Worcestershire,1934,1974,"See Table 2, note (a).",Tenbury,http://www.ukbmd.org.uk/reg/districts/tenbury.html
Bockleton,Worcestershire,1837,1974,"See Table 2, note (e).",Tenbury,http://www.ukbmd.org.uk/reg/districts/tenbury.html
Boraston,Shropshire,1837,1934,"See Table 2, note (c).",Tenbury,http://www.ukbmd.org.uk/reg/districts/tenbury.html
Brimfield,Herefordshire,1837,1934,"See Table 2, note (b).",Tenbury,http://www.ukbmd.org.uk/reg/districts/tenbury.html
Burford,Shropshire,1837,1934,"See Table 2, note (c).",Tenbury,http://www.ukbmd.org.uk/reg/districts/tenbury.html
Eastham,Worcestershire,1837,1974,,Tenbury,http://www.ukbmd.org.uk/reg/districts/tenbury.html
Greete,Shropshire,1837,1934,"See Table 2, note (c).",Tenbury,http://www.ukbmd.org.uk/reg/districts/tenbury.html
Hanley,Worcestershire,1933,1974,"Created 1.4.1933 out of the parishes of Hanley Child and Hanley 
    William.",Tenbury,http://www.ukbmd.org.uk/reg/districts/tenbury.html
Hanley Child,Worcestershire,1837,1933,"Abolished 1.4.1933 and divided between the parishes of Hanley and 
    Kyre.",Tenbury,http://www.ukbmd.org.uk/reg/districts/tenbury.html
Hanley William,Worcestershire,1837,1933,Abolished 1.4.1933 and added to the parish of Hanley,Tenbury,http://www.ukbmd.org.uk/reg/districts/tenbury.html
Knighton on Teme,Worcestershire,1837,1974,,Tenbury,http://www.ukbmd.org.uk/reg/districts/tenbury.html
Kyre,Worcestershire,1933,1974,"Created 1.4.1933 out of the parishes of Kyre Magna and Hanley 
    Child.",Tenbury,http://www.ukbmd.org.uk/reg/districts/tenbury.html
Kyre Magna,Worcestershire,1933,1933,Abolished 1.4.1933 and added to the parish of Kyre.,Tenbury,http://www.ukbmd.org.uk/reg/districts/tenbury.html
Kyre Parva,Worcestershire,1933,1933,Abolished 1.4.1933 and added to the parish of Stoke Bilss.,Tenbury,http://www.ukbmd.org.uk/reg/districts/tenbury.html
Lindridge,Worcestershire,1837,1974,,Tenbury,http://www.ukbmd.org.uk/reg/districts/tenbury.html
Little Hereford,Herefordshire,1837,1934,"See Table 2, note (b).",Tenbury,http://www.ukbmd.org.uk/reg/districts/tenbury.html
Mamble,Worcestershire,1934,1974,"See Table 2, note (a).",Tenbury,http://www.ukbmd.org.uk/reg/districts/tenbury.html
Nash,Shropshire,1837,1934,"See Table 2, note (c).",Tenbury,http://www.ukbmd.org.uk/reg/districts/tenbury.html
Orleton,Worcestershire,1837,1933,"Abolished 1.4.1933 and added to the parish of Stanford with 
    Orleton.",Tenbury,http://www.ukbmd.org.uk/reg/districts/tenbury.html
Pensax,Worcestershire,1934,1974,"See Table 2, note (d).",Tenbury,http://www.ukbmd.org.uk/reg/districts/tenbury.html
Rochford,Herefordshire,1837,1844,Transferred from Herefordshire to Worcestershire on 20.10.1844.,Tenbury,http://www.ukbmd.org.uk/reg/districts/tenbury.html
Stanford on Teme,Worcestershire,1837,1933,"Abolished 1.4.1933 and added to the parish of Stanford with 
    Orleton.",Tenbury,http://www.ukbmd.org.uk/reg/districts/tenbury.html
Stanford with Orleton,Worcestershire,1934,1974,"See Table 2, note (d).",Tenbury,http://www.ukbmd.org.uk/reg/districts/tenbury.html
Stockton on Teme,Worcestershire,1934,1974,"See Table 2, note (d).",Tenbury,http://www.ukbmd.org.uk/reg/districts/tenbury.html
Stoke Bliss,Herefordshire,1837,1897,Transferred from Herefordshire to Worcestershire on 30.9.1897.,Tenbury,http://www.ukbmd.org.uk/reg/districts/tenbury.html
Tenbury,Worcestershire,1837,1974,"SeeTable 2, note (f).",Tenbury,http://www.ukbmd.org.uk/reg/districts/tenbury.html
Whitton,Shropshire,1837,1934,"See Table 2, note (c).",Tenbury,http://www.ukbmd.org.uk/reg/districts/tenbury.html
