parish,county,from_year,to_year,comments,district,source_url
Ainderby Miers with Holtby,Yorkshire North Riding,1837,1839,"See Table 2, note (a).",Northallerton,http://www.ukbmd.org.uk/reg/districts/northallerton.html
Ainderby Steeple,Yorkshire North Riding,1837,1974,,Northallerton,http://www.ukbmd.org.uk/reg/districts/northallerton.html
Aiskew,Yorkshire North Riding,1837,1839,"See Table 2, note (a).",Northallerton,http://www.ukbmd.org.uk/reg/districts/northallerton.html
Appleton Wiske,Yorkshire North Riding,1837,1974,,Northallerton,http://www.ukbmd.org.uk/reg/districts/northallerton.html
Barton,Yorkshire North Riding,1936,1974,"See Table 2, notes (c) and (i).",Northallerton,http://www.ukbmd.org.uk/reg/districts/northallerton.html
Bedale,Yorkshire North Riding,1837,1839,"See Table 2, note (a).",Northallerton,http://www.ukbmd.org.uk/reg/districts/northallerton.html
Birkby,Yorkshire North Riding,1837,1974,,Northallerton,http://www.ukbmd.org.uk/reg/districts/northallerton.html
Borrowby,Yorkshire North Riding,1837,1974,,Northallerton,http://www.ukbmd.org.uk/reg/districts/northallerton.html
Brompton,Yorkshire North Riding,1837,1974,,Northallerton,http://www.ukbmd.org.uk/reg/districts/northallerton.html
Cleasby,Yorkshire North Riding,1936,1974,"See Table 2, notes (c), (d), (e), (f) and (i).",Northallerton,http://www.ukbmd.org.uk/reg/districts/northallerton.html
Cliffe,Yorkshire North Riding,1936,1974,"See Table 2, notes (c) and (i).",Northallerton,http://www.ukbmd.org.uk/reg/districts/northallerton.html
Cotcliffe,Yorkshire North Riding,1837,1974,,Northallerton,http://www.ukbmd.org.uk/reg/districts/northallerton.html
Crakehall,Yorkshire North Riding,1837,1839,"See Table 2, note (a).",Northallerton,http://www.ukbmd.org.uk/reg/districts/northallerton.html
Croft,Yorkshire North Riding,1936,1971,"Renamed 17.2.1971 to become the parish of Croft on Tees. See also 
    Table 2, note (c).",Northallerton,http://www.ukbmd.org.uk/reg/districts/northallerton.html
Croft on Tees,Yorkshire North Riding,1971,1974,"Created 17.2.1971 by renaming the parish of Croft. See also Table 
    2, note (i).",Northallerton,http://www.ukbmd.org.uk/reg/districts/northallerton.html
Crosby,Yorkshire North Riding,1837,1974,,Northallerton,http://www.ukbmd.org.uk/reg/districts/northallerton.html
