parish,county,from_year,to_year,comments,district,source_url
Bisley,Surrey,1996,2000,"See Table 2, notes (b) and (c).",North Surrey,http://www.ukbmd.org.uk/reg/districts/north%20surrey.html
Byfleet,Surrey,1996,2008,"See Table 2, notes (b) and (d).",North Surrey,http://www.ukbmd.org.uk/reg/districts/north%20surrey.html
Chobham,Surrey,1996,2000,"See Table 2, notes (b) and (c).",North Surrey,http://www.ukbmd.org.uk/reg/districts/north%20surrey.html
Claygate,Surrey,2000,2008,"Created 1.4.2000 out of the Elmbridge unparished area. See 
    also Table 2, note (c).",North Surrey,http://www.ukbmd.org.uk/reg/districts/north%20surrey.html
Elmbridge*,Surrey,1996,2008,"Unparished areas of the towns of Esher, Walton and Weybridge. See also Table 2, notes (a) and 
    (d).",North Surrey,http://www.ukbmd.org.uk/reg/districts/north%20surrey.html
Runnymede*,Surrey,1996,2008,"Unparished areas of the towns of Chertsey and Egham. See also Table 2, notes (b) and (d).",North Surrey,http://www.ukbmd.org.uk/reg/districts/north%20surrey.html
Spelthorne*,Surrey,1996,2008,"Unparished areas of the towns of Staines and Sunbury on Thames. See 
    also Table 2, notes (a) and (d).",North Surrey,http://www.ukbmd.org.uk/reg/districts/north%20surrey.html
Surrey Heath*,Surrey,1996,2000,"Unparished area of the towns of Camberley and Frimley. See also Table 2, notes (b) and (d).",North Surrey,http://www.ukbmd.org.uk/reg/districts/north%20surrey.html
West End,Surrey,1996,2000,"See Table 2, notes (b) and (c).",North Surrey,http://www.ukbmd.org.uk/reg/districts/north%20surrey.html
Windlesham,Surrey,1996,2000,"See Table 2, notes (b) and (c).",North Surrey,http://www.ukbmd.org.uk/reg/districts/north%20surrey.html
Woking*,Surrey,1996,2008,"Unparished area. See also Table 2, notes (b) and (c).",North Surrey,http://www.ukbmd.org.uk/reg/districts/north%20surrey.html
