parish,county,from_year,to_year,comments,district,source_url
Aberdare,Glamorganshire,1837,1934,"See Table 2, notes (b) and (g).",Merthyr Tydfil,http://www.ukbmd.org.uk/reg/districts/merthyr%20tydfil.html
Gelligaer,Glamorganshire,1837,1934,"See Table 2, note (e).",Merthyr Tydfil,http://www.ukbmd.org.uk/reg/districts/merthyr%20tydfil.html
Llanfabon,Glamorganshire,1837,1863,"See Table 2, note (a).",Merthyr Tydfil,http://www.ukbmd.org.uk/reg/districts/merthyr%20tydfil.html
Llanwonno,Glamorganshire,1837,1863,"See Table 2, note (a).",Merthyr Tydfil,http://www.ukbmd.org.uk/reg/districts/merthyr%20tydfil.html
Llanwonno,Glamorganshire,1894,1895,"That part which until 1894 formed part of the parish of Aberdare. 
    See also Table 2, note (b).",Merthyr Tydfil,http://www.ukbmd.org.uk/reg/districts/merthyr%20tydfil.html
Merthyr Tydfil,Glamorganshire,1837,1974,"See Table 2, note (c).",Merthyr Tydfil,http://www.ukbmd.org.uk/reg/districts/merthyr%20tydfil.html
Penderyn,Brecknockshire,1837,1934,"See Table 2, note (d).",Merthyr Tydfil,http://www.ukbmd.org.uk/reg/districts/merthyr%20tydfil.html
Rhigos,Glamorganshire,1837,1934,"See Table 2, note (f).",Merthyr Tydfil,http://www.ukbmd.org.uk/reg/districts/merthyr%20tydfil.html
Vaynor,Brecknockshire,1837,1934,"See Table 2, note (d).",Merthyr Tydfil,http://www.ukbmd.org.uk/reg/districts/merthyr%20tydfil.html
Ystradyfodwg,Glamorganshire,1837,1863,"See Table 2, note (a).",Merthyr Tydfil,http://www.ukbmd.org.uk/reg/districts/merthyr%20tydfil.html
