parish,county,from_year,to_year,comments,district,source_url
Alethorpe,Norfolk,1837,1935,Abolished 1.4.1935 and added to the parish of Little Snoring.,Walsingham,http://www.ukbmd.org.uk/reg/districts/walsingham.html
Bale,Norfolk,1837,1935,Abolished 1.4.1935 and added to the parish of Gunthorpe.,Walsingham,http://www.ukbmd.org.uk/reg/districts/walsingham.html
Barney,Norfolk,1837,1935,Abolished 1.4.1935 and added to the parish of Fulmodeston.,Walsingham,http://www.ukbmd.org.uk/reg/districts/walsingham.html
Barsham,Norfolk,1935,1938,"Created 1.4.1935 out of the parishes of East Barsham, Houghton 
    St. Giles, West Barsham and North Barsham. See also Table 2, note (b).",Walsingham,http://www.ukbmd.org.uk/reg/districts/walsingham.html
Binham,Norfolk,1837,1938,"See Table 2, note (b).",Walsingham,http://www.ukbmd.org.uk/reg/districts/walsingham.html
Blakeney,Norfolk,1837,1938,"See Table 2, note (b).",Walsingham,http://www.ukbmd.org.uk/reg/districts/walsingham.html
Briningham,Norfolk,1837,1938,"See Table 2, note (b).",Walsingham,http://www.ukbmd.org.uk/reg/districts/walsingham.html
Brinton,Norfolk,1869,1938,"See Table 2, notes (a) and (b).",Walsingham,http://www.ukbmd.org.uk/reg/districts/walsingham.html
Cockthorpe,Norfolk,1837,1935,Abolished 1.4.1935 and added to the parish of Binham.,Walsingham,http://www.ukbmd.org.uk/reg/districts/walsingham.html
Dunton,Norfolk,1935,1938,"Created 1.4.1935 out of the parishes of Dunton cum Doughton, Shereford, 
    toftrees. See also Table 2, note (b).",Walsingham,http://www.ukbmd.org.uk/reg/districts/walsingham.html
Dunton cum Doughton,Norfolk,1837,1935,Abolished 1.4.1935 and added to the parish of Dunton.,Walsingham,http://www.ukbmd.org.uk/reg/districts/walsingham.html
East Barsham,Norfolk,1837,1935,Abolished 1.4.1935 and added to the parish of Barsham.,Walsingham,http://www.ukbmd.org.uk/reg/districts/walsingham.html
East Raynham,Norfolk,1837,1935,Abolished 1.4.1935 and added to the parish of Raynham.,Walsingham,http://www.ukbmd.org.uk/reg/districts/walsingham.html
Egmere,Norfolk,1837,1935,Abolished 1.4.1935 and added to the parish of Great Walsingham.,Walsingham,http://www.ukbmd.org.uk/reg/districts/walsingham.html
Fakenham,Norfolk,1837,1938,"See Table 2, note (b).",Walsingham,http://www.ukbmd.org.uk/reg/districts/walsingham.html
Field Dalling,Norfolk,1837,1938,"See Table 2, note (b).",Walsingham,http://www.ukbmd.org.uk/reg/districts/walsingham.html
