parish,county,from_year,to_year,comments,district,source_url
Bishop's Waltham,Hampshire,1837,2008,"See Table 2, note (k).",Droxford,http://www.ukbmd.org.uk/reg/districts/droxford.html
Boarhunt,Hampshire,1932,2008,"See Table 2, notes (d) and (k).",Droxford,http://www.ukbmd.org.uk/reg/districts/droxford.html
Corhampton,Hampshire,1837,1932,"Abolished 1.4.1932 and added to the parish of Corhampton 
    & Meonstoke.",Droxford,http://www.ukbmd.org.uk/reg/districts/droxford.html
Corhampton & Meonstoke,Hampshire,1932,2008,"Created 1.4.1932 from the parishes of Meonstoke and Corhampton. 
    See also Table 2, note (k).",Droxford,http://www.ukbmd.org.uk/reg/districts/droxford.html
Curbridge,Hampshire,1932,1952,"Abolished 1.4.1952 and divided between the parishes of Wickham 
    and Curdridge. See also Table 2, note (d).",Droxford,http://www.ukbmd.org.uk/reg/districts/droxford.html
Curdridge,Hampshire,1894,2008,"Created 30.9.1894 out of the parish of Bishop's Waltham. See also 
    Table 2, note (k).",Droxford,http://www.ukbmd.org.uk/reg/districts/droxford.html
Denmead,Hampshire,1932,2008,"Created 1.4.1932 out of the parish of Hambledon. See also Table 
    2, notes (h), (i) and (k).",Droxford,http://www.ukbmd.org.uk/reg/districts/droxford.html
Droxford,Hampshire,1837,2008,"See Table 2, notes (a) and (k).",Droxford,http://www.ukbmd.org.uk/reg/districts/droxford.html
Durley,Hampshire,1837,2008,"See Table 2, note (k).",Droxford,http://www.ukbmd.org.uk/reg/districts/droxford.html
Exton,Hampshire,1837,2008,"See Table 2, notes (b) and (k).",Droxford,http://www.ukbmd.org.uk/reg/districts/droxford.html
Hambledon,Hampshire,1837,2008,"See Table 2, note (k).",Droxford,http://www.ukbmd.org.uk/reg/districts/droxford.html
Meonstoke,Hampshire,1837,1932,"Abolished 1.4.1932 and added to the parish of Corhampton 
    & Meonstoke.",Droxford,http://www.ukbmd.org.uk/reg/districts/droxford.html
Shedfield,Hampshire,1894,2008,"Created 1894 out of the parish of Droxford. See also Table 2, 
    notes (d) and (k).",Droxford,http://www.ukbmd.org.uk/reg/districts/droxford.html
Soberton,Hampshire,1837,2008,"See Table 2, note (k).",Droxford,http://www.ukbmd.org.uk/reg/districts/droxford.html
Southwick & Widley,Hampshire,1932,2008,"See Table 2, notes (c), (d), (e), (g), (j) and (k).",Droxford,http://www.ukbmd.org.uk/reg/districts/droxford.html
Swanmore,Hampshire,1894,2008,"Created 1894 out of the parishes of Droxford and Bishop's Waltham. 
    See also Table 2, note (k).",Droxford,http://www.ukbmd.org.uk/reg/districts/droxford.html
Upham,Hampshire,1837,2008,"See Table 2, notes (f) and (k).",Droxford,http://www.ukbmd.org.uk/reg/districts/droxford.html
Warnford,Hampshire,1837,2008,"See Table 2, note (k).",Droxford,http://www.ukbmd.org.uk/reg/districts/droxford.html
West Meon,Hampshire,1837,2008,"See also Table 2, note 
    (k).",Droxford,http://www.ukbmd.org.uk/reg/districts/droxford.html
Whiteley,Hampshire,2003,2008,"Created 1.4.2003 out of the parish of Wickham. See also Table 2, note 
    (k).",Droxford,http://www.ukbmd.org.uk/reg/districts/droxford.html
Wickham,Hampshire,1932,2008,"See Table 2, notes (d) and (k).",Droxford,http://www.ukbmd.org.uk/reg/districts/droxford.html
