parish,county,from_year,to_year,comments,district,source_url
Admington,Gloucestershire,1837,1932,"See Table 2, note (b).",Shipston on Stour,http://www.ukbmd.org.uk/reg/districts/shipston%20on%20stour.html
Barcheston,Warwickshire,1837,1985,"See Table 2, note (e).",Shipston on Stour,http://www.ukbmd.org.uk/reg/districts/shipston%20on%20stour.html
Barton on the Heath,Warwickshire,1932,1985,"See Table 2, notes (a) and (e).",Shipston on Stour,http://www.ukbmd.org.uk/reg/districts/shipston%20on%20stour.html
Batsford,Gloucestershire,1837,1932,"The part in Warwickshire was part of the parish of Great 
    Wolford until 25.3.1885; on 30.9.1896 this became part of Gloucestershire, so that thereafter Batsford was wholly in 
    Gloucestershire. See also Table 2, note (b).",Shipston on Stour,http://www.ukbmd.org.uk/reg/districts/shipston%20on%20stour.html
Blockley,Worcestershire,1837,1931,"Transferred from Worcestershire to Gloucestershire on 1.4.1931. 
    See also Table 2, note (b).",Shipston on Stour,http://www.ukbmd.org.uk/reg/districts/shipston%20on%20stour.html
Bourton on the Hill,Gloucestershire,1837,1932,"See Table 2, note (b).",Shipston on Stour,http://www.ukbmd.org.uk/reg/districts/shipston%20on%20stour.html
Brailes,Warwickshire,1837,1985,"See Table 2, note (e).",Shipston on Stour,http://www.ukbmd.org.uk/reg/districts/shipston%20on%20stour.html
Burmington,Warwickshire,1837,1974,"See Table 2, note (c).",Shipston on Stour,http://www.ukbmd.org.uk/reg/districts/shipston%20on%20stour.html
Butlers Marston,Warwickshire,1837,1985,"See Table 2, note (e).",Shipston on Stour,http://www.ukbmd.org.uk/reg/districts/shipston%20on%20stour.html
Cherington,Warwickshire,1837,1985,"See Table 2, note (e).",Shipston on Stour,http://www.ukbmd.org.uk/reg/districts/shipston%20on%20stour.html
Chipping Campden,Gloucestershire,1837,1932,"See Table 2, note (b).",Shipston on Stour,http://www.ukbmd.org.uk/reg/districts/shipston%20on%20stour.html
Clopton,Gloucestershire,1837,1932,"See Table 2, note (b).",Shipston on Stour,http://www.ukbmd.org.uk/reg/districts/shipston%20on%20stour.html
Compton Verney,Warwickshire,1974,1985,"See Table 2, notes (d) and (e).",Shipston on Stour,http://www.ukbmd.org.uk/reg/districts/shipston%20on%20stour.html
Compton Wynyates,Warwickshire,1837,1985,"See Table 2, note (e).",Shipston on Stour,http://www.ukbmd.org.uk/reg/districts/shipston%20on%20stour.html
Ebrington,Gloucestershire,1837,1932,"See Table 2, note (b).",Shipston on Stour,http://www.ukbmd.org.uk/reg/districts/shipston%20on%20stour.html
Great Wolford,Warwickshire,1837,1985,"See Table 2, note (e).",Shipston on Stour,http://www.ukbmd.org.uk/reg/districts/shipston%20on%20stour.html
Halford,Warwickshire,1837,1985,"See Table 2, note (e).",Shipston on Stour,http://www.ukbmd.org.uk/reg/districts/shipston%20on%20stour.html
Hidcote Bartrim,Gloucestershire,1837,1932,"See Table 2, note (b).",Shipston on Stour,http://www.ukbmd.org.uk/reg/districts/shipston%20on%20stour.html
Honington,Warwickshire,1837,1985,"See Table 2, note (e).",Shipston on Stour,http://www.ukbmd.org.uk/reg/districts/shipston%20on%20stour.html
Idlicote,Warwickshire,1837,1985,"See Table 2, note (e).",Shipston on Stour,http://www.ukbmd.org.uk/reg/districts/shipston%20on%20stour.html
Ilmington,Gloucestershire,1837,1894,"In 1894 the part in Gloucestershire  became 
    part of the parish of Admington, so that thereafter Ilmington was wholly in 
    Warwickshire. See also Table 2, note (e).",Shipston on Stour,http://www.ukbmd.org.uk/reg/districts/shipston%20on%20stour.html
Little Compton,Warwickshire,1932,1985,"See Table 2, notes (a) and (e).",Shipston on Stour,http://www.ukbmd.org.uk/reg/districts/shipston%20on%20stour.html
Little Wolford,Warwickshire,1837,1985,"See Table 2, note (e).",Shipston on Stour,http://www.ukbmd.org.uk/reg/districts/shipston%20on%20stour.html
Long Compton,Warwickshire,1932,1985,"See Table 2, notes (a) and (e).",Shipston on Stour,http://www.ukbmd.org.uk/reg/districts/shipston%20on%20stour.html
Lower Lemington,Gloucestershire,1837,1932,"See Table 2, note (b).",Shipston on Stour,http://www.ukbmd.org.uk/reg/districts/shipston%20on%20stour.html
Mickleton,Gloucestershire,1837,1932,"See Table 2, note (b).",Shipston on Stour,http://www.ukbmd.org.uk/reg/districts/shipston%20on%20stour.html
Moreton in Marsh,Gloucestershire,1837,1932,"See Table 2, note (b).",Shipston on Stour,http://www.ukbmd.org.uk/reg/districts/shipston%20on%20stour.html
Oxhill,Warwickshire,1837,1985,"See Table 2, note (e).",Shipston on Stour,http://www.ukbmd.org.uk/reg/districts/shipston%20on%20stour.html
Pillerton Hersey,Warwickshire,1837,1985,"See Table 2, note (e).",Shipston on Stour,http://www.ukbmd.org.uk/reg/districts/shipston%20on%20stour.html
Pillerton Priors,Warwickshire,1837,1985,"See Table 2, note (e).",Shipston on Stour,http://www.ukbmd.org.uk/reg/districts/shipston%20on%20stour.html
Quinton,Gloucestershire,1837,1932,"See Table 2, note (b).",Shipston on Stour,http://www.ukbmd.org.uk/reg/districts/shipston%20on%20stour.html
Shipston-on-Stour,Worcestershire,1837,1931,"Transferred from Worcestershire to Warwickshire on 1.4.1931. See 
    also Table 2, note (e).",Shipston on Stour,http://www.ukbmd.org.uk/reg/districts/shipston%20on%20stour.html
Stourton,Warwickshire,1837,1985,"See Table 2, note (e).",Shipston on Stour,http://www.ukbmd.org.uk/reg/districts/shipston%20on%20stour.html
Stretton on Fosse,Warwickshire,1837,1985,"See Table 2, note (e).",Shipston on Stour,http://www.ukbmd.org.uk/reg/districts/shipston%20on%20stour.html
Sutton under Brailes,Gloucestershire,1837,1844,"Transferred from Gloucestershire to Warwickshire on 20.10.1844. 
    See also Table 2, note (e).",Shipston on Stour,http://www.ukbmd.org.uk/reg/districts/shipston%20on%20stour.html
Tidmington,Worcestershire,1837,1931,"Transferred from Worcestershire to Warwickshire on 1.4.1931. See 
    also Table 2, note (e).",Shipston on Stour,http://www.ukbmd.org.uk/reg/districts/shipston%20on%20stour.html
Todenham,Gloucestershire,1837,1932,"See Table 2, note (b).",Shipston on Stour,http://www.ukbmd.org.uk/reg/districts/shipston%20on%20stour.html
Tredington,Worcestershire,1837,1931,"Transferred from Worcestershire to Warwickshire on 1.4.1931. See 
    also Table 2, note (e).",Shipston on Stour,http://www.ukbmd.org.uk/reg/districts/shipston%20on%20stour.html
Tysoe,Warwickshire,1837,1985,"See Table 2, note (e).",Shipston on Stour,http://www.ukbmd.org.uk/reg/districts/shipston%20on%20stour.html
Whatcote,Warwickshire,1837,1985,"See Table 2, note (e).",Shipston on Stour,http://www.ukbmd.org.uk/reg/districts/shipston%20on%20stour.html
Whichford,Warwickshire,1837,1985,"See Table 2, note (e).",Shipston on Stour,http://www.ukbmd.org.uk/reg/districts/shipston%20on%20stour.html
Whitchurch,Warwickshire,1974,1985,"See Table 2, notes (d) and (e).",Shipston on Stour,http://www.ukbmd.org.uk/reg/districts/shipston%20on%20stour.html
