parish,county,from_year,to_year,comments,district,source_url
Abney & Abney Grange,Derbyshire,1839,2013,"See Table 2, notes (a) and (k).",Bakewell (1839 onw),http://www.ukbmd.org.uk/reg/districts/bakewell.html
Aldwark,Derbyshire,1839,2013,"See Table 2, notes (a) and (k).",Bakewell (1839 onw),http://www.ukbmd.org.uk/reg/districts/bakewell.html
Ashford,Derbyshire,1839,1953,"Renamed 31.3.1953 to become the parish of Ashford in 
    the Water. See also Table 2, notes (a) and (k).",Bakewell (1839 onw),http://www.ukbmd.org.uk/reg/districts/bakewell.html
Ashford in the Water,Derbyshire,1953,2013,"Created 31.3.1953 by renaming the parish of Ashford. 
    See also Table 2, note (k).",Bakewell (1839 onw),http://www.ukbmd.org.uk/reg/districts/bakewell.html
Bakewell,Derbyshire,1839,2013,"See Table 2, notes (a) and (k).",Bakewell (1839 onw),http://www.ukbmd.org.uk/reg/districts/bakewell.html
Baslow & Bubnell,Derbyshire,1839,2013,"See Table 2, notes (a) and (k).",Bakewell (1839 onw),http://www.ukbmd.org.uk/reg/districts/bakewell.html
Beeley,Derbyshire,1839,2013,"See Table 2, notes (a) and (k).",Bakewell (1839 onw),http://www.ukbmd.org.uk/reg/districts/bakewell.html
Birchover,Derbyshire,1839,2013,"See Table 2, notes (a) and (k).",Bakewell (1839 onw),http://www.ukbmd.org.uk/reg/districts/bakewell.html
Blackwell,Derbyshire,1839,1985,"Renamed 7.8.1985 to become the parish of Blackwell 
    in the Peak. See also Table 2, notes (a) and (k).",Bakewell (1839 onw),http://www.ukbmd.org.uk/reg/districts/bakewell.html
Blackwell in the Peak,Derbyshire,1985,2013,"Created 7.8.1985 by renaming the parish of Blackwell. 
    See also Table 2, note (k).",Bakewell (1839 onw),http://www.ukbmd.org.uk/reg/districts/bakewell.html
Bonsall,Derbyshire,1839,1845,"See also Table 2, notes (a) and (b).",Bakewell (1839 onw),http://www.ukbmd.org.uk/reg/districts/bakewell.html
Bonsall,Derbyshire,1938,1974,"Abolished 1.4.1974 and added to the West Derbyshire 
    unparished area. See also Table 2, note (e).",Bakewell (1839 onw),http://www.ukbmd.org.uk/reg/districts/bakewell.html
Bonsall,Derbyshire,1980,2013,"Created 1.4.1980 out of the West Derbyshire unparished area. 
    See also Table 2, note (k).",Bakewell (1839 onw),http://www.ukbmd.org.uk/reg/districts/bakewell.html
Bradwell,Derbyshire,1839,2013,"See Table 2, notes (a) and (k).",Bakewell (1839 onw),http://www.ukbmd.org.uk/reg/districts/bakewell.html
Brushfield,Derbyshire,1839,2013,"See Table 2, notes (a) and (k).",Bakewell (1839 onw),http://www.ukbmd.org.uk/reg/districts/bakewell.html
Calver,Derbyshire,1839,2013,"See Table 2, notes (a) and (k).",Bakewell (1839 onw),http://www.ukbmd.org.uk/reg/districts/bakewell.html
Chatsworth,Derbyshire,1839,2013,"See Table 2, notes (a) and (k).",Bakewell (1839 onw),http://www.ukbmd.org.uk/reg/districts/bakewell.html
Chelmorton,Derbyshire,1839,2013,"See Table 2, notes (a) and (k).",Bakewell (1839 onw),http://www.ukbmd.org.uk/reg/districts/bakewell.html
