parish,county,from_year,to_year,comments,district,source_url
Abbotsley,Huntingdonshire,1837,1965,,St Neots,http://www.ukbmd.org.uk/reg/districts/st%20neots.html
Buckden,Huntingdonshire,1837,1965,,St Neots,http://www.ukbmd.org.uk/reg/districts/st%20neots.html
Catworth,Huntingdonshire,1885,1970,"Created 25.3.1885 out of the parishes of Great Catworth and Little 
    Catworth.",St Neots,http://www.ukbmd.org.uk/reg/districts/st%20neots.html
Covington,Huntingdonshire,1936,1965,"See Table 2, note (e).",St Neots,http://www.ukbmd.org.uk/reg/districts/st%20neots.html
Dean,Bedfordshire,1837,1934,Abolished 1.4.1934 and added to the parish of Dean & Shelton.,St Neots,http://www.ukbmd.org.uk/reg/districts/st%20neots.html
Dean & Shelton,Bedfordshire,1934,1935,"Created 1.4.1934 from the parishes of Dean and Shelton. See also 
    Table 2, note (b).",St Neots,http://www.ukbmd.org.uk/reg/districts/st%20neots.html
Diddington,Huntingdonshire,1837,1965,,St Neots,http://www.ukbmd.org.uk/reg/districts/st%20neots.html
Eaton Socon,Bedfordshire,1837,1935,"See Table 2, note (b).",St Neots,http://www.ukbmd.org.uk/reg/districts/st%20neots.html
Eynesbury,Huntingdonshire,1837,1965,,St Neots,http://www.ukbmd.org.uk/reg/districts/st%20neots.html
Eynesbury Hardwicke,Huntingdonshire,1895,1965,Created 1.4.1895 from the rural part of the parish of Eynesbury.,St Neots,http://www.ukbmd.org.uk/reg/districts/st%20neots.html
Grafham,Huntingdonshire,1837,1965,,St Neots,http://www.ukbmd.org.uk/reg/districts/st%20neots.html
Graveley,Cambridgeshire,1837,1935,"See Table 2, note (c).",St Neots,http://www.ukbmd.org.uk/reg/districts/st%20neots.html
Great Catworth,Huntingdonshire,1837,1885,Abolished 25.3.1885 and added to the parish of Catworth.,St Neots,http://www.ukbmd.org.uk/reg/districts/st%20neots.html
Great Gransden,Huntingdonshire,1935,1965,"See Table 2, note (d).",St Neots,http://www.ukbmd.org.uk/reg/districts/st%20neots.html
Great Paxton,Huntingdonshire,1837,1965,,St Neots,http://www.ukbmd.org.uk/reg/districts/st%20neots.html
Great Staughton,Huntingdonshire,1837,1965,,St Neots,http://www.ukbmd.org.uk/reg/districts/st%20neots.html
Hail Weston,Huntingdonshire,1837,1965,,St Neots,http://www.ukbmd.org.uk/reg/districts/st%20neots.html
Kimbolton,Huntingdonshire,1837,1965,,St Neots,http://www.ukbmd.org.uk/reg/districts/st%20neots.html
