parish,county,from_year,to_year,comments,district,source_url
Ashby cum Fenby,Parts of Lindsey,1897,1938,"See Table 2, notes (a) and (b).",Grimsby,http://www.ukbmd.org.uk/reg/districts/grimsby.html
Aylesby,Parts of Lindsey,1897,1938,"See Table 2, notes (a) and (b).",Grimsby,http://www.ukbmd.org.uk/reg/districts/grimsby.html
Barnoldby-le-Beck,Parts of Lindsey,1897,1938,"See Table 2, notes (a) and (b).",Grimsby,http://www.ukbmd.org.uk/reg/districts/grimsby.html
Beelsby,Parts of Lindsey,1897,1938,"See Table 2, notes (a) and (b).",Grimsby,http://www.ukbmd.org.uk/reg/districts/grimsby.html
Bradley,Parts of Lindsey,1897,1938,"See Table 2, notes (a) and (b).",Grimsby,http://www.ukbmd.org.uk/reg/districts/grimsby.html
Brigsley,Parts of Lindsey,1897,1938,"See Table 2, notes (a) and (b).",Grimsby,http://www.ukbmd.org.uk/reg/districts/grimsby.html
Clee,Parts of Lindsey,1897,1928,"Abolished 1.4.1928 and added to the parish of Grimsby. See 
    also Table 2, note (a).",Grimsby,http://www.ukbmd.org.uk/reg/districts/grimsby.html
Cleethorpes,Parts of Lindsey,1897,1938,"See Table 2, notes (a) and (b).",Grimsby,http://www.ukbmd.org.uk/reg/districts/grimsby.html
East Ravendale,Parts of Lindsey,1897,1938,"See Table 2, notes (a) and (b).",Grimsby,http://www.ukbmd.org.uk/reg/districts/grimsby.html
Great Coates,Parts of Lindsey,1897,1938,"See Table 2, notes (a) and (b).",Grimsby,http://www.ukbmd.org.uk/reg/districts/grimsby.html
Great Grimsby,Parts of Lindsey,1897,1928,"Abolished 1.4.1928 and added to the parish of Grimsby. See 
    also Table 2, note (a).",Grimsby,http://www.ukbmd.org.uk/reg/districts/grimsby.html
Grimsby,Parts of Lindsey,1928,1974,"Created 1.4.1928 from the parishes of Great Grimsby, Clee, Little 
    Coates, Scartho, Weelsby, Bradley and Great Coates. Abolished 1.4.1974 to become 
    an unparished area. See also Table 2, notes (c) and (d).",Grimsby,http://www.ukbmd.org.uk/reg/districts/grimsby.html
Habrough,Parts of Lindsey,1897,1938,"See Table 2, notes (a) and (b).",Grimsby,http://www.ukbmd.org.uk/reg/districts/grimsby.html
Hatcliffe,Parts of Lindsey,1897,1938,"See Table 2, notes (a) and (b).",Grimsby,http://www.ukbmd.org.uk/reg/districts/grimsby.html
Hawerby cum Beesby,Parts of Lindsey,1897,1938,"See Table 2, notes (a) and (b).",Grimsby,http://www.ukbmd.org.uk/reg/districts/grimsby.html
Healing,Parts of Lindsey,1897,1938,"See Table 2, notes (a) and (b).",Grimsby,http://www.ukbmd.org.uk/reg/districts/grimsby.html
Humberston,Parts of Lindsey,1897,1938,"See Table 2, notes (a) and (b).",Grimsby,http://www.ukbmd.org.uk/reg/districts/grimsby.html
Immingham,Parts of Lindsey,1897,1938,"See Table 2, notes (a) and (b).",Grimsby,http://www.ukbmd.org.uk/reg/districts/grimsby.html
Irby,Parts of Lindsey,1897,1938,"See Table 2, notes (a) and (b).",Grimsby,http://www.ukbmd.org.uk/reg/districts/grimsby.html
Laceby,Parts of Lindsey,1897,1938,"See Table 2, notes (a) and (b).",Grimsby,http://www.ukbmd.org.uk/reg/districts/grimsby.html
Little Coates,Parts of Lindsey,1897,1928,"Abolished 1.4.1928 and divided between the parishes of Grimsby 
    and Great Coates. See also Table 2, note (a).",Grimsby,http://www.ukbmd.org.uk/reg/districts/grimsby.html
Scartho,Parts of Lindsey,1897,1928,"Abolished 1.4.1928 and divided between the parishes of Grimsby 
    and Waltham. See also Table 2, note (a).",Grimsby,http://www.ukbmd.org.uk/reg/districts/grimsby.html
Stallingborough,Parts of Lindsey,1897,1938,"See Table 2, notes (a) and (b).",Grimsby,http://www.ukbmd.org.uk/reg/districts/grimsby.html
Waltham,Parts of Lindsey,1897,1938,"See Table 2, notes (a) and (b).",Grimsby,http://www.ukbmd.org.uk/reg/districts/grimsby.html
Weelsby,Parts of Lindsey,1897,1938,"See Table 2, notes (a) and (b).",Grimsby,http://www.ukbmd.org.uk/reg/districts/grimsby.html
West Ravendale,Parts of Lindsey,1897,1938,"See Table 2, notes (a) and (b).",Grimsby,http://www.ukbmd.org.uk/reg/districts/grimsby.html
Wold Newton,Parts of Lindsey,1897,1938,"See Table 2, notes (a) and (b).",Grimsby,http://www.ukbmd.org.uk/reg/districts/grimsby.html
