parish,county,from_year,to_year,comments,district,source_url
Aisthorpe,Parts of Lindsey,1938,1974,"See Table 2, notes (a) and (b).",Welton (1938-1974),http://www.ukbmd.org.uk/reg/districts/welton.html
Apley,Parts of Lindsey,1938,1974,"See Table 2, notes (a) and (b).",Welton (1938-1974),http://www.ukbmd.org.uk/reg/districts/welton.html
Bardney,Parts of Lindsey,1938,1974,"See Table 2, notes (a) and (b).",Welton (1938-1974),http://www.ukbmd.org.uk/reg/districts/welton.html
Barlings,Parts of Lindsey,1938,1974,"See Table 2, notes (a) and (b).",Welton (1938-1974),http://www.ukbmd.org.uk/reg/districts/welton.html
Brattleby,Parts of Lindsey,1938,1974,"See Table 2, notes (a) and (b).",Welton (1938-1974),http://www.ukbmd.org.uk/reg/districts/welton.html
Broxholme,Parts of Lindsey,1938,1974,"See Table 2, notes (a) and (b).",Welton (1938-1974),http://www.ukbmd.org.uk/reg/districts/welton.html
Bullington,Parts of Lindsey,1938,1974,"See Table 2, notes (a) and (b).",Welton (1938-1974),http://www.ukbmd.org.uk/reg/districts/welton.html
Burton,Parts of Lindsey,1938,1974,"See Table 2, notes (a) and (b).",Welton (1938-1974),http://www.ukbmd.org.uk/reg/districts/welton.html
Caenby,Parts of Lindsey,1938,1974,"See Table 2, notes (a) and (b).",Welton (1938-1974),http://www.ukbmd.org.uk/reg/districts/welton.html
Cammeringham,Parts of Lindsey,1938,1974,"See Table 2, notes (a) and (b).",Welton (1938-1974),http://www.ukbmd.org.uk/reg/districts/welton.html
Cherry Willingham,Parts of Lindsey,1938,1974,"See Table 2, notes (a) and (b).",Welton (1938-1974),http://www.ukbmd.org.uk/reg/districts/welton.html
Cold Hanworth,Parts of Lindsey,1938,1974,"See Table 2, notes (a) and (b).",Welton (1938-1974),http://www.ukbmd.org.uk/reg/districts/welton.html
Dunholme,Parts of Lindsey,1938,1974,"See Table 2, notes (a) and (b).",Welton (1938-1974),http://www.ukbmd.org.uk/reg/districts/welton.html
Faldingworth,Parts of Lindsey,1938,1974,"See Table 2, notes (a) and (b).",Welton (1938-1974),http://www.ukbmd.org.uk/reg/districts/welton.html
Fiskerton,Parts of Lindsey,1938,1974,"See Table 2, notes (a) and (b).",Welton (1938-1974),http://www.ukbmd.org.uk/reg/districts/welton.html
Friesthorpe,Parts of Lindsey,1938,1974,"See Table 2, notes (a) and (b).",Welton (1938-1974),http://www.ukbmd.org.uk/reg/districts/welton.html
Fulnetby,Parts of Lindsey,1938,1974,"See Table 2, notes (a) and (b).",Welton (1938-1974),http://www.ukbmd.org.uk/reg/districts/welton.html
Goltho,Parts of Lindsey,1938,1974,"See Table 2, notes (a) and (b).",Welton (1938-1974),http://www.ukbmd.org.uk/reg/districts/welton.html
Grange de Lings,Parts of Lindsey,1938,1974,"See Table 2, notes (a) and (b).",Welton (1938-1974),http://www.ukbmd.org.uk/reg/districts/welton.html
Greetwell,Parts of Lindsey,1938,1974,"See Table 2, notes (a) and (b).",Welton (1938-1974),http://www.ukbmd.org.uk/reg/districts/welton.html
Hackthorn,Parts of Lindsey,1938,1974,"See Table 2, notes (a) and (b).",Welton (1938-1974),http://www.ukbmd.org.uk/reg/districts/welton.html
Holton cum Beckering,Parts of Lindsey,1938,1974,"See Table 2, notes (a) and (b).",Welton (1938-1974),http://www.ukbmd.org.uk/reg/districts/welton.html
Ingham,Parts of Lindsey,1938,1974,"See Table 2, notes (a) and (b).",Welton (1938-1974),http://www.ukbmd.org.uk/reg/districts/welton.html
Nettleham,Parts of Lindsey,1938,1974,"See Table 2, notes (a) and (b).",Welton (1938-1974),http://www.ukbmd.org.uk/reg/districts/welton.html
Newball,Parts of Lindsey,1938,1974,"See Table 2, notes (a) and (b).",Welton (1938-1974),http://www.ukbmd.org.uk/reg/districts/welton.html
Normanby by Spital,Parts of Lindsey,1938,1974,"See Table 2, notes (a) and (b).",Welton (1938-1974),http://www.ukbmd.org.uk/reg/districts/welton.html
North Carlton,Parts of Lindsey,1938,1974,"See Table 2, notes (a) and (b).",Welton (1938-1974),http://www.ukbmd.org.uk/reg/districts/welton.html
Owmby,Parts of Lindsey,1938,1974,"See Table 2, notes (a) and (b).",Welton (1938-1974),http://www.ukbmd.org.uk/reg/districts/welton.html
Rand,Parts of Lindsey,1938,1974,"See Table 2, notes (a) and (b).",Welton (1938-1974),http://www.ukbmd.org.uk/reg/districts/welton.html
Reepham,Parts of Lindsey,1938,1974,"See Table 2, notes (a) and (b).",Welton (1938-1974),http://www.ukbmd.org.uk/reg/districts/welton.html
Riseholme,Parts of Lindsey,1938,1974,"See Table 2, notes (a) and (b).",Welton (1938-1974),http://www.ukbmd.org.uk/reg/districts/welton.html
Saxby,Parts of Lindsey,1938,1974,"See Table 2, notes (a) and (b).",Welton (1938-1974),http://www.ukbmd.org.uk/reg/districts/welton.html
Saxilby with Ingleby,Parts of Lindsey,1938,1974,"See Table 2, notes (a) and (b).",Welton (1938-1974),http://www.ukbmd.org.uk/reg/districts/welton.html
Scampton,Parts of Lindsey,1938,1974,"See Table 2, notes (a) and (b).",Welton (1938-1974),http://www.ukbmd.org.uk/reg/districts/welton.html
