parish,county,from_year,to_year,comments,district,source_url
Alvescot,Oxfordshire,1982,2001,"See Table 2, notes (b) and (c).",West Oxfordshire,http://www.ukbmd.org.uk/reg/districts/west%20oxfordshire.html
Ascott under Wychwood,Oxfordshire,1982,2001,"See Table 2, notes (a) and (c).",West Oxfordshire,http://www.ukbmd.org.uk/reg/districts/west%20oxfordshire.html
Asthal,Oxfordshire,1982,2001,"See Table 2, notes (b) and (c).",West Oxfordshire,http://www.ukbmd.org.uk/reg/districts/west%20oxfordshire.html
Aston Bampton & Shifford,Oxfordshire,1982,1988,"Renamed 24.11.1988 to become the parish of Aston, Cote, 
    Shifford & Chimney. See also Table 2, note (b).",West Oxfordshire,http://www.ukbmd.org.uk/reg/districts/west%20oxfordshire.html
"Aston, Cote, Shifford & Chimney",Oxfordshire,1988,2001,"Created 24.11.1988 by renaming the parish of Aston Bampton & 
    Shifford. See also Table 2, note (c).",West Oxfordshire,http://www.ukbmd.org.uk/reg/districts/west%20oxfordshire.html
Bampton,Oxfordshire,1982,2001,"See Table 2, notes (b) and (c).",West Oxfordshire,http://www.ukbmd.org.uk/reg/districts/west%20oxfordshire.html
Black Bourton,Oxfordshire,1985,2001,"Created 1.4.1985 out of the parish of Carterton & Black 
    Bourton. See also Table 2, note (c).",West Oxfordshire,http://www.ukbmd.org.uk/reg/districts/west%20oxfordshire.html
Bladon,Oxfordshire,1982,2001,"See Table 2, notes (b) and (c).",West Oxfordshire,http://www.ukbmd.org.uk/reg/districts/west%20oxfordshire.html
Blenheim,Oxfordshire,1982,2001,"See Table 2, notes (a) and (c).",West Oxfordshire,http://www.ukbmd.org.uk/reg/districts/west%20oxfordshire.html
Brize Norton,Oxfordshire,1982,2001,"See Table 2, notes (b) and (c).",West Oxfordshire,http://www.ukbmd.org.uk/reg/districts/west%20oxfordshire.html
Broadwell,Oxfordshire,1982,2001,"See Table 2, notes (b) and (c).",West Oxfordshire,http://www.ukbmd.org.uk/reg/districts/west%20oxfordshire.html
Bruern,Oxfordshire,1982,2001,"See Table 2, notes (a) and (c).",West Oxfordshire,http://www.ukbmd.org.uk/reg/districts/west%20oxfordshire.html
Burford,Oxfordshire,1982,2001,"See Table 2, notes (b) and (c).",West Oxfordshire,http://www.ukbmd.org.uk/reg/districts/west%20oxfordshire.html
Carterton,Oxfordshire,1985,2001,"Created 1.4.1985 out of the parishes of Brize Norton and 
    Carterton. See also Table 2, note (c).",West Oxfordshire,http://www.ukbmd.org.uk/reg/districts/west%20oxfordshire.html
