parish,county,from_year,to_year,comments,district,source_url
Badlesmere,Kent,1837,1941,"See Table 2, note (d).",Faversham,http://www.ukbmd.org.uk/reg/districts/faversham.html
Boughton under Blean,Kent,1837,1941,"See Table 2, note (d).",Faversham,http://www.ukbmd.org.uk/reg/districts/faversham.html
Buckland,Kent,1837,1941,"See Table 2, note (d).",Faversham,http://www.ukbmd.org.uk/reg/districts/faversham.html
Charing,Kent,1935,1941,"That part which until 1.4.1935 formed part of the parish of 
    Stalisfield. See also Table 2, note (b).",Faversham,http://www.ukbmd.org.uk/reg/districts/faversham.html
Chilham,Kent,1935,1941,"That part which until 1.4.1935 formed part of the parish of 
    Selling. See also Table 2, note (b).",Faversham,http://www.ukbmd.org.uk/reg/districts/faversham.html
Davington,Kent,1837,1935,"Abolished 1.4.1935 and divided between the parishes of Faversham, 
    Oare and Luddenham.",Faversham,http://www.ukbmd.org.uk/reg/districts/faversham.html
Doddington,Kent,1837,1941,"See Table 2, note (d).",Faversham,http://www.ukbmd.org.uk/reg/districts/faversham.html
Dunkirk,Kent,1837,1941,"See Table 2, notes (c) and (d).",Faversham,http://www.ukbmd.org.uk/reg/districts/faversham.html
Eastling,Kent,1837,1941,"See Table 2, note (d).",Faversham,http://www.ukbmd.org.uk/reg/districts/faversham.html
Faversham,Kent,1837,1894,"Abolished 1894 and divided to create the parishes of Faversham 
    Within and Faversham Without.",Faversham,http://www.ukbmd.org.uk/reg/districts/faversham.html
Faversham,Kent,1935,1941,"Created 1.4.1935 out of the parishes of Faversham Within, North 
    Preston Without, Preston Within, Faversham Without, Ospringe, South Preston 
    Without, Davington and Luddenham. See also Table 2, note (d).",Faversham,http://www.ukbmd.org.uk/reg/districts/faversham.html
Faversham Within,Kent,1894,1935,"Created 1894 from the part of the parish of Faversham in Faversham 
    Municipal Borough. Abolished 1.4.1935 and added to the parish of Faversham.",Faversham,http://www.ukbmd.org.uk/reg/districts/faversham.html
Faversham Without,Kent,1894,1941,"Created 1894 from the rural part of the parish of Faversham. See 
    also Table 2, note (d).",Faversham,http://www.ukbmd.org.uk/reg/districts/faversham.html
Goodnestone,Kent,1837,1941,"See Table 2, note (d).",Faversham,http://www.ukbmd.org.uk/reg/districts/faversham.html
Graveney,Kent,1837,1941,"See Table 2, notes (a), (c) and (d).",Faversham,http://www.ukbmd.org.uk/reg/districts/faversham.html
Harbledown,Kent,1934,1941,"That part which until 1.4.1934 formed part of the parish of 
    Dunkirk. See also Table 2, note (c).",Faversham,http://www.ukbmd.org.uk/reg/districts/faversham.html
Hernhill,Kent,1837,1941,"See Table 2, notes (c) and (d).",Faversham,http://www.ukbmd.org.uk/reg/districts/faversham.html
Leaveland,Kent,1837,1941,"See Table 2, note (d).",Faversham,http://www.ukbmd.org.uk/reg/districts/faversham.html
Luddenham,Kent,1837,1941,"See Table 2, note (d).",Faversham,http://www.ukbmd.org.uk/reg/districts/faversham.html
Lynsted,Kent,1837,1941,"See Table 2, note (d).",Faversham,http://www.ukbmd.org.uk/reg/districts/faversham.html
Newnham,Kent,1837,1941,"See Table 2, note (d).",Faversham,http://www.ukbmd.org.uk/reg/districts/faversham.html
North Preston Without,Kent,1897,1935,"Created 1.4.1897 out of the parish of Preston Without. Abolished 
    1.4.1935 and added to the parish of Faversham.",Faversham,http://www.ukbmd.org.uk/reg/districts/faversham.html
Norton,Kent,1837,1941,"See Table 2, note (d).",Faversham,http://www.ukbmd.org.uk/reg/districts/faversham.html
Oare,Kent,1837,1941,"See Table 2, note (d).",Faversham,http://www.ukbmd.org.uk/reg/districts/faversham.html
Ospringe,Kent,1837,1941,"See Table 2, note (d).",Faversham,http://www.ukbmd.org.uk/reg/districts/faversham.html
Preston next Faversham,Kent,1837,1894,"Abolished 1894 to become the separate parishes of Preston Within 
    and Preston Without.",Faversham,http://www.ukbmd.org.uk/reg/districts/faversham.html
Preston Within,Kent,1894,1935,"Created 1894 from the part of the parish of Preston next Faversham 
    in Faversham Municipal Borough. Abolished 1.4.1935 and added to the parish 
    of Faversham.",Faversham,http://www.ukbmd.org.uk/reg/districts/faversham.html
Preston Without,Kent,1894,1897,"Created 1894 from the rural part of the parish of Preston next 
    Faversham. Abolished 1.4.1897 to become the separate parishes of North Preston 
    Without and South Preston Without.",Faversham,http://www.ukbmd.org.uk/reg/districts/faversham.html
Selling,Kent,1837,1941,"See Table 2, notes (b) and (d).",Faversham,http://www.ukbmd.org.uk/reg/districts/faversham.html
Sheldwich,Kent,1837,1941,"See Table 2, note (d).",Faversham,http://www.ukbmd.org.uk/reg/districts/faversham.html
South Preston Without,Kent,1897,1935,"Created 1.4.1897 out of the parish of Preston Without. Abolished 
    1.4.1935 and divided between the parishes of Faversham, Sheldwich and Ospringe.",Faversham,http://www.ukbmd.org.uk/reg/districts/faversham.html
St. Cosmus & St. Damian in the Blean,Kent,1934,1941,"That part which until 1.4.1934 formed part of the parish of 
    Dunkirk. See also Table 2, note (c).",Faversham,http://www.ukbmd.org.uk/reg/districts/faversham.html
Stalisfield,Kent,1837,1941,"See Table 2, notes (b) and (d).",Faversham,http://www.ukbmd.org.uk/reg/districts/faversham.html
Stone,Kent,1837,1941,"See Table 2, note (d).",Faversham,http://www.ukbmd.org.uk/reg/districts/faversham.html
Teynham,Kent,1837,1941,"See Table 2, note (d).",Faversham,http://www.ukbmd.org.uk/reg/districts/faversham.html
Throwley,Kent,1837,1941,"See Table 2, note (d).",Faversham,http://www.ukbmd.org.uk/reg/districts/faversham.html
Whitstable,Kent,1934,1941,"That part which until 1.4.1934 formed parts of the parishes of 
    Dunkirk, Graveney and Hernill. See also Table 2, note (c).",Faversham,http://www.ukbmd.org.uk/reg/districts/faversham.html
