parish,county,from_year,to_year,comments,district,source_url
Beckenham,Kent,1837,1965,Abolished 1.4.1965 and added to the London borough of Bromley.,Bromley,http://www.ukbmd.org.uk/reg/districts/bromley.html
Bromley,Kent,1837,1965,"Abolished 1.4.1965 and added to the London borough of Bromley. 
    See also Table 2, note (b).",Bromley,http://www.ukbmd.org.uk/reg/districts/bromley.html
Chelsfield,Kent,1837,1934,Abolished 1.4.1934 and added to the parish of Orpington.,Bromley,http://www.ukbmd.org.uk/reg/districts/bromley.html
Chislehurst,Kent,1837,1934,"Abolished 1.4.1934 and divided between the parishes of Chislehurst 
    & Sidcup, Orpington and Bromley.",Bromley,http://www.ukbmd.org.uk/reg/districts/bromley.html
Chislehurst & Sidcup,Kent,1934,1952,"Created 1.4.1934 out of the parishes of Sidcup, Chislehurst, Mottingham, 
    St. Paul's Cray, North Cray, St. Mary Cray, Bromley and Orpington. See also 
    Table 2, note (d).",Bromley,http://www.ukbmd.org.uk/reg/districts/bromley.html
Cudham,Kent,1837,1934,Abolished 1.4.1934 and added to the parish of Orpington.,Bromley,http://www.ukbmd.org.uk/reg/districts/bromley.html
Downe,Kent,1837,1934,Abolished 1.4.1934 and added to the parish of Orpington.,Bromley,http://www.ukbmd.org.uk/reg/districts/bromley.html
Farnborough,Kent,1837,1934,"Abolished 1.4.1934 and divided between the parishes of Orpington 
    and Bromley.",Bromley,http://www.ukbmd.org.uk/reg/districts/bromley.html
Footscray,Kent,1837,1925,"Renamed 1.10.1925 to become the parish of SIdcup. See also Table 
    2, note (b).",Bromley,http://www.ukbmd.org.uk/reg/districts/bromley.html
Hayes,Kent,1837,1934,"Abolished 1.4.1934 and divided between the parishes of Bromley 
    and Beckenham.",Bromley,http://www.ukbmd.org.uk/reg/districts/bromley.html
Keston,Kent,1837,1934,"Abolished 1.4.1934 and divided between the parishes of Orpington 
    and Bromley.",Bromley,http://www.ukbmd.org.uk/reg/districts/bromley.html
Knockholt,Kent,1837,1934,Abolished 1.4.1934 and added to the parish of Orpington.,Bromley,http://www.ukbmd.org.uk/reg/districts/bromley.html
Mottingham,Kent,1887,1934,"Abolished 1.4.1934 and added to the parish of Chislehurst 
    & Sidcup. See also Table 2, note (a).",Bromley,http://www.ukbmd.org.uk/reg/districts/bromley.html
North Cray,Kent,1837,1934,"Abolished 1.4.1934 and added to the parish of Chislehurst 
    & Sidcup.",Bromley,http://www.ukbmd.org.uk/reg/districts/bromley.html
Orpington,Kent,1837,1965,Abolished 1.4.1965 and added to the London borough of Bromley.,Bromley,http://www.ukbmd.org.uk/reg/districts/bromley.html
Penge,Kent,1934,1965,"Abolished 1.4.1965 and added to the London borough of Bromley. 
    See also Table 2, note (c).",Bromley,http://www.ukbmd.org.uk/reg/districts/bromley.html
Sidcup,Kent,1925,1934,"Created 1.10.1925 by renaming the parish of Sidcup. Abolished 
    1.4.1934 and added to the parish of Chislehurst & Sidcup.",Bromley,http://www.ukbmd.org.uk/reg/districts/bromley.html
St. Mary Cray,Kent,1837,1934,"Abolished 1.4.1934 and divided between the parishes of Orpington 
    and Chislehurst & Sidcup.",Bromley,http://www.ukbmd.org.uk/reg/districts/bromley.html
St. Paul's Cray,Kent,1837,1934,"Abolished 1.4.1934 and divided between the parishes of Chislehurst 
    & Sidcup and Orpington.",Bromley,http://www.ukbmd.org.uk/reg/districts/bromley.html
West Wickham,Kent,1837,1934,"Abolished 1.4.1934 and divided between the parishes of Beckenham, 
    Orpington and Bromley.",Bromley,http://www.ukbmd.org.uk/reg/districts/bromley.html
