parish,county,from_year,to_year,comments,district,source_url
Balsall Heath,Warwickshire,1894,1912,"Created 1894 from the part of the parish of King's Norton in Birmingham 
    County Borough. Abolished 1.4.1912 and added to the parish of Birmingham. 
    See also Table 2, note (e).",Kings Norton (to 1912),http://www.ukbmd.org.uk/reg/districts/kings%20norton.html
Beoley,Worcestershire,1837,1912,"See Table 2, note (g).",Kings Norton (to 1912),http://www.ukbmd.org.uk/reg/districts/kings%20norton.html
Birmingham,Warwickshire,1912,1912,"That part which until 1.4.1912 formed parts of the parishes of 
    Balsall Heath, Edgbaston and King's Norton, See also Table 2, notes (d) and 
    (e).",Kings Norton (to 1912),http://www.ukbmd.org.uk/reg/districts/kings%20norton.html
Birmingham,Warwickshire,1912,1924,"That part which after 1.10.1912 formed the following 
    wards of Birmingham County Borough: Acocks Green (from 1.4.1920), Balsall Heath, 
    Edgbaston, Harborne, King's Heath, King's Norton, Moseley, Northfield, Selly Oak, 
    Smethwick, Sparkhill (from 1.4.1920) and Yardley (from 1.4.1920)). See also 
    Table 2, notes (f), (h), (j) and (k).",Kings Norton (to 1912),http://www.ukbmd.org.uk/reg/districts/kings%20norton.html
Cofton Hackett,Worcestershire,1911,1912,"That part which until 9.11.1911 formed part of the parish of 
    King's Norton. See also Table 2, note (g).",Kings Norton (to 1912),http://www.ukbmd.org.uk/reg/districts/kings%20norton.html
Edgbaston,Warwickshire,1837,1912,"Abolished 9.11.1912 and added to the parish of Birmingham. 
    See also Table 2, note (e).",Kings Norton (to 1912),http://www.ukbmd.org.uk/reg/districts/kings%20norton.html
Harborne,Staffordshire,1837,1894,Abolished 9.11.1912 and added to the parish of Birmingham.,Kings Norton (to 1912),http://www.ukbmd.org.uk/reg/districts/kings%20norton.html
King's Norton,Worcestershire,1837,1912,"Abolished 9.11.1912 and added to the parish of Birmingham. 
    See also Table 2, notes (d) and (g).",Kings Norton (to 1912),http://www.ukbmd.org.uk/reg/districts/kings%20norton.html
Northfield,Worcestershire,1837,1912,"Abolished 9.11.1912 and added to the parish of Birmingham. 
    See also Table 2, note (i).",Kings Norton (to 1912),http://www.ukbmd.org.uk/reg/districts/kings%20norton.html
Quinton,Worcestershire,1909,1912,"Abolished 9.11.1912 and added to the parish of Birmingham. 
    See also Table 2, note (c).",Kings Norton (to 1912),http://www.ukbmd.org.uk/reg/districts/kings%20norton.html
Unnamed,Worcestershire,1894,1904,"Created 1894 from the part of the parish of Beoley in Redditch 
    Urban District. Abolished 1.4.1904 and added to the parish of Redditch. 
    See also Table 2, note (b).",Kings Norton (to 1912),http://www.ukbmd.org.uk/reg/districts/kings%20norton.html
Smethwick,Staffordshire,1894,1924,"Created 1894 from the part of the parish of Harborne in Smethwick 
    Municipal Borough. See also Table 2, notes (a) and (k).",Kings Norton (to 1912),http://www.ukbmd.org.uk/reg/districts/kings%20norton.html
Wythall,Worcestershire,1911,1912,"Created 9.11.1911 out of the parish of King's Norton. See also 
    Table 2, note (g).",Kings Norton (to 1912),http://www.ukbmd.org.uk/reg/districts/kings%20norton.html
