parish,county,from_year,to_year,comments,district,source_url
Benwick,Cambridgeshire,1980,2007,"See Table 2, notes (a) and (d).",Fenland,http://www.ukbmd.org.uk/reg/districts/fenland.html
Chatteris,Cambridgeshire,1980,2007,"See Table 2, notes (a) and (d).",Fenland,http://www.ukbmd.org.uk/reg/districts/fenland.html
Christchurch,Cambridgeshire,1990,2007,"Created 1.4.1990 from part of the parish of Upwell. See also Table 2, note (d).",Fenland,http://www.ukbmd.org.uk/reg/districts/fenland.html
Doddington,Cambridgeshire,1980,2007,"See Table 2, notes (a) and (d).",Fenland,http://www.ukbmd.org.uk/reg/districts/fenland.html
Elm,Cambridgeshire,1980,2007,"See Table 2, notes (c) and (d).",Fenland,http://www.ukbmd.org.uk/reg/districts/fenland.html
Fenland*,Cambridgeshire,1980,1981,"Unparished area of the town of Whittlesey. Abolished 1.11.1981 to become the parish of Whittlesey. 
    See also Table 2, note (n).",Fenland,http://www.ukbmd.org.uk/reg/districts/fenland.html
Gorefield,Cambridgeshire,1994,2007,"Created 1.4.1994 out of the parish of Leverington. See also Table 2, note (d).",Fenland,http://www.ukbmd.org.uk/reg/districts/fenland.html
Leverington,Cambridgeshire,1980,2007,"See Table 2, notes (c) and (d).",Fenland,http://www.ukbmd.org.uk/reg/districts/fenland.html
Manea,Cambridgeshire,1980,2007,"See Table 2, notes (a) and (d).",Fenland,http://www.ukbmd.org.uk/reg/districts/fenland.html
March,Cambridgeshire,1980,2007,"See Table 2, notes (a) and (d).",Fenland,http://www.ukbmd.org.uk/reg/districts/fenland.html
Newton,Cambridgeshire,1980,2007,"See Table 2, notes (c) and (d).",Fenland,http://www.ukbmd.org.uk/reg/districts/fenland.html
Outwell,Cambridgeshire,1980,1990,"Abolished 1.4.1990 and added to the parish of Outwell 
    (Norfolk). See also Table 2, note (c).",Fenland,http://www.ukbmd.org.uk/reg/districts/fenland.html
Parson Drove,Cambridgeshire,1980,2007,"See Table 2, notes (c) and (d).",Fenland,http://www.ukbmd.org.uk/reg/districts/fenland.html
Tydd St. Giles,Cambridgeshire,1980,2007,"See Table 2, notes (c) and (d).",Fenland,http://www.ukbmd.org.uk/reg/districts/fenland.html
Upwell,Cambridgeshire,1980,1990,"Abolished 1.4.1990 and added to the parish of Upwell 
    (Norfolk) and Christchurch. See also Table 2, note (c).",Fenland,http://www.ukbmd.org.uk/reg/districts/fenland.html
Whittlesey,Cambridgeshire,1981,2007,"Created 1.11.1981 from the Fenland unparished area. See also Table 
    2, note (d).",Fenland,http://www.ukbmd.org.uk/reg/districts/fenland.html
Wimblington,Cambridgeshire,1980,2007,"See Table 2, notes (a) and (d).",Fenland,http://www.ukbmd.org.uk/reg/districts/fenland.html
Wisbech,Cambridgeshire,1980,2007,"See Table 2, notes (c) and (d).",Fenland,http://www.ukbmd.org.uk/reg/districts/fenland.html
Wisbech St. Mary,Cambridgeshire,1980,2007,"See Table 2, notes (c) and (d).",Fenland,http://www.ukbmd.org.uk/reg/districts/fenland.html
