parish,county,from_year,to_year,comments,district,source_url
Ashley Walk,Hampshire,1837,1932,Abolished 1.4.1932 and added to the parish of Fordingbrdge.,Fordingbridge,http://www.ukbmd.org.uk/reg/districts/fordingbridge.html
Breamore,Hampshire,1837,1932,"See Table 2, note (a).",Fordingbridge,http://www.ukbmd.org.uk/reg/districts/fordingbridge.html
Damerham,Wiltshire,1837,1895,"Transferred from Wiltshire to Hampshire on 30.9.1895. See also 
    Table 2, note (a).",Fordingbridge,http://www.ukbmd.org.uk/reg/districts/fordingbridge.html
Fordingbridge,Hampshire,1837,1932,"See Table 2, note (a).",Fordingbridge,http://www.ukbmd.org.uk/reg/districts/fordingbridge.html
Hale,Hampshire,1837,1932,"See Table 2, note (a).",Fordingbridge,http://www.ukbmd.org.uk/reg/districts/fordingbridge.html
Martin,Wiltshire,1837,1895,"Transferred from Wiltshire to Hampshire on 30.9.1895. See also 
    Table 2, note (a).",Fordingbridge,http://www.ukbmd.org.uk/reg/districts/fordingbridge.html
North Charford,Hampshire,1837,1932,"Abolished 1.4.1932 and divided between the parishes of Hale and 
    Breamore.",Fordingbridge,http://www.ukbmd.org.uk/reg/districts/fordingbridge.html
Rockbourne,Hampshire,1837,1932,"See Table 2, note (a).",Fordingbridge,http://www.ukbmd.org.uk/reg/districts/fordingbridge.html
South Charford,Hampshire,1837,1932,"Abolished 1.4.1932 and divided between the parishes of Breamore 
    and Hale.",Fordingbridge,http://www.ukbmd.org.uk/reg/districts/fordingbridge.html
Toyd Farm & Allenford,Wiltshire,1837,1895,"Transferred from Wiltshire to Hampshire on 30.9.1895. Abolished 
    1.4.1932 and added to the parish of Martin.",Fordingbridge,http://www.ukbmd.org.uk/reg/districts/fordingbridge.html
Whitsbury,Wiltshire,1837,1895,"Transferred from Wiltshire to Hampshire on 30.9.1895. See also 
    Table 2, note (a).",Fordingbridge,http://www.ukbmd.org.uk/reg/districts/fordingbridge.html
Woodgreen,Hampshire,1837,1932,"See Table 2, note (a).",Fordingbridge,http://www.ukbmd.org.uk/reg/districts/fordingbridge.html
