parish,county,from_year,to_year,comments,district,source_url
Elstree,Hertfordshire,1965,1982,"Renamed 24.2.1982 to become the parish of Elstree & Borehamwood. 
    See also Table 2, notes (a) and (c).",Elstree & Potters Bar,http://www.ukbmd.org.uk/reg/districts/elstree%20and%20potters%20bar.html
Elstree & Borehamwood,Hertfordshire,1982,1996,"Created 24.2.1982 by renaming the parish of Elstree. See also 
    Table 2, notes (d), (e), (f) and (g).",Elstree & Potters Bar,http://www.ukbmd.org.uk/reg/districts/elstree%20and%20potters%20bar.html
Hertsmere*,Hertfordshire,1974,1996,"That part of the unparished area which until 1.4.1974 formed the parish of South Mimms. See also Table 2, notes 
    (d), (e) 
    and (g).",Elstree & Potters Bar,http://www.ukbmd.org.uk/reg/districts/elstree%20and%20potters%20bar.html
Ridge,Hertfordshire,1965,1996,"See Table 2, notes (a), (e) and (g).",Elstree & Potters Bar,http://www.ukbmd.org.uk/reg/districts/elstree%20and%20potters%20bar.html
Shenley,Hertfordshire,1965,1996,"See Table 2, notes (a) and (g).",Elstree & Potters Bar,http://www.ukbmd.org.uk/reg/districts/elstree%20and%20potters%20bar.html
South Mimms,Hertfordshire,1965,1974,"Abolished 1.4.1974 and added to the Hertsmere unparished area. 
    See also Table 2, note (b).",Elstree & Potters Bar,http://www.ukbmd.org.uk/reg/districts/elstree%20and%20potters%20bar.html
