parish,county,from_year,to_year,comments,district,source_url
Aston,Montgomeryshire,1837,1870,"See Table 2, note (b).",Montgomery,http://www.ukbmd.org.uk/reg/districts/montgomery.html
Berriew,Montgomeryshire,1837,1870,"See Table 2, note (b).",Montgomery,http://www.ukbmd.org.uk/reg/districts/montgomery.html
Brompton & Rhiston,Shropshire,1837,1870,"See Table 2, note (b).",Montgomery,http://www.ukbmd.org.uk/reg/districts/montgomery.html
Castle Caereinion,Montgomeryshire,1837,1870,"See Table 2, note (b).",Montgomery,http://www.ukbmd.org.uk/reg/districts/montgomery.html
Castlewright,Montgomeryshire,1837,1870,"See Table 2, note (b).",Montgomery,http://www.ukbmd.org.uk/reg/districts/montgomery.html
Chirbury,Shropshire,1837,1870,"See Table 2, note (b).",Montgomery,http://www.ukbmd.org.uk/reg/districts/montgomery.html
Churchstoke,Montgomeryshire,1837,1870,"See Table 2, note (b).",Montgomery,http://www.ukbmd.org.uk/reg/districts/montgomery.html
Cletterwood,Montgomeryshire,1837,1870,"See Table 2, note (b).",Montgomery,http://www.ukbmd.org.uk/reg/districts/montgomery.html
Cyfronydd,Montgomeryshire,1837,1870,"See Table 2, note (b).",Montgomery,http://www.ukbmd.org.uk/reg/districts/montgomery.html
Forden,Montgomeryshire,1837,1870,"See Table 2, note (b).",Montgomery,http://www.ukbmd.org.uk/reg/districts/montgomery.html
Guilsfield,Montgomeryshire,1837,1857,"See Table 2, note (a).",Montgomery,http://www.ukbmd.org.uk/reg/districts/montgomery.html
Hope,Montgomeryshire,1837,1870,"See Table 2, note (b).",Montgomery,http://www.ukbmd.org.uk/reg/districts/montgomery.html
Leighton,Montgomeryshire,1837,1870,"See Table 2, note (b).",Montgomery,http://www.ukbmd.org.uk/reg/districts/montgomery.html
Llandyssil,Montgomeryshire,1837,1870,"See Table 2, note (b).",Montgomery,http://www.ukbmd.org.uk/reg/districts/montgomery.html
Llanmerewig,Montgomeryshire,1837,1870,"See Table 2, note (b).",Montgomery,http://www.ukbmd.org.uk/reg/districts/montgomery.html
Middletown,Montgomeryshire,1837,1870,"See Table 2, note (b).",Montgomery,http://www.ukbmd.org.uk/reg/districts/montgomery.html
Montgomery,Montgomeryshire,1837,1870,"See Table 2, note (b).",Montgomery,http://www.ukbmd.org.uk/reg/districts/montgomery.html
Pool Lower,Montgomeryshire,1837,1870,"See Table 2, note (b).",Montgomery,http://www.ukbmd.org.uk/reg/districts/montgomery.html
Pool Middle,Montgomeryshire,1837,1870,"See Table 2, note (b).",Montgomery,http://www.ukbmd.org.uk/reg/districts/montgomery.html
Pool Upper,Montgomeryshire,1837,1870,"See Table 2, note (b).",Montgomery,http://www.ukbmd.org.uk/reg/districts/montgomery.html
Rhosgôch,Montgomeryshire,1837,1870,"See Table 2, note (b).",Montgomery,http://www.ukbmd.org.uk/reg/districts/montgomery.html
Trelystan,Montgomeryshire,1837,1870,"See Table 2, note (b).",Montgomery,http://www.ukbmd.org.uk/reg/districts/montgomery.html
Trewern,Montgomeryshire,1837,1870,"See Table 2, note (b).",Montgomery,http://www.ukbmd.org.uk/reg/districts/montgomery.html
Uppington,Montgomeryshire,1837,1870,"See Table 2, note (b).",Montgomery,http://www.ukbmd.org.uk/reg/districts/montgomery.html
Worthen,Shropshire,1837,1870,"See Table 2, note (b).",Montgomery,http://www.ukbmd.org.uk/reg/districts/montgomery.html
