parish,county,from_year,to_year,comments,district,source_url
Acton,Cheshire,1991,1998,"See Table 2, notes (a) and (b).",South Cheshire,http://www.ukbmd.org.uk/reg/districts/south%20cheshire.html
Alpraham,Cheshire,1991,1998,"See Table 2, notes (a) and (b).",South Cheshire,http://www.ukbmd.org.uk/reg/districts/south%20cheshire.html
Alsager,Cheshire,1991,1998,"See Table 2, notes (a) and (c).",South Cheshire,http://www.ukbmd.org.uk/reg/districts/south%20cheshire.html
Arclid,Cheshire,1991,1998,"See Table 2, notes (a) and (c).",South Cheshire,http://www.ukbmd.org.uk/reg/districts/south%20cheshire.html
Aston juxta Mondrum,Cheshire,1991,1998,"See Table 2, notes (a) and (b).",South Cheshire,http://www.ukbmd.org.uk/reg/districts/south%20cheshire.html
Audlem,Cheshire,1991,1998,"See Table 2, notes (a) and (b).",South Cheshire,http://www.ukbmd.org.uk/reg/districts/south%20cheshire.html
Austerson,Cheshire,1991,1998,"See Table 2, notes (a) and (b).",South Cheshire,http://www.ukbmd.org.uk/reg/districts/south%20cheshire.html
Baddiley,Cheshire,1991,1998,"See Table 2, notes (a) and (b).",South Cheshire,http://www.ukbmd.org.uk/reg/districts/south%20cheshire.html
Baddington,Cheshire,1991,1998,"See Table 2, notes (a) and (b).",South Cheshire,http://www.ukbmd.org.uk/reg/districts/south%20cheshire.html
Barthomley,Cheshire,1991,1998,"See Table 2, notes (a) and (b).",South Cheshire,http://www.ukbmd.org.uk/reg/districts/south%20cheshire.html
Basford,Cheshire,1991,1998,"See Table 2, notes (a) and (b).",South Cheshire,http://www.ukbmd.org.uk/reg/districts/south%20cheshire.html
Batherton,Cheshire,1991,1998,"See Table 2, notes (a) and (b).",South Cheshire,http://www.ukbmd.org.uk/reg/districts/south%20cheshire.html
Betchton,Cheshire,1991,1998,"See Table 2, notes (a) and (c).",South Cheshire,http://www.ukbmd.org.uk/reg/districts/south%20cheshire.html
Bickerton,Cheshire,1991,1998,"See Table 2, notes (a) and (b).",South Cheshire,http://www.ukbmd.org.uk/reg/districts/south%20cheshire.html
