parish,county,from_year,to_year,comments,district,source_url
Allington,Parts of Kesteven,1934,1974,"See Table 2, notes (b) and (d).",Grantham & West Kesteven,http://www.ukbmd.org.uk/reg/districts/grantham%20and%20west%20kesteven.html
Ancaster,Parts of Kesteven,1934,1974,"See Table 2, notes (a), (c) and (d).",Grantham & West Kesteven,http://www.ukbmd.org.uk/reg/districts/grantham%20and%20west%20kesteven.html
Barkston,Parts of Kesteven,1934,1974,"See Table 2, notes (b) and (d).",Grantham & West Kesteven,http://www.ukbmd.org.uk/reg/districts/grantham%20and%20west%20kesteven.html
Barrowby,Parts of Kesteven,1934,1974,"See Table 2, notes (a) and (d).",Grantham & West Kesteven,http://www.ukbmd.org.uk/reg/districts/grantham%20and%20west%20kesteven.html
Belton & Manthorpe,Parts of Kesteven,1934,1974,"See Table 2, notes (a) and (d).",Grantham & West Kesteven,http://www.ukbmd.org.uk/reg/districts/grantham%20and%20west%20kesteven.html
Bitchfield & Bassingthorpe,Parts of Kesteven,1934,1974,"See Table 2, notes (a) and (d).",Grantham & West Kesteven,http://www.ukbmd.org.uk/reg/districts/grantham%20and%20west%20kesteven.html
Boothby Pagnell,Parts of Kesteven,1934,1974,"See Table 2, notes (a) and (d).",Grantham & West Kesteven,http://www.ukbmd.org.uk/reg/districts/grantham%20and%20west%20kesteven.html
Braceby & Sapperton,Parts of Kesteven,1934,1974,"See Table 2, notes (a) and (d).",Grantham & West Kesteven,http://www.ukbmd.org.uk/reg/districts/grantham%20and%20west%20kesteven.html
Burton Coggles,Parts of Kesteven,1934,1974,"See Table 2, notes (a) and (d).",Grantham & West Kesteven,http://www.ukbmd.org.uk/reg/districts/grantham%20and%20west%20kesteven.html
Carlton Scroop,Parts of Kesteven,1934,1974,"See Table 2, notes (a) and (d).",Grantham & West Kesteven,http://www.ukbmd.org.uk/reg/districts/grantham%20and%20west%20kesteven.html
