parish,county,from_year,to_year,comments,district,source_url
"Aighton, Bailey & Chaigley","Lancashire 1974 2005 See Table 2, notes (b) and (g).","1974 2005 See Table 2, notes (b) and (g).","2005 See Table 2, notes (b) and (g).","See Table 2, notes (b) and (g).",Ribble Valley,http://www.ukbmd.org.uk/reg/districts/ribble%20valley.html
Bashall Eaves,"Lancashire 1974 2005 See Table 2, notes (d) and (g).","1974 2005 See Table 2, notes (d) and (g).","2005 See Table 2, notes (d) and (g).","See Table 2, notes (d) and (g).",Ribble Valley,http://www.ukbmd.org.uk/reg/districts/ribble%20valley.html
Billington,"Lancashire 1974 1996 Renamed 1.5.1996 to become the parish of Billington & Langho.
  See also Table 2, notes (c).","1974 1996 Renamed 1.5.1996 to become the parish of Billington & Langho.
  See also Table 2, notes (c).","1996 Renamed 1.5.1996 to become the parish of Billington & Langho.
  See also Table 2, notes (c).","Renamed 1.5.1996 to become the parish of Billington & Langho.
  See also Table 2, notes (c).",Ribble Valley,http://www.ukbmd.org.uk/reg/districts/ribble%20valley.html
Billington & Langho,"Lancashire 1996 2005 Created 1.5.1996 by renaming the parish of Billington.
  See also Table 2, note (g).","1996 2005 Created 1.5.1996 by renaming the parish of Billington.
  See also Table 2, note (g).","2005 Created 1.5.1996 by renaming the parish of Billington.
  See also Table 2, note (g).","Created 1.5.1996 by renaming the parish of Billington.
  See also Table 2, note (g).",Ribble Valley,http://www.ukbmd.org.uk/reg/districts/ribble%20valley.html
Bolton by Bowland,"Lancashire 1974 1975 Renamed 18.6.1975 to become the parish of Bolton by Bowlands.
  See also Table 2, note (d).","1974 1975 Renamed 18.6.1975 to become the parish of Bolton by Bowlands.
  See also Table 2, note (d).","1975 Renamed 18.6.1975 to become the parish of Bolton by Bowlands.
  See also Table 2, note (d).","Renamed 18.6.1975 to become the parish of Bolton by Bowlands.
  See also Table 2, note (d).",Ribble Valley,http://www.ukbmd.org.uk/reg/districts/ribble%20valley.html
Bolton by Bowlands,"Lancashire 1975 2005 Created 18.6.1975 by renaming the parish of Bolton by Bowland.
  See also Table 2, note (g).","1975 2005 Created 18.6.1975 by renaming the parish of Bolton by Bowland.
  See also Table 2, note (g).","2005 Created 18.6.1975 by renaming the parish of Bolton by Bowland.
  See also Table 2, note (g).","Created 18.6.1975 by renaming the parish of Bolton by Bowland.
  See also Table 2, note (g).",Ribble Valley,http://www.ukbmd.org.uk/reg/districts/ribble%20valley.html
Bowland Forest High,"Lancashire 1974 2005 See Table 2, notes (d) and (g).","1974 2005 See Table 2, notes (d) and (g).","2005 See Table 2, notes (d) and (g).","See Table 2, notes (d) and (g).",Ribble Valley,http://www.ukbmd.org.uk/reg/districts/ribble%20valley.html
Bowland Forest Low,"Lancashire 1974 2005 See Table 2, notes (d) and (g).","1974 2005 See Table 2, notes (d) and (g).","2005 See Table 2, notes (d) and (g).","See Table 2, notes (d) and (g).",Ribble Valley,http://www.ukbmd.org.uk/reg/districts/ribble%20valley.html
Bowland with Leagram,"Lancashire 1974 2005 See Table 2, notes (b) and (g).","1974 2005 See Table 2, notes (b) and (g).","2005 See Table 2, notes (b) and (g).","See Table 2, notes (b) and (g).",Ribble Valley,http://www.ukbmd.org.uk/reg/districts/ribble%20valley.html
Chatburn,"Lancashire 1974 2005 See Table 2, notes (b) and (g).","1974 2005 See Table 2, notes (b) and (g).","2005 See Table 2, notes (b) and (g).","See Table 2, notes (b) and (g).",Ribble Valley,http://www.ukbmd.org.uk/reg/districts/ribble%20valley.html
