parish,county,from_year,to_year,comments,district,source_url
Abinger,Surrey,1974,1996,"See Table 2, notes (r) and (s).",Surrey Mid Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20mid%20eastern.html
Ashtead,Surrey,1934,1974,"Abolished 1.4.1974 and added to the Mole Valley 
    unparished area. 
    See also Table 2, note (c).",Surrey Mid Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20mid%20eastern.html
Banstead,Surrey,1934,1974,"Abolished 1.4.1974 and added to the Reigate & Banstead 
    unparished area. See also Table 
    2, notes (c), (m) and (q).",Surrey Mid Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20mid%20eastern.html
Beddington,Surrey,1934,1948,"See Table 2, notes (a) and (i).",Surrey Mid Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20mid%20eastern.html
Betchworth,Surrey,1974,1996,"See Table 2, notes (r) and (s).",Surrey Mid Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20mid%20eastern.html
Brockham,Surrey,1982,1996,"Created 1.4.1982 out of the Mole Valley unparished area and 
    part of the parish of Betchworth. 
    See also Table 2, note (s).",Surrey Mid Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20mid%20eastern.html
Buckland,Surrey,1974,1996,"See Table 2, notes (r) and (s).",Surrey Mid Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20mid%20eastern.html
Capel,Surrey,1974,1996,"See Table 2, notes (r) and (s).",Surrey Mid Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20mid%20eastern.html
Carshalton,Surrey,1934,1948,"See Table 2, notes (a), (c) and (i).",Surrey Mid Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20mid%20eastern.html
Charlwood,Surrey,1974,1996,"See Table 2, notes (r) and (s).",Surrey Mid Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20mid%20eastern.html
Cheam,Surrey,1934,1949,"Abolished 1.4.1949 and added to the parish of Sutton & Cheam. 
    See also Table 2, notes (a), (c) and (e).",Surrey Mid Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20mid%20eastern.html
Chipstead,Surrey,1934,1974,"Abolished 1.4.1974 and added to the Reigate & Banstead 
    unparished area. 
    See also Table 2, notes (f) and (q).",Surrey Mid Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20mid%20eastern.html
Cobham,Surrey,1965,1974,"Abolished 1.4.1974 and added to the Elmbridge unparished 
    area. See also Table 2, notes (k) and (p).",Surrey Mid Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20mid%20eastern.html
Coulsdon,Surrey,1934,1965,"Abolished 1.4.1965 and added to the Croydon unparished 
    area. 
    See also Table 2, notes (a), (c), (d), (f) and (j).",Surrey Mid Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20mid%20eastern.html
Cuddington,Surrey,1934,1974,"Abolished 1.4.1974 and added to the Epsom & Ewell 
    unparished area. See also Table 2, note (c).",Surrey Mid Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20mid%20eastern.html
East Molesey,Surrey,1965,1974,"Abolished 1.4.1974 and added to the Elmbridge unparished 
    area. See also Table 2, notes (k) and (p).",Surrey Mid Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20mid%20eastern.html
Epsom,Surrey,1934,1974,"Abolished 1.4.1974 and added to the Epsom & Ewell 
    unparished area. See also Table 2, notes (c) and (f).",Surrey Mid Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20mid%20eastern.html
Epsom & Ewell*,Surrey,1974,1996,"Unparished area which until 1.4.1974 formed the sparishes of Cuddington, Epsom and Ewell. See also 
    Table 2, note (s).",Surrey Mid Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20mid%20eastern.html
Esher,Surrey,1965,1974,"Abolished 1.4.1974 and added to the Elmbridge unparished 
    area. See also Table 
    2, notes (k), (n), (o) and (p).",Surrey Mid Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20mid%20eastern.html
Ewell,Surrey,1934,1974,"Abolished 1.4.1974 and added to the Epsom & Ewell 
    unparished area. See also Table 2, notes (c) and (e).",Surrey Mid Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20mid%20eastern.html
Farleigh,Surrey,1934,1965,"Abolished 1.4.1965 and added to the Croydon unparished 
    area. 
    See also Table 2, notes (d), (g) and (j).",Surrey Mid Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20mid%20eastern.html
Fetcham,Surrey,1934,1974,"Abolished 1.4.1974 and added to the Mole Valley 
    unparished area. 
    See also Table 2, notes (b) and (c).",Surrey Mid Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20mid%20eastern.html
Great Bookham,Surrey,1934,1974,"Abolished 1.4.1974 and added to the Mole Valley 
    unparished area. 
    See also Table 2, note (c).",Surrey Mid Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20mid%20eastern.html
Headley,Surrey,1974,1996,"See Table 2, notes (r) and (s).",Surrey Mid Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20mid%20eastern.html
Holmwood,Surrey,1974,1996,"See Table 2, notes (r) and (s).",Surrey Mid Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20mid%20eastern.html
Kingswood,Surrey,1934,1974,"Abolished 1.4.1974 and added to the Reigate & Banstead 
    unparished area. 
    See also Table 2, notes (f) and (q).",Surrey Mid Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20mid%20eastern.html
Leatherhead,Surrey,1934,1974,"Abolished 1.4.1974 and added to the Mole Valley unparished area. See also Table 
    2, note (c).",Surrey Mid Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20mid%20eastern.html
Leigh,Surrey,1974,1996,"See Table 2, notes (r) and (s).",Surrey Mid Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20mid%20eastern.html
Little Bookham,Surrey,1934,1974,"Abolished 1.4.1974 and added to the Mole Valley 
    unparished area. 
    See also Table 2, note (c).",Surrey Mid Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20mid%20eastern.html
Long Ditton,Surrey,1965,1974,"Abolished 1.4.1974 and added to the Elmbridge unparished 
    area. See also Table 2, notes (k) and (p).",Surrey Mid Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20mid%20eastern.html
Merton,Surrey,1934,1948,"See Table 2, notes (a) and (i).",Surrey Mid Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20mid%20eastern.html
Mickleham,Surrey,1982,1996,"Created 1.4.1982 out of the Mole Valley unparished area. 
    See also Table 2, note (s).",Surrey Mid Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20mid%20eastern.html
Mitcham,Surrey,1934,1948,"See Table 2, notes (a), (e), (g), (h) and (i).",Surrey Mid Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20mid%20eastern.html
Mole Valley*,Surrey,1974,1996,"Unparished area which until 1.4.1974 formed the  parishes of 
    Ashtead, Brockham, Dorking, Fetcham, Great Bookham, Leatherhead, Little 
    Bookham, Mickleham and Milton. See 
    also Table 2, note (s).",Surrey Mid Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20mid%20eastern.html
Morden,Surrey,1934,1948,"See Table 2, notes (a), (c) and (i).",Surrey Mid Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20mid%20eastern.html
Newdigate,Surrey,1974,1996,"See Table 2, notes (r) and (s).",Surrey Mid Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20mid%20eastern.html
Ockley,Surrey,1974,1996,"See Table 2, notes (r) and (s).",Surrey Mid Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20mid%20eastern.html
Sanderstead,Surrey,1934,1965,"Abolished 1.4.1965 and added to the Croydon unparished 
    area. 
    See also Table 2, notes (a), (g), (h) and (j).",Surrey Mid Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20mid%20eastern.html
Stoke D'Abernon,Surrey,1965,1974,"Abolished 1.4.1974 and added to the Elmbridge unparished 
    area. See also Table 2, notes (k) and (p).",Surrey Mid Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20mid%20eastern.html
Sutton,Surrey,1934,1949,"Abolished 1.4.1949 and added to the parish of Sutton & Cheam. 
    See also Table 2, notes (a) and (c).",Surrey Mid Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20mid%20eastern.html
Sutton & Cheam,Surrey,1949,1965,"Created 1.4.1949 from the separate parishes of Sutton and Cheam. 
    Abolished 1.4.1965 and added to the London borough of Sutton. See also 
    Table 2, note (l).",Surrey Mid Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20mid%20eastern.html
Thames Ditton,Surrey,1965,1974,"Abolished 1.4.1974 and added to the Elmbridge unparished 
    area. See also Table 2, notes (k) and (p).",Surrey Mid Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20mid%20eastern.html
Wallington,Surrey,1934,1948,"See Table 2, notes (a), (c) and (i).",Surrey Mid Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20mid%20eastern.html
Walton on the Hill,Surrey,1934,1974,"Abolished 1.4.1974 and added to the Reigate & Banstead 
    unparished area. 
    See also Table 2, notes (f) and (q).",Surrey Mid Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20mid%20eastern.html
West Molesey,Surrey,1965,1974,"Abolished 1.4.1974 and added to the Elmbridge unparished 
    area. See also Table 2, notes (k) and (p).",Surrey Mid Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20mid%20eastern.html
Woodmansterne,Surrey,1934,1974,"Abolished 1.4.1974 and added to the Reigate & Banstead 
    unparished area. 
    See also Table 2, notes (a) and (q).",Surrey Mid Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20mid%20eastern.html
Wotton,Surrey,1974,1996,"See Table 2, notes (r) and (s).",Surrey Mid Eastern,http://www.ukbmd.org.uk/reg/districts/surrey%20mid%20eastern.html
