year,district,active_parish_rows,matched_parish_rows,matched_share,usable_1851_backbone,n_parishes_matched,total_area_km2,dominant_parish_1851_id,dominant_parish_1851_name,dominant_parish_area_km2,dominant_parish_area_share,centroid_x,centroid_y,centroid_distance_km,centroid_matched_via,geometry_source,district_std,location_imputed,imputation_failed,imputed_from_district_x,imputed_distance_km_x,imputation_source_point,imputed_from_district_y,imputed_distance_km_y
1911,Hartlepool (1996 onw),16,0,0.0,0,0,,,,,,438505.9495668552,545059.8106888905,,,centroid_imputed_nearest_1851_rd,hartlepool,1,0,,,from_official_name,Easington,17.025837359888104
1911,Hartley Wintney,20,11,0.55,1,11,119.46580844262655,6252.0,ODIHAM,29.94778795459032,0.2506808294774378,475046.0329145111,154805.81476781255,2.921165970368835,within,1851_parish_reconstruction,hartley wintney,0,0,,,,,
1911,Haslingden,4,1,0.25,1,1,17.471759231412594,10227.0,HASLINGDEN,17.471759231412594,1.0,377039.7667637565,422953.36577410565,4.178706809946772,within,1851_parish_reconstruction,haslingden,0,0,,,,,
1911,Hastings (1837-1977),1,0,0.0,0,0,,,,,,578094.1659447496,137891.96960602835,,,centroid_imputed_nearest_1851_rd,hastings,1,0,,,from_official_name,Tenterden,25.671925068603574
1911,Hatfield,8,6,0.75,1,6,42.76595987466355,7222.0,NORTHAW,13.271451646483165,0.3103274586932809,525730.9674127364,210445.69584026185,1.627369340961102,within,1851_parish_reconstruction,hatfield,0,0,,,,,
1911,Havant,7,6,0.8571428571428571,1,6,57.30955095166312,6618.0,HAVANT,11.38281022937081,0.198619776989205,471428.6175798637,105668.83756754208,0.0403015778194012,within,1851_parish_reconstruction,havant,0,0,,,,,
1911,Haverfordwest,76,58,0.7631578947368421,1,58,537.780638074468,9218.0,CAMROSE,34.0970534478758,0.0634032745581187,197402.3709641416,225519.8628410837,6.503058249084978,within,1851_parish_reconstruction,haverfordwest,0,0,,,,,
1911,Hawarden,10,0,0.0,0,0,,,,,,335401.8518044417,374682.8026570518,,,centroid_imputed_nearest_1851_rd,hawarden,1,0,,,from_official_name,Wirral (1837-1974),12.936742956939494
1911,Hay,25,17,0.68,1,17,205.79420946287007,6952.0,CLIFFORD,26.516973367190715,0.1288518925600527,321527.84112359263,243218.8851854256,3.672392747448724,within,1851_parish_reconstruction,hay,0,0,,,,,
1911,Hayfield,4,2,0.5,1,2,41.47831314550535,2848.0,HAYFIELD,32.01262621288765,0.7717919024476189,403773.5298519112,387859.7038373712,1.7074504488773703,within,1851_parish_reconstruction,hayfield,0,0,,,,,
1911,Headington,22,17,0.7727272727272727,1,17,81.12321566759113,2291.0,ST CLEMENT,14.27977188302562,0.1760257130528223,405841.6197714263,201221.97657841857,3.011711067379078,within,1851_parish_reconstruction,headington,0,0,,,,,
1911,Helmsley,49,40,0.8163265306122449,1,40,329.9161265587267,19505.0,FARNDALE WEST,29.001527082519615,0.0879057576997746,462994.3717133353,482623.9128751949,5.278209696421581,within,1851_parish_reconstruction,helmsley,0,0,,,,,
1911,Helston,18,16,0.8888888888888888,1,16,255.07783635690063,2323.0,WENDRON,52.22127700373712,0.2047268306395306,168310.4152050392,26118.045649895215,0.5714086893446313,within,1851_parish_reconstruction,helston,0,0,,,,,
1911,Hemel Hempstead,7,6,0.8571428571428571,1,6,102.75896582255491,7246.0,HEMEL HEMPSTEAD,28.600637115524876,0.2783274129569648,504936.1627822414,208479.8951639146,0.4671315256744966,within,1851_parish_reconstruction,hemel hempstead,0,0,,,,,
1911,Hemsworth,24,20,0.8333333333333334,1,20,115.36283993053564,21186.0,HEMSWORTH,16.98405361731569,0.1472229153472855,443267.6128292525,404602.1923989676,7.838298873079252,within,1851_parish_reconstruction,hemsworth,0,0,,,,,
1911,Hendon (1837-1947),10,7,0.7,1,7,119.34805386660516,1160.0,HARROW ON THE HILL,41.423141857571835,0.3470784861215275,518245.6163444375,189717.5852840063,0.0287638057631905,within,1851_parish_reconstruction,hendon,0,0,,,,,
1911,Hendon (1947-1999),10,7,0.7,1,7,119.34805386660516,1160.0,HARROW ON THE HILL,41.423141857571835,0.3470784861215275,518245.6163444375,189717.5852840063,0.0287638057631905,within,1851_parish_reconstruction,hendon,0,0,,,,,
1911,Henley,26,22,0.8461538461538461,1,22,222.6965998666465,22103.0,HAMBLEDEN,26.475991047850822,0.1188881692118558,473232.9463341803,189019.9482069366,3.3934956279882416,within,1851_parish_reconstruction,henley,0,0,,,,,
1911,Henstead,37,32,0.8648648648648649,1,32,158.5342799532476,11733.0,DUNSTON,13.597430335935792,0.0857696539823799,604507.4847936312,311213.6085462682,9.029473622922318,within,1851_parish_reconstruction,henstead,0,0,,,,,
1911,Hereford,78,71,0.9102564102564102,1,71,497.8468300897285,9748.0,GROSMONT,27.61581020385649,0.0554704952101014,342231.58802015847,242819.13624951697,7.044276443287814,within,1851_parish_reconstruction,hereford,0,0,,,,,
1911,Hertford,18,11,0.6111111111111112,1,11,86.28536994599769,7177.0,WALKERN,12.157847123536104,0.1409027640623802,517700.33116797695,228357.48333971936,2.8029421755713115,within,1851_parish_reconstruction,hertford,0,0,,,,,
1911,Hexham,63,56,0.8888888888888888,1,56,391.89892179862807,742.0,SLALEY,30.396072665040453,0.0775610009987704,399016.27481234487,557352.5823728398,7.498557553714331,within,1851_parish_reconstruction,hexham,0,0,,,,,
1911,Hinckley,12,11,0.9166666666666666,1,11,72.06195856811254,11054.0,HIGHAM ON THE HILL,10.647966726559536,0.1477612729120475,444284.8079440989,294474.6267806732,0.0682628147081926,within,1851_parish_reconstruction,hinckley,0,0,,,,,
1911,Hitchin,28,23,0.8214285714285714,1,23,197.83060149716343,7310.0,OFFLEY,21.595115427325283,0.1091596308351462,505925.3086889804,224150.10416120093,1.7085620710999805,within,1851_parish_reconstruction,hitchin,0,0,,,,,
1911,Holbeach,3,0,0.0,0,0,,,,,,535762.6441900767,319750.31644679426,,,centroid_imputed_nearest_1851_rd,holbeach,1,0,,,from_official_name,Holbeach,5.110409050174749
1911,Holbeck,2,0,0.0,0,0,,,,,,427339.3655002077,437348.9959706723,,,centroid_imputed_nearest_1851_rd,holbeck,1,0,,,from_official_name,Otley,6.916370208555104
1911,Holborn,1,0,0.0,0,0,,,,,,531645.3450335229,182029.36641866146,,,centroid_imputed_nearest_1851_rd,holborn,1,0,,,from_official_name,Holborn,0.35255045608326374
1911,Hollingbourne,23,23,1.0,1,23,151.5124342481984,7574.0,BOXLEY,23.59645290478528,0.155739382195728,577106.9026142462,164373.18914498357,1.8421272088811227,within,1851_parish_reconstruction,hollingbourne,0,0,,,,,
1911,Holsworthy,21,18,0.8571428571428571,1,18,249.55860034075772,3459.0,HOLSWORTHY,36.74717360034343,0.1472486764638337,237024.48830652607,107828.1682828942,3.1348144896652648,within,1851_parish_reconstruction,holsworthy,0,0,,,,,
1911,Holyhead,26,0,0.0,0,0,,,,,,238414.11340106808,379990.8751978973,,,centroid_imputed_nearest_1851_rd,holyhead,1,0,,,from_official_name,Anglesey (1837-1937),4.690634705394976
1911,Holyhead,26,0,0.0,0,0,,,,,,238414.11340106808,379990.8751978973,,,centroid_imputed_nearest_1851_rd,holyhead,1,0,,,from_official_name,Anglesey (1968-1974),4.690634705394976
1911,Holywell,19,3,0.1578947368421052,1,3,16.022780922850185,8274.0,FLINT,6.578417202148125,0.4105665073886521,321234.80231902923,372343.6242013748,2.326792056155868,within,1851_parish_reconstruction,holywell,0,0,,,,,
1911,Honiton,29,28,0.9655172413793104,1,28,323.8566422678224,3575.0,OTTERY ST MARY,40.2132904186996,0.1241700344235771,315462.3935464213,102884.03782340276,3.306706846212755,within,1851_parish_reconstruction,honiton,0,0,,,,,
1911,Hoo,7,6,0.8571428571428571,1,6,51.415852881344634,7417.0,HOO,17.596925977049608,0.3422470889991665,541518.6885921257,226605.32653724737,6.842952939274543,within,1851_parish_reconstruction,hoo,0,0,,,,,
1911,Horncastle,1,0,0.0,0,0,,,,,,519581.2700255446,375462.72312878654,,,centroid_imputed_nearest_1851_rd,horncastle,1,0,,,from_official_name,Horncastle,7.610501816498997
1911,Horsham,2,0,0.0,0,0,,,,,,517507.06136035005,123646.47639539723,,,centroid_imputed_nearest_1851_rd,horsham,1,0,,,from_official_name,Steyning,5.27371728219535
1911,Houghton le Spring,16,13,0.8125,1,13,49.65562768759914,4327.0,SILKSWORTH,8.004927018553685,0.1612088577132781,432617.4769200578,541589.125389286,5.727271566477373,within,1851_parish_reconstruction,houghton le spring,0,0,,,,,
1911,Howden (1837-1937),41,33,0.8048780487804879,1,33,187.34015617182652,18860.0,HOLME UPON SPALDING MOOR,46.8512296430987,0.2500864235435313,456658.9577670251,429331.4643295803,6.046225090389597,within,1851_parish_reconstruction,howden,0,0,,,,,
1911,Huddersfield,33,24,0.7272727272727273,1,24,156.9959552888723,21243.0,MELTHAM,19.028395899165695,0.1212030963737472,429487.9228288027,414062.6579845674,5.904037176899212,within,1851_parish_reconstruction,huddersfield,0,0,,,,,
1911,Hull,1,0,0.0,0,0,,,,,,505521.92292636284,435326.5841181665,,,centroid_imputed_nearest_1851_rd,hull,1,0,,,from_official_name,Sculcoates,7.524823820137722
1911,Hungerford,19,16,0.8421052631578947,1,16,210.726670460565,17866.0,RAMSBURY,40.04976278564472,0.1900555003223455,430115.21897671936,170896.3082159233,1.596294788886626,within,1851_parish_reconstruction,hungerford,0,0,,,,,
1911,Hunslet (1845-1929),3,1,0.3333333333333333,1,1,4.543093930177254,20922.0,HUNSLET,4.543093930177254,1.0,430786.8162547191,431422.3821992488,3.269224911454628,within,1851_parish_reconstruction,hunslet,0,0,,,,,
1911,Huntingdon,33,30,0.9090909090909092,1,30,247.9293474877663,22817.0,GODMANCHESTER,19.91979170703197,0.0803446300685112,511875.17218796466,287710.30812449445,8.123558492267543,within,1851_parish_reconstruction,huntingdon,0,0,,,,,
1911,Ipswich,1,0,0.0,0,0,,,,,,596281.64376745,237722.5149565918,,,centroid_imputed_nearest_1851_rd,ipswich,1,0,,,from_official_name,Samford,21.569675925518492
1911,Isles of Scilly (1901 onw),5,0,0.0,0,0,,,,,,145618.00107250208,31857.243376061444,,,centroid_imputed_nearest_1851_rd,isles of scilly,1,0,,,from_official_name,Penzance,58.22468735048883
1911,Keighley (1837-1946),9,6,0.6666666666666666,1,6,65.09140480370773,20800.0,KEIGHLEY,38.59093257763609,0.5928729406595612,401511.3460376186,430002.60445413,8.669668345853772,within,1851_parish_reconstruction,keighley,0,0,,,,,
1911,Keighley (1974 onw),9,6,0.6666666666666666,1,6,65.09140480370773,20800.0,KEIGHLEY,38.59093257763609,0.5928729406595612,401511.3460376186,430002.60445413,8.669668345853772,within,1851_parish_reconstruction,keighley,0,0,,,,,
1911,Kendal (1837-1937),58,47,0.8103448275862069,1,47,557.755003030706,17689.0,CROSTHWAITE AND LYTH,32.86400254150214,0.0589219323232012,352109.1924031017,496205.7175855012,3.7409335728732023,within,1851_parish_reconstruction,kendal,0,0,,,,,
1911,Kendal (1974 onw),58,47,0.8103448275862069,1,47,557.755003030706,17689.0,CROSTHWAITE AND LYTH,32.86400254150214,0.0589219323232012,352109.1924031017,496205.7175855012,3.7409335728732023,within,1851_parish_reconstruction,kendal,0,0,,,,,
1911,Kettering,32,29,0.90625,1,29,237.15373915087315,18928.0,COTTINGHAM,38.95367120019459,0.1642549315885461,485516.8182855123,323853.91892844083,9.78918447044039,within,1851_parish_reconstruction,kettering,0,0,,,,,
1911,Keynsham,20,18,0.9,1,18,124.66384959302177,14692.0,KEYNSHAM,17.321917980226548,0.1389490059610366,373556.80623218394,181603.86955208337,0.7870399622633599,within,1851_parish_reconstruction,keynsham,0,0,,,,,
1911,Kidderminster,11,9,0.8181818181818182,1,9,105.48478922558928,18295.0,KIDDERMINSTER FOREIGN,39.10926173096104,0.3707573577013284,386506.5670088731,268374.7141797557,5.4954960469511365,within,1851_parish_reconstruction,kidderminster,0,0,,,,,
1911,Kings Lynn,3,3,1.0,1,3,20.24678847363056,12551.0,SOUTH LYNN,10.127784102537568,0.5002168178784505,566960.7285667848,250718.0195718913,5.073962412960479,within,1851_parish_reconstruction,kings lynn,0,0,,,,,
1911,Kings Norton (1913-1924),9,4,0.4444444444444444,1,4,57.929545104009144,18283.0,NORTHFIELD,24.498184836915993,0.4228962059503647,408907.4403967481,279644.2500800443,6.90553445978839,within,1851_parish_reconstruction,kings norton,0,0,,,,,
1911,Kings Norton (to 1912),9,4,0.4444444444444444,1,4,57.929545104009144,18283.0,NORTHFIELD,24.498184836915993,0.4228962059503647,408907.4403967481,279644.2500800443,6.90553445978839,within,1851_parish_reconstruction,kings norton,0,0,,,,,
1911,Kingsbridge,26,24,0.9230769230769232,1,24,248.09902609740828,3873.0,STOKENHAM,23.728167169739148,0.0956399045291819,274961.52054887573,45378.65860937209,0.8702097346851215,within,1851_parish_reconstruction,kingsbridge,0,0,,,,,
1911,Kingsclere (1837-1932),16,15,0.9375,1,15,169.29026037817238,6194.0,KINGSCLERE,52.43163949414203,0.3097144477007512,449252.86470826325,159579.98078195716,1.0536362057746165,within,1851_parish_reconstruction,kingsclere,0,0,,,,,
1911,Kingston,17,11,0.6470588235294118,1,11,59.40316997192128,16532.0,WIMBLEDON,12.977538315430264,0.218465417275955,517532.6766202929,168492.86997119393,0.4446406136318731,within,1851_parish_reconstruction,kingston,0,0,,,,,
1911,Knaresborough,24,15,0.625,1,15,106.5024899218886,20560.0,PANNAL,20.329385547849736,0.1908817865456458,431653.0784535141,453879.64912732,3.544925156419193,within,1851_parish_reconstruction,knaresborough,0,0,,,,,
1911,Knighton,26,10,0.3846153846153846,1,10,206.35734429562893,8853.0,LLANBISTER,58.50710341504102,0.2835232427260905,317074.8552380622,275495.8708041687,3.155275006922484,within,1851_parish_reconstruction,knighton,0,0,,,,,
1911,Lampeter,15,9,0.6,1,9,179.89446600952024,9012.0,PENCARREG,41.37722043945298,0.2300083007404088,255154.54445349792,255046.78981188624,8.522205544551577,within,1851_parish_reconstruction,lampeter,0,0,,,,,
1911,Lancaster,22,16,0.7272727272727273,1,16,131.3894889843611,10639.0,ELLEL,23.784079221852856,0.1810196493319477,350368.2521392465,466443.3134810353,8.857969100437304,within,1851_parish_reconstruction,lancaster,0,0,,,,,
1911,Langport,27,26,0.9629629629629628,1,26,168.03157459314218,15373.0,CURRY RIVEL,17.871087046645812,0.1063555292504839,361008.6000557914,135515.316393613,6.173456846240059,within,1851_parish_reconstruction,langport,0,0,,,,,
1911,Launceston,28,17,0.6071428571428571,1,17,278.94000762772174,2179.0,ALTARNUN,60.19828027093423,0.215810850450954,226120.23567493891,84381.81300838964,3.303217843757852,within,1851_parish_reconstruction,launceston,0,0,,,,,
1911,Ledbury,23,18,0.782608695652174,1,18,142.01090476171893,6968.0,BOSBURY,19.645413354738317,0.1383373578789705,367649.9959081346,243915.7942140537,4.125114968597047,within,1851_parish_reconstruction,ledbury,0,0,,,,,
1911,Leeds (1837-1929),1,1,1.0,1,1,6.695699904785493,7735.0,LEEDS,6.695699904785493,1.0,581971.7329597482,153123.32241009784,2.303555730896737,within,1851_parish_reconstruction,leeds,0,0,,,,,
1911,Leeds (1939 onw),1,1,1.0,1,1,6.695699904785493,7735.0,LEEDS,6.695699904785493,1.0,581971.7329597482,153123.32241009784,2.303555730896737,within,1851_parish_reconstruction,leeds,0,0,,,,,
1911,Leek,26,18,0.6923076923076923,1,18,193.00893451593765,15383.0,LEEKFRITH,30.6538438276355,0.1588208540942143,399654.72638447187,392812.4127368964,5.968064788029379,within,1851_parish_reconstruction,leek,0,0,,,,,
1911,Leicester (1837-1974),1,0,0.0,0,0,,,,,,455115.17907003785,302201.54627547786,,,centroid_imputed_nearest_1851_rd,leicester,1,0,,,from_official_name,Hardingstone,4.517020757510936
1911,Leigh,8,6,0.75,1,6,47.196078827639894,10456.0,ASTLEY,11.008623929200512,0.233252935469576,365305.8128069655,398684.4672695607,0.9979052397063392,within,1851_parish_reconstruction,leigh,0,0,,,,,
1911,Leighton Buzzard,19,16,0.8421052631578947,1,16,122.59779047271556,22039.0,SOULBURY,17.122894580565326,0.1396672363714097,466553.6819145816,205604.18748929125,1.5497643662510432,within,1851_parish_reconstruction,leighton buzzard,0,0,,,,,
1911,Leominster,27,22,0.8148148148148148,1,22,190.2759920712824,6900.0,BODENHAM,22.039782770750595,0.1158306023310282,353325.40311995253,285596.9118494298,7.775108198298261,within,1851_parish_reconstruction,leominster,0,0,,,,,
1911,Lewes,4,0,0.0,0,0,,,,,,549473.4731071936,125247.91749287868,,,centroid_imputed_nearest_1851_rd,lewes,1,0,,,from_official_name,Uckfield,14.176733808181488
1911,Lexden,36,32,0.8888888888888888,1,32,190.0820310683572,5090.0,STANWAY,13.358042421876853,0.0702751456663099,596239.6216201122,224328.33284239392,3.766243762363444,within,1851_parish_reconstruction,lexden,0,0,,,,,
1911,Leyburn,38,32,0.8421052631578947,1,32,287.54186778563354,19876.0,CARLTON HIGHDALE,41.45180713085946,0.1441592052318529,405594.6652386717,485444.56517088145,5.737905534563859,within,1851_parish_reconstruction,leyburn,0,0,,,,,
1911,Lichfield,35,25,0.7142857142857143,1,25,170.46043760520942,15789.0,SHENSTONE,34.66243404638715,0.2033459172894194,414759.57358762814,329808.6616506896,5.76873951277298,within,1851_parish_reconstruction,lichfield,0,0,,,,,
1911,Lincoln,2,0,0.0,0,0,,,,,,486887.1418345534,374737.41452633846,,,centroid_imputed_nearest_1851_rd,lincoln,1,0,,,from_official_name,Lincoln,14.088262883868984
1911,Linton,22,21,0.9545454545454546,1,21,184.09158426025132,22689.0,BALSHAM,18.377375581053368,0.0998273530802644,551642.396498218,244806.1052370918,8.200092364763469,within,1851_parish_reconstruction,linton,0,0,,,,,
1911,Liskeard,25,24,0.96,1,24,414.1503249131736,2195.0,ST NEOT,57.69995963061354,0.1393212950942639,224415.1352119797,64620.47824846813,0.8200192791200976,within,1851_parish_reconstruction,liskeard,0,0,,,,,
1911,Liverpool (1837-1934),1,0,0.0,0,0,,,,,,335401.8518044417,374682.8026570518,,,centroid_imputed_nearest_1851_rd,liverpool,1,0,,,from_official_name,Wirral (1837-1974),16.37298735709505
1911,Liverpool (1969 onw),1,0,0.0,0,0,,,,,,335401.8518044417,374682.8026570518,,,centroid_imputed_nearest_1851_rd,liverpool,1,0,,,from_official_name,Wirral (1837-1974),16.37298735709505
1911,Llandilofawr,15,11,0.7333333333333333,1,11,289.14444116813695,9142.0,LLANEGWAD,51.56594022070293,0.1783397253371972,258864.08576668357,224397.74486906556,2.9131628930163256,within,1851_parish_reconstruction,llandilofawr,0,0,,,,,
1911,Llandovery,10,5,0.5,1,5,217.71738842088433,8986.0,CONWIL-GAIO,106.1654608625498,0.4876296819127469,267972.96109677915,254935.0354209049,7.310097088135909,within,1851_parish_reconstruction,llandovery,0,0,,,,,
1911,Llanelly (to 1974),10,3,0.3,1,3,110.92763168565348,9413.0,PEMBREY,55.27784546557192,0.4983234981723777,248946.9322065649,205469.4806300538,1.7002375668428815,within,1851_parish_reconstruction,llanelly,0,0,,,,,
1911,Llanfyllin,23,10,0.4347826086956521,1,10,231.4714497895464,8588.0,LLANWDDYN,69.31378222705001,0.299448516394009,301755.69129927934,323915.46101252176,9.366066640940568,within,1851_parish_reconstruction,llanfyllin,0,0,,,,,
1911,Llanrwst,19,10,0.5263157894736842,1,10,255.2611031699189,8402.0,DOLWYDDELAN,59.86570352050718,0.2345273242851127,278164.84710250935,352856.70576077106,3.869958032267532,within,1851_parish_reconstruction,llanrwst,0,0,,,,,
1911,Loddon,41,39,0.951219512195122,1,39,216.0666631231555,3895.0,GILLINGHAM,31.23116776562567,0.1445441296412499,580961.0392495077,296209.34144114255,8.886905187627146,within,1851_parish_reconstruction,loddon,0,0,,,,,
1911,London City,3,0,0.0,0,0,,,,,,,,,,not_representable_on_1851_backbone,london city,0,1,,,,,
1911,Long Ashton,23,0,0.0,0,0,,,,,,353817.0681528563,162200.3690408954,,,centroid_imputed_nearest_1851_rd,long ashton,1,0,,,from_official_name,Axbridge,9.410984688498786
1911,Longtown,14,9,0.6428571428571429,1,9,152.08601803975705,2395.0,BEWCASTLE,25.29311181640556,0.1663079364060518,345452.63747218106,570491.3029593336,3.26866282883497,within,1851_parish_reconstruction,longtown,0,0,,,,,
1911,Loughborough,25,19,0.76,1,19,148.4291001876626,10724.0,SHEPSHED,21.628563793928848,0.1457164650771534,453962.12272266735,323707.948986165,1.3491090053849468,within,1851_parish_reconstruction,loughborough,0,0,,,,,
1911,Ludlow,31,25,0.8064516129032258,1,25,173.56208211809923,3382.0,BURRINGTON,21.45280146624699,0.1236030428100624,342446.20497324714,268388.47697987437,12.703961987339214,within,1851_parish_reconstruction,ludlow,0,0,,,,,
1911,Lunesdale,21,0,0.0,0,0,,,,,,361105.73757218284,462772.0017663263,,,centroid_imputed_nearest_1851_rd,lunesdale,1,0,,,from_official_name,Lancaster,4.859798244589222
1911,Luton,13,6,0.4615384615384615,1,6,27.56302243066543,22430.0,TOTTERNHOE,9.425725608400718,0.3419699574715021,501999.8037048352,221572.00484301103,4.059821047016349,within,1851_parish_reconstruction,luton,0,0,,,,,
1911,Lutterworth,35,33,0.9428571428571428,1,33,205.8073915832572,11127.0,MISTERTON,15.90245282714854,0.0772686185117669,449204.373574083,285510.9200352598,5.657710394207668,within,1851_parish_reconstruction,lutterworth,0,0,,,,,
1911,Lymington,10,6,0.6,1,6,98.45417388457264,23135.0,BOLDRE,44.48545747905598,0.4518392235072795,432252.5171125672,102664.88411393916,4.99766323892725,within,1851_parish_reconstruction,lymington,0,0,,,,,
1911,Macclesfield,41,39,0.951219512195122,1,39,316.65145687499955,1710.0,RAINOW,23.577865430174793,0.0744599935299913,391764.18527514266,370941.18742094183,3.2306119099538786,within,1851_parish_reconstruction,macclesfield,0,0,,,,,
1911,Machynlleth,12,8,0.6666666666666666,1,8,307.0730021272034,8683.0,LLANBRYNMAIR,93.0145650761728,0.3029070104888023,280074.95023269264,302071.0669418357,2.096466885589893,within,1851_parish_reconstruction,machynlleth,0,0,,,,,
1911,Madeley,12,11,0.9166666666666666,1,11,70.85441064236815,14359.0,MADELEY,11.416492410156492,0.1611260655004288,362730.9379681106,315298.60910941527,0.5528760458247718,within,1851_parish_reconstruction,madeley,0,0,,,,,
1911,Maidenhead,8,0,0.0,0,0,,,,,,486308.9477017525,179712.0544857035,,,centroid_imputed_nearest_1851_rd,maidenhead,1,0,,,from_official_name,Cookham,0.12712741064124558
1911,Maidstone,16,15,0.9375,1,15,86.78033088462323,7761.0,YALDING,23.84142450634908,0.2747330444965333,557162.221338817,158364.77086896414,9.946980102526886,within,1851_parish_reconstruction,maidstone,0,0,,,,,
1911,Maldon (1837-1972),36,32,0.8888888888888888,1,32,263.4489376664858,5434.0,SOUTHMINSTER,25.53064560400285,0.0969092752096175,580714.930274835,198427.26857167753,12.262582039201046,within,1851_parish_reconstruction,maldon,0,0,,,,,
1911,Maldon (1974 onw),36,32,0.8888888888888888,1,32,263.4489376664858,5434.0,SOUTHMINSTER,25.53064560400285,0.0969092752096175,580714.930274835,198427.26857167753,12.262582039201046,within,1851_parish_reconstruction,maldon,0,0,,,,,
1911,Malling,22,21,0.9545454545454546,1,21,153.65497222344538,7607.0,WROTHAM,33.45013050244123,0.2176963753167582,558816.0286804967,165775.9655032182,6.395995810199797,within,1851_parish_reconstruction,malling,0,0,,,,,
1911,Malmesbury,22,17,0.7727272727272727,1,17,124.05263749088056,17791.0,BRINKWORTH,16.649802917967424,0.1342156301932024,404384.1679429395,211304.8515268742,6.253869230278077,within,1851_parish_reconstruction,malmesbury,0,0,,,,,
1911,Malton,64,55,0.859375,1,55,353.84627892248915,18571.0,SETTRINGTON,20.214820563478323,0.0571288205291722,478375.3557809284,447565.8233825349,3.7905423889698,within,1851_parish_reconstruction,malton,0,0,,,,,
1911,Manchester (1837-1924),1,0,0.0,0,0,,,,,,385548.13731827785,392798.3649399208,,,centroid_imputed_nearest_1851_rd,manchester,1,0,,,from_official_name,Chorlton,6.364372516713557
1911,Manchester (1939 onw),1,0,0.0,0,0,,,,,,385548.13731827785,392798.3649399208,,,centroid_imputed_nearest_1851_rd,manchester,1,0,,,from_official_name,Chorlton,6.364372516713557
1911,Mansfield,22,19,0.8636363636363636,1,19,213.4351681884739,13291.0,MANSFIELD,29.119412596679645,0.1364321205536556,448013.18106070586,364913.11534447386,4.559334091536814,within,1851_parish_reconstruction,mansfield,0,0,,,,,
1911,Market Bosworth,32,30,0.9375,1,30,185.4069472630835,2405.0,STAPLETON,18.845664634135264,0.101644867748101,431008.18344867136,343669.2131544962,5.762292443399056,within,1851_parish_reconstruction,market bosworth,0,0,,,,,
1911,Market Drayton,13,11,0.8461538461538461,1,11,102.37751231444932,14114.0,CHILD'S ERCALL,15.201056463865726,0.1484804242671589,368272.85773750715,336221.9799329226,3.481783030399386,within,1851_parish_reconstruction,market drayton,0,0,,,,,
1911,Market Harborough,43,40,0.9302325581395348,1,40,243.7357051637956,11124.0,HUSBANDS BOSWORTH,14.601193973632922,0.0599058474580923,467027.2626718973,296747.2993047173,7.32875556078677,within,1851_parish_reconstruction,market harborough,0,0,,,,,
1911,Marlborough,17,15,0.8823529411764706,1,15,132.18494203589006,17864.0,OGBOURNE ST ANDREW,22.03696850293029,0.1667131532799473,418158.33652110415,172271.47108903652,2.977481747664046,within,1851_parish_reconstruction,marlborough,0,0,,,,,
1911,Martley (from 1934),30,28,0.9333333333333332,1,28,187.0512877707567,18370.0,MARTLEY,17.601378419679303,0.0940992100586386,372598.2052744035,268213.44384572044,8.790080689537032,within,1851_parish_reconstruction,martley,0,0,,,,,
1911,Martley (to 1913),30,28,0.9333333333333332,1,28,187.0512877707567,18370.0,MARTLEY,17.601378419679303,0.0940992100586386,372598.2052744035,268213.44384572044,8.790080689537032,within,1851_parish_reconstruction,martley,0,0,,,,,
1911,Medway (1837-1941),6,4,0.6666666666666666,1,4,49.49643403836062,3895.0,GILLINGHAM,31.23116776562567,0.6309781375648388,452224.7529232047,142342.9143253326,12.980238108766754,within,1851_parish_reconstruction,medway,0,0,,,,,
1911,Medway (1998 onw),6,4,0.6666666666666666,1,4,49.49643403836062,3895.0,GILLINGHAM,31.23116776562567,0.6309781375648388,452224.7529232047,142342.9143253326,12.980238108766754,within,1851_parish_reconstruction,medway,0,0,,,,,
1911,Melksham,7,4,0.5714285714285714,1,4,18.118593527587706,17988.0,SEEND,10.912828512449762,0.6022999796222421,391221.3550483761,160316.83667920352,2.0610767423681127,within,1851_parish_reconstruction,melksham,0,0,,,,,
1911,Melton Mowbray,57,53,0.9298245614035088,1,53,376.2640389660397,6509.0,TWYFORD,17.120882190797555,0.0455023080011715,473323.0996236484,302608.9124107611,1.9218639992731876,within,1851_parish_reconstruction,melton mowbray,0,0,,,,,
1911,Melton Mowbray (1997 onw),57,53,0.9298245614035088,1,53,376.2640389660397,6509.0,TWYFORD,17.120882190797555,0.0455023080011715,473323.0996236484,302608.9124107611,1.9218639992731876,within,1851_parish_reconstruction,melton mowbray,0,0,,,,,
1911,Mere,7,5,0.7142857142857143,1,5,58.980624963500205,18156.0,EAST KNOYLE,22.442893656006824,0.3805129848979299,384060.69875741506,175932.98930385444,4.340324248349552,within,1851_parish_reconstruction,mere,0,0,,,,,
1911,Meriden,17,17,1.0,1,17,164.59718266992166,17350.0,BERKSWELL,25.05636265624967,0.1522283811290802,424168.1354601546,287279.2108205516,2.206866608884467,within,1851_parish_reconstruction,meriden,0,0,,,,,
1911,Merthyr Tydfil,6,4,0.6666666666666666,1,4,170.98281887158413,9409.0,ABERDARE [ABERDAR],67.188115293947,0.3929524366094837,298698.27087792655,206460.9026203198,4.969335191275673,within,1851_parish_reconstruction,merthyr tydfil,0,0,,,,,
