parish,county,from_year,to_year,comments,district,source_url
Blisland,Cornwall,1837,2007,"See Table 2, note (f).",Bodmin,http://www.ukbmd.org.uk/reg/districts/bodmin.html
Bodmin,Cornwall,1837,1934,"Abolished 1.4.1934 and divided between the parishes of Bodmin Rural 
    and Bodmin Borough.",Bodmin,http://www.ukbmd.org.uk/reg/districts/bodmin.html
Bodmin Borough,Cornwall,1837,1974,Renamed 1.4.1974 to become the parish of Bodmin.,Bodmin,http://www.ukbmd.org.uk/reg/districts/bodmin.html
Cardinham,Cornwall,1837,2007,"See Table 2, note (f).",Bodmin,http://www.ukbmd.org.uk/reg/districts/bodmin.html
Egloshayle,Cornwall,1837,2007,"See Table 2, note (f).",Bodmin,http://www.ukbmd.org.uk/reg/districts/bodmin.html
Helland,Cornwall,1837,2007,"See Table 2, note (f).",Bodmin,http://www.ukbmd.org.uk/reg/districts/bodmin.html
Lanhydrock,Cornwall,1837,2007,"See Table 2, note (f).",Bodmin,http://www.ukbmd.org.uk/reg/districts/bodmin.html
Lanivet,Cornwall,1837,2007,"See Table 2, note (f).",Bodmin,http://www.ukbmd.org.uk/reg/districts/bodmin.html
Lanlivery,Cornwall,1837,1894,"Abolished 1894 to become the separate parishes of Lanlivery Urban 
    and Lanlivery Rural.",Bodmin,http://www.ukbmd.org.uk/reg/districts/bodmin.html
Lostwithiel,Cornwall,1837,1936,"See Table 2, note (c).",Bodmin,http://www.ukbmd.org.uk/reg/districts/bodmin.html
Luxulyan,Cornwall,1837,1936,"See Table 2, note (c).",Bodmin,http://www.ukbmd.org.uk/reg/districts/bodmin.html
St. Endellion,Cornwall,1837,2007,"See Table 2, note (f).",Bodmin,http://www.ukbmd.org.uk/reg/districts/bodmin.html
St. Kew,Cornwall,1837,2007,"See Table 2, note (f).",Bodmin,http://www.ukbmd.org.uk/reg/districts/bodmin.html
St. Mabyn,Cornwall,1837,2007,"See Table 2, note (f).",Bodmin,http://www.ukbmd.org.uk/reg/districts/bodmin.html
St. Minver Highlands,Cornwall,1837,2007,"See Table 2, note (f).",Bodmin,http://www.ukbmd.org.uk/reg/districts/bodmin.html
St. Minver Lowlands,Cornwall,1837,2007,"See Table 2, note (f).",Bodmin,http://www.ukbmd.org.uk/reg/districts/bodmin.html
St. Tudy,Cornwall,1837,2007,"See Table 2, note (f).",Bodmin,http://www.ukbmd.org.uk/reg/districts/bodmin.html
St. Winnow,Cornwall,1837,1936,"See Table 2, note (b).",Bodmin,http://www.ukbmd.org.uk/reg/districts/bodmin.html
Temple,Cornwall,1837,1934,Abolished 1.4.1934 and added to the parish of Blisland.,Bodmin,http://www.ukbmd.org.uk/reg/districts/bodmin.html
Warleggan,Cornwall,1837,1936,"See Table 2, note (b).",Bodmin,http://www.ukbmd.org.uk/reg/districts/bodmin.html
Withiel,Cornwall,1837,2007,"See Table 2, note (f).",Bodmin,http://www.ukbmd.org.uk/reg/districts/bodmin.html
