parish,county,from_year,to_year,comments,district,source_url
Aldringham cum Thorpe,Suffolk,1837,1889,"See Table 2, note (b).",Blything,http://www.ukbmd.org.uk/reg/districts/blything.html
Benacre,Suffolk,1837,1889,"See Table 2, note (c).",Blything,http://www.ukbmd.org.uk/reg/districts/blything.html
Blyford,Suffolk,1837,1889,"See Table 2, note (d).",Blything,http://www.ukbmd.org.uk/reg/districts/blything.html
Blythburgh,Suffolk,1837,1889,"See Table 2, note (b).",Blything,http://www.ukbmd.org.uk/reg/districts/blything.html
Bramfield,Suffolk,1837,1889,"See Table 2, note (b).",Blything,http://www.ukbmd.org.uk/reg/districts/blything.html
Brampton,Suffolk,1837,1889,"See Table 2, note (d).",Blything,http://www.ukbmd.org.uk/reg/districts/blything.html
Carlton,Suffolk,1837,1885,Abolished 25.3.1885 and added to the parish of Kelsale.,Blything,http://www.ukbmd.org.uk/reg/districts/blything.html
Chediston,Suffolk,1837,1889,"See Table 2, note (b).",Blything,http://www.ukbmd.org.uk/reg/districts/blything.html
Cookley,Suffolk,1837,1889,"See Table 2, note (b).",Blything,http://www.ukbmd.org.uk/reg/districts/blything.html
Covehithe,Suffolk,1837,1889,"See Table 2, note (c).",Blything,http://www.ukbmd.org.uk/reg/districts/blything.html
Cratfield,Suffolk,1837,1889,"See Table 2, note (b).",Blything,http://www.ukbmd.org.uk/reg/districts/blything.html
Darsham,Suffolk,1837,1889,"See Table 2, note (b).",Blything,http://www.ukbmd.org.uk/reg/districts/blything.html
Dunwich,Suffolk,1837,1889,"See Table 2, note (b).",Blything,http://www.ukbmd.org.uk/reg/districts/blything.html
Easton Bavents,Suffolk,1837,1889,"See Table 2, note (c).",Blything,http://www.ukbmd.org.uk/reg/districts/blything.html
Frostenden,Suffolk,1837,1889,"See Table 2, note (c).",Blything,http://www.ukbmd.org.uk/reg/districts/blything.html
Halesworth,Suffolk,1837,1889,"See Table 2, note (b).",Blything,http://www.ukbmd.org.uk/reg/districts/blything.html
Henham,Suffolk,1837,1889,"See Table 2, note (c).",Blything,http://www.ukbmd.org.uk/reg/districts/blything.html
Henstead,Suffolk,1837,1889,"See Table 2, note (c).",Blything,http://www.ukbmd.org.uk/reg/districts/blything.html
Heveningham,Suffolk,1837,1889,"See Table 2, note (b).",Blything,http://www.ukbmd.org.uk/reg/districts/blything.html
Holton,Suffolk,1837,1889,"See Table 2, note (d).",Blything,http://www.ukbmd.org.uk/reg/districts/blything.html
Huntingfield,Suffolk,1837,1889,"See Table 2, note (b).",Blything,http://www.ukbmd.org.uk/reg/districts/blything.html
Kelsale cum Carlton,Suffolk,1837,1889,"See Table 2, note (b).",Blything,http://www.ukbmd.org.uk/reg/districts/blything.html
Knodishall,Suffolk,1837,1889,"See Table 2, note (b).",Blything,http://www.ukbmd.org.uk/reg/districts/blything.html
Leiston,Suffolk,1837,1889,"See Table 2, note (b).",Blything,http://www.ukbmd.org.uk/reg/districts/blything.html
Linstead Magna,Suffolk,1837,1889,"See Table 2, note (b).",Blything,http://www.ukbmd.org.uk/reg/districts/blything.html
Linstead Parva,Suffolk,1837,1889,"See Table 2, notes (a) and (b).",Blything,http://www.ukbmd.org.uk/reg/districts/blything.html
Middleton,Suffolk,1837,1889,"See Table 2, note (b).",Blything,http://www.ukbmd.org.uk/reg/districts/blything.html
Peasenhall,Suffolk,1837,1889,"See Table 2, note (b).",Blything,http://www.ukbmd.org.uk/reg/districts/blything.html
Reydon,Suffolk,1837,1889,"See Table 2, note (c).",Blything,http://www.ukbmd.org.uk/reg/districts/blything.html
Rumburgh,Suffolk,1837,1889,"See Table 2, note (d).",Blything,http://www.ukbmd.org.uk/reg/districts/blything.html
