parish,county,from_year,to_year,comments,district,source_url
Brompton,Yorkshire North Riding,1837,1974,,Scarborough,http://www.ukbmd.org.uk/reg/districts/scarborough.html
Broxa,Yorkshire North Riding,1837,1974,,Scarborough,http://www.ukbmd.org.uk/reg/districts/scarborough.html
Burniston,Yorkshire North Riding,1837,1974,,Scarborough,http://www.ukbmd.org.uk/reg/districts/scarborough.html
Cayton with Deepdale & Killerby,Yorkshire North Riding,1837,1886,Abolished 25.3.1886 and added to the parish of Cayton.,Scarborough,http://www.ukbmd.org.uk/reg/districts/scarborough.html
Cloughton,Yorkshire North Riding,1837,1974,,Scarborough,http://www.ukbmd.org.uk/reg/districts/scarborough.html
East Ayton,Yorkshire North Riding,1837,1974,,Scarborough,http://www.ukbmd.org.uk/reg/districts/scarborough.html
Filey,Yorkshire East Riding and Yorkshire North Riding,1837,1889,"In 1889 the Yorkshire North Riding part of Filey became 
    part of Yorkshire East Riding, so that thereafter Filey was wholly in Yorkshire 
    East Riding. See also Table 2, note (b).",Scarborough,http://www.ukbmd.org.uk/reg/districts/scarborough.html
Folkton,Yorkshire East Riding,1837,1936,"See Table 2, note (b).",Scarborough,http://www.ukbmd.org.uk/reg/districts/scarborough.html
Ganton,Yorkshire East Riding,1837,1936,"See Table 2, note (b).",Scarborough,http://www.ukbmd.org.uk/reg/districts/scarborough.html
Gristhorpe,Yorkshire North Riding,1837,1974,,Scarborough,http://www.ukbmd.org.uk/reg/districts/scarborough.html
Hackness,Yorkshire North Riding,1837,1974,,Scarborough,http://www.ukbmd.org.uk/reg/districts/scarborough.html
Harwood Dale,Yorkshire North Riding,1837,1974,,Scarborough,http://www.ukbmd.org.uk/reg/districts/scarborough.html
Hutton Buscel,Yorkshire North Riding,1837,1974,,Scarborough,http://www.ukbmd.org.uk/reg/districts/scarborough.html
Irton,Yorkshire North Riding,1837,1974,,Scarborough,http://www.ukbmd.org.uk/reg/districts/scarborough.html
Lebberston,Yorkshire North Riding,1837,1974,,Scarborough,http://www.ukbmd.org.uk/reg/districts/scarborough.html
Muston,Yorkshire East Riding,1837,1936,"See Table 2, note (b).",Scarborough,http://www.ukbmd.org.uk/reg/districts/scarborough.html
Newby,Yorkshire North Riding,1837,1886,Abolished 25.3.1886 and added to the parish of Throxenby.,Scarborough,http://www.ukbmd.org.uk/reg/districts/scarborough.html
Osgodby,Yorkshire North Riding,1837,1886,Abolished 25.3.1886 and added to the parish of Cayton.,Scarborough,http://www.ukbmd.org.uk/reg/districts/scarborough.html
Sawdon,Yorkshire North Riding,1837,1886,Abolished 25.3.1886 and added to the parish of Brompton.,Scarborough,http://www.ukbmd.org.uk/reg/districts/scarborough.html
Scalby,Yorkshire North Riding,1837,1974,,Scarborough,http://www.ukbmd.org.uk/reg/districts/scarborough.html
Scarborough,Yorkshire North Riding,1837,1974,Abolished 1.4.1974 to become an unparished area.,Scarborough,http://www.ukbmd.org.uk/reg/districts/scarborough.html
Seamer,Yorkshire North Riding,1837,1974,,Scarborough,http://www.ukbmd.org.uk/reg/districts/scarborough.html
Sherburn,Yorkshire East Riding,1837,1936,"See Table 2, note (b).",Scarborough,http://www.ukbmd.org.uk/reg/districts/scarborough.html
Silpho,Yorkshire North Riding,1837,1974,,Scarborough,http://www.ukbmd.org.uk/reg/districts/scarborough.html
Snainton,Yorkshire North Riding,1837,1974,"See Table 2, note (a).",Scarborough,http://www.ukbmd.org.uk/reg/districts/scarborough.html
Staintondale,Yorkshire North Riding,1837,1974,,Scarborough,http://www.ukbmd.org.uk/reg/districts/scarborough.html
Suffield cum Everley,Yorkshire North Riding,1837,1974,,Scarborough,http://www.ukbmd.org.uk/reg/districts/scarborough.html
Throxenby,Yorkshire North Riding,1837,1909,Abolished 1.4.1909 and added to the parish of Scalby.,Scarborough,http://www.ukbmd.org.uk/reg/districts/scarborough.html
Troutsdale,Yorkshire North Riding,1837,1974,,Scarborough,http://www.ukbmd.org.uk/reg/districts/scarborough.html
West Ayton,Yorkshire North Riding,1837,1974,,Scarborough,http://www.ukbmd.org.uk/reg/districts/scarborough.html
Willerby,Yorkshire East Riding,1837,1936,"See Table 2, note (b).",Scarborough,http://www.ukbmd.org.uk/reg/districts/scarborough.html
Wykeham,Yorkshire North Riding,1837,1974,,Scarborough,http://www.ukbmd.org.uk/reg/districts/scarborough.html
