parish,county,from_year,to_year,comments,district,source_url
Archdeacon Newton,Durham,1837,1937,"See Table 2, note (f).",Darlington,http://www.ukbmd.org.uk/reg/districts/darlington.html
Barmpton,Durham,1837,1937,"See Table 2, note (f).",Darlington,http://www.ukbmd.org.uk/reg/districts/darlington.html
Barton,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Darlington,http://www.ukbmd.org.uk/reg/districts/darlington.html
Blackwell,Durham,1837,1937,"See Table 2, note (f).",Darlington,http://www.ukbmd.org.uk/reg/districts/darlington.html
Brafferton,Durham,1837,1937,"See Table 2, note (f).",Darlington,http://www.ukbmd.org.uk/reg/districts/darlington.html
Cleasby,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Darlington,http://www.ukbmd.org.uk/reg/districts/darlington.html
Cliffe,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Darlington,http://www.ukbmd.org.uk/reg/districts/darlington.html
Coatham Mundeville,Durham,1837,1937,"See Table 2, note (f).",Darlington,http://www.ukbmd.org.uk/reg/districts/darlington.html
Coatsaw Moor,Durham,1837,1884,Abolished 25.3.1884 and added to the parish of Heighington.,Darlington,http://www.ukbmd.org.uk/reg/districts/darlington.html
Cockerton,Durham,1837,1915,"Abolished 1.4.1915 and divided between the parishes of Darlington 
    and Archdeacon Newton.",Darlington,http://www.ukbmd.org.uk/reg/districts/darlington.html
Croft,Yorkshire North Riding,1837,1936,"See Table 2, notes (a) and (e).",Darlington,http://www.ukbmd.org.uk/reg/districts/darlington.html
Dalton upon Tees,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Darlington,http://www.ukbmd.org.uk/reg/districts/darlington.html
Darlington,Durham,1837,1974,"Abolished 1.4.1974 to become an unparished area. See also Table 
    2, notes (g), (h), (i) and (j).",Darlington,http://www.ukbmd.org.uk/reg/districts/darlington.html
Denton,Durham,1837,1937,"See Table 2, note (f).",Darlington,http://www.ukbmd.org.uk/reg/districts/darlington.html
Eryholme,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Darlington,http://www.ukbmd.org.uk/reg/districts/darlington.html
Girsby,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Darlington,http://www.ukbmd.org.uk/reg/districts/darlington.html
Great Aycliffe,Durham,1837,1937,"See Table 2, note (f).",Darlington,http://www.ukbmd.org.uk/reg/districts/darlington.html
Great Burdon,Durham,1837,1937,"See Table 2, note (f).",Darlington,http://www.ukbmd.org.uk/reg/districts/darlington.html
Haughton-le-Skerne,Durham,1837,1930,"Abolished 1.10.1930 and divided between the parishes of Darlington 
    and Barmpton.",Darlington,http://www.ukbmd.org.uk/reg/districts/darlington.html
Heighington,Durham,1837,1937,"See Table 2, notes (b), (c), (d) and (f).",Darlington,http://www.ukbmd.org.uk/reg/districts/darlington.html
High Coniscliffe,Durham,1837,1937,"See Table 2, note (f).",Darlington,http://www.ukbmd.org.uk/reg/districts/darlington.html
Houghton-le-Side,Durham,1837,1937,"See Table 2, note (f).",Darlington,http://www.ukbmd.org.uk/reg/districts/darlington.html
Hurworth,Durham,1837,1937,"See Table 2, note (f).",Darlington,http://www.ukbmd.org.uk/reg/districts/darlington.html
Killerby,Durham,1837,1937,"See Table 2, note (f).",Darlington,http://www.ukbmd.org.uk/reg/districts/darlington.html
Low Coniscliffe,Durham,1837,1937,"See Table 2, note (f).",Darlington,http://www.ukbmd.org.uk/reg/districts/darlington.html
Low Dinsdale,Durham,1837,1937,"See Table 2, note (f).",Darlington,http://www.ukbmd.org.uk/reg/districts/darlington.html
Manfield,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Darlington,http://www.ukbmd.org.uk/reg/districts/darlington.html
Middleton St. George,Durham,1837,1937,"See Table 2, note (f).",Darlington,http://www.ukbmd.org.uk/reg/districts/darlington.html
Morton Palms,Durham,1837,1937,"See Table 2, note (f).",Darlington,http://www.ukbmd.org.uk/reg/districts/darlington.html
Neasham,Durham,1837,1937,"See Table 2, note (f).",Darlington,http://www.ukbmd.org.uk/reg/districts/darlington.html
Newton Morrell,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Darlington,http://www.ukbmd.org.uk/reg/districts/darlington.html
Over Dinsdale,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Darlington,http://www.ukbmd.org.uk/reg/districts/darlington.html
Piercebridge,Durham,1837,1937,"See Table 2, note (f).",Darlington,http://www.ukbmd.org.uk/reg/districts/darlington.html
Redworth,Durham,1837,1937,"See Table 2, note (f).",Darlington,http://www.ukbmd.org.uk/reg/districts/darlington.html
Sadberge,Durham,1837,1937,"See Table 2, note (f).",Darlington,http://www.ukbmd.org.uk/reg/districts/darlington.html
School Aycliffe,Durham,1837,1937,"See Table 2, note (f).",Darlington,http://www.ukbmd.org.uk/reg/districts/darlington.html
Sockburn,Durham,1837,1937,"See Table 2, note (f).",Darlington,http://www.ukbmd.org.uk/reg/districts/darlington.html
Stapleton,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Darlington,http://www.ukbmd.org.uk/reg/districts/darlington.html
Summerhouse,Durham,1837,1937,"See Table 2, note (f).",Darlington,http://www.ukbmd.org.uk/reg/districts/darlington.html
Walworth,Durham,1837,1937,"See Table 2, note (f).",Darlington,http://www.ukbmd.org.uk/reg/districts/darlington.html
Whessoe,Durham,1837,1937,"See Table 2, note (f).",Darlington,http://www.ukbmd.org.uk/reg/districts/darlington.html
