parish,county,from_year,to_year,comments,district,source_url
Ashton under Lyne,Lancashire,1848,1889,"On 1.4.1889 the part of the parish of Ashton under Lyne in the borough 
    of Stalybridge was transferred from Lancashire to Cheshire. In 1894 this area 
    became part of the parish of Stalybridge, so that thereafter Ashton under Lyne 
    was again wholly in Lancashire. See also Table 2, notes (a), (b) and (k).",Ashton under Lyne (1848-1937),http://www.ukbmd.org.uk/reg/districts/ashton%20under%20lyne.html
Denton,Lancashire,1848,1937,"See Table 2, note (a).",Ashton under Lyne (1848-1937),http://www.ukbmd.org.uk/reg/districts/ashton%20under%20lyne.html
Droylsden,Lancashire,1848,1937,"See Table 2, notes (a), (c), (d), (j) and (k).",Ashton under Lyne (1848-1937),http://www.ukbmd.org.uk/reg/districts/ashton%20under%20lyne.html
Dukinfield,Cheshire,1848,1937,"See Table 2, notes (a) and (l).",Ashton under Lyne (1848-1937),http://www.ukbmd.org.uk/reg/districts/ashton%20under%20lyne.html
Godley,Cheshire,1848,1923,"See Table 2, notes (a) and (g).",Ashton under Lyne (1848-1937),http://www.ukbmd.org.uk/reg/districts/ashton%20under%20lyne.html
Hattersley,Cheshire,1848,1936,"Abolished 1.4.1936 and divided between the parishes of Longdendale 
    and Hyde. See also Table 2, note (a).",Ashton under Lyne (1848-1937),http://www.ukbmd.org.uk/reg/districts/ashton%20under%20lyne.html
Haughton,Lancashire,1848,1894,"Abolished 1894 and added to the parish of Denton. See also 
    Table 2, note (a).",Ashton under Lyne (1848-1937),http://www.ukbmd.org.uk/reg/districts/ashton%20under%20lyne.html
Hollingworth,Cheshire,1848,1936,"Abolished 1.4.1936 and added to the parish of Longdendale. 
    See also Table 2, note (a).",Ashton under Lyne (1848-1937),http://www.ukbmd.org.uk/reg/districts/ashton%20under%20lyne.html
Matley,Cheshire,1848,1936,"Abolished 1.4.1936 and divided between the parishes of Stalybridge, 
    Hyde, Dukinfield and Longdendale. See also Table 2, note (a).",Ashton under Lyne (1848-1937),http://www.ukbmd.org.uk/reg/districts/ashton%20under%20lyne.html
Mottram,Cheshire,1848,1936,"Abolished 1.4.1936 and added to the parish of Longdendale. 
    See also Table 2, note (a).",Ashton under Lyne (1848-1937),http://www.ukbmd.org.uk/reg/districts/ashton%20under%20lyne.html
Newton,Cheshire,1848,1923,"See Table 2, notes (a) and (g).",Ashton under Lyne (1848-1937),http://www.ukbmd.org.uk/reg/districts/ashton%20under%20lyne.html
Stayley,Cheshire,1848,1889,"On 1.4.1889 the part of the parish of Stayley in the borough of Mossley 
    became part of Lancashire. Abolished 1894 and divided between the parishes of Stalybridge and Mossley. See also Table 2, note (a).",Ashton under Lyne (1848-1937),http://www.ukbmd.org.uk/reg/districts/ashton%20under%20lyne.html
Tintwistle,Cheshire,1848,1889,"On 1.4.1889 the part of the parish of Tintwistle in the borough of 
    Mossley became part of Lancashire. In 1894 this area became part of the parish 
    of Mossley, so that thereafter Tintwistle was again wholly in Cheshire. See 
    also Table 2, notes (a) and (l).",Ashton under Lyne (1848-1937),http://www.ukbmd.org.uk/reg/districts/ashton%20under%20lyne.html
