parish,county,from_year,to_year,comments,district,source_url
Aberystwyth,Cardiganshire,1837,1936,"See Table 2, note (b).",Aberystwyth,http://www.ukbmd.org.uk/reg/districts/aberystwyth.html
Broncastellan,Cardiganshire,1837,1934,"Abolished 1.4.1934 and divided between the parishes of Tirymynach 
    and Llangorwen.",Aberystwyth,http://www.ukbmd.org.uk/reg/districts/aberystwyth.html
Ceulanymaesmawr,Cardiganshire,1837,1936,"See Table 2, note (b).",Aberystwyth,http://www.ukbmd.org.uk/reg/districts/aberystwyth.html
Clarach,Cardiganshire,1837,1934,"Abolished 1.4.1934 and divided between the parishes of Llangorwen 
    and Tirymynach.",Aberystwyth,http://www.ukbmd.org.uk/reg/districts/aberystwyth.html
Cwmrheidol,Cardiganshire,1837,1936,"See Table 2, note (b).",Aberystwyth,http://www.ukbmd.org.uk/reg/districts/aberystwyth.html
Cyfoeth y Brenin,Cardiganshire,1837,1934,"Abolished 1.4.1934 and divided between the parishes of Borth, Geneurglyn and Tirynynach.",Aberystwyth,http://www.ukbmd.org.uk/reg/districts/aberystwyth.html
Cynnull Mawr,Cardiganshire,1837,1934,"Abolished 1.4.1934 and divided between the parishes of Ceulanymaesmawr, 
    Geneurglyn and Tirymynach.",Aberystwyth,http://www.ukbmd.org.uk/reg/districts/aberystwyth.html
Elerch,Cardiganshire,1837,1934,Abolished 1.4.1934 and added to the parish of Ceulanymaesmawr.,Aberystwyth,http://www.ukbmd.org.uk/reg/districts/aberystwyth.html
Henllys,Cardiganshire,1837,1934,"Abolished 1.4.1934 and divided between the parishes of Borth and 
    Geneurglyn.",Aberystwyth,http://www.ukbmd.org.uk/reg/districts/aberystwyth.html
Isandre,Cardiganshire,1837,1934,Abolished 1.4.1934 and added to the parish of Llanbadarnfawr.,Aberystwyth,http://www.ukbmd.org.uk/reg/districts/aberystwyth.html
Llanafan,Cardiganshire,1837,1936,"See Table 2, note (b).",Aberystwyth,http://www.ukbmd.org.uk/reg/districts/aberystwyth.html
Llancynfelyn,Cardiganshire,1837,1936,"See Table 2, note (b).",Aberystwyth,http://www.ukbmd.org.uk/reg/districts/aberystwyth.html
Llanddeiniol,Cardiganshire,1837,1936,"See Table 2, note (b).",Aberystwyth,http://www.ukbmd.org.uk/reg/districts/aberystwyth.html
Llangwyryfon,Cardiganshire,1837,1936,"See Table 2, note (b).",Aberystwyth,http://www.ukbmd.org.uk/reg/districts/aberystwyth.html
Llanilar,Cardiganshire,1837,1936,"See Table 2, note (b).",Aberystwyth,http://www.ukbmd.org.uk/reg/districts/aberystwyth.html
Llanrhystyd Haminiog,Cardiganshire,1837,1936,"See Table 2, note (b).",Aberystwyth,http://www.ukbmd.org.uk/reg/districts/aberystwyth.html
Llanrhystyd Mefenydd,Cardiganshire,1837,1936,"See Table 2, note (b).",Aberystwyth,http://www.ukbmd.org.uk/reg/districts/aberystwyth.html
Llanychaiarn,Cardiganshire,1837,1936,"See Table 2, note (b).",Aberystwyth,http://www.ukbmd.org.uk/reg/districts/aberystwyth.html
Lower Llanbadarn y Creuddyn,Cardiganshire,1837,1936,"See Table 2, note (b).",Aberystwyth,http://www.ukbmd.org.uk/reg/districts/aberystwyth.html
Lower Llanfihangel y Creuddyn,Cardiganshire,1837,1936,"See Table 2, note (b).",Aberystwyth,http://www.ukbmd.org.uk/reg/districts/aberystwyth.html
Lower Vaenor,Cardiganshire,1837,1934,"Abolished 1.4.1934 and divided between the parishes of Llangorwen 
    and Llanbadarnfawr.",Aberystwyth,http://www.ukbmd.org.uk/reg/districts/aberystwyth.html
Melindwr,Cardiganshire,1837,1936,"See Table 2, note (b).",Aberystwyth,http://www.ukbmd.org.uk/reg/districts/aberystwyth.html
Parcel Canol,Cardiganshire,1837,1936,"See Table 2, note (b).",Aberystwyth,http://www.ukbmd.org.uk/reg/districts/aberystwyth.html
Rhôstie,Cardiganshire,1837,1934,Abolished 1.4.1934 and added to the parish of Llanilar.,Aberystwyth,http://www.ukbmd.org.uk/reg/districts/aberystwyth.html
Tirymynach,Cardiganshire,1837,1936,"See Table 2, note (b).",Aberystwyth,http://www.ukbmd.org.uk/reg/districts/aberystwyth.html
Trefeirig,Cardiganshire,1837,1936,"See Table 2, note (b).",Aberystwyth,http://www.ukbmd.org.uk/reg/districts/aberystwyth.html
Uchandre,Cardiganshire,1837,1934,Abolished 1.4.1934 and added to the parish of Llanbadarnfawr.,Aberystwyth,http://www.ukbmd.org.uk/reg/districts/aberystwyth.html
Upper Llanbadarn y Creuddyn,Cardiganshire,1837,1936,"See Table 2, note (b).",Aberystwyth,http://www.ukbmd.org.uk/reg/districts/aberystwyth.html
Upper Llanfihangel y Creuddyn,Cardiganshire,1837,1936,"See Table 2, note (b).",Aberystwyth,http://www.ukbmd.org.uk/reg/districts/aberystwyth.html
Upper Vaenor,Cardiganshire,1837,1936,"See Table 2, note (b).",Aberystwyth,http://www.ukbmd.org.uk/reg/districts/aberystwyth.html
