parish,county,from_year,to_year,comments,district,source_url
Baltonsborough,Somerset,1837,1974,"See Table 2, notes (h) and (n).",Wells,http://www.ukbmd.org.uk/reg/districts/wells.html
Butleigh,Somerset,1837,1974,"See Table 2, note (n).",Wells,http://www.ukbmd.org.uk/reg/districts/wells.html
Chewton Mendip,Somerset,1837,1974,"See Table 2, notes (b), (c), (d), (e), (f), (h), (j) and 
    (n).",Wells,http://www.ukbmd.org.uk/reg/districts/wells.html
Dinder,Somerset,1837,1974,"See Table 2, note (n).",Wells,http://www.ukbmd.org.uk/reg/districts/wells.html
Glastonbury,Somerset,1837,1974,"See Table 2, note (n).",Wells,http://www.ukbmd.org.uk/reg/districts/wells.html
Green Oare,Somerset,1837,1885,Abolished 25.3.1885 and added to the parish of Chewton Mendip.,Wells,http://www.ukbmd.org.uk/reg/districts/wells.html
Meare,Somerset,1837,1974,"See Table 2, note (n).",Wells,http://www.ukbmd.org.uk/reg/districts/wells.html
North Wootton,Somerset,1837,1974,"See Table 2, notes (d), (g), (h), (h) and (n).",Wells,http://www.ukbmd.org.uk/reg/districts/wells.html
Priddy,Somerset,1837,1974,"See Table 2, note (n).",Wells,http://www.ukbmd.org.uk/reg/districts/wells.html
Rodney Stoke,Somerset,1837,1974,"See Table 2, notes (i), (i) and (n).",Wells,http://www.ukbmd.org.uk/reg/districts/wells.html
St. Andrew,Somerset,1837,1933,Abolished 1.4.1933 and added to the parish of Wells.,Wells,http://www.ukbmd.org.uk/reg/districts/wells.html
St. Cuthbert In,Somerset,1837,1933,Abolished 1.4.1933 and added to the parish of Wells.,Wells,http://www.ukbmd.org.uk/reg/districts/wells.html
St. Cuthbert Out,Somerset,1837,1974,"See Table 2, notes (h) and (n).",Wells,http://www.ukbmd.org.uk/reg/districts/wells.html
Street,Somerset,1837,1974,"See Table 2, note (n).",Wells,http://www.ukbmd.org.uk/reg/districts/wells.html
Walton,Somerset,1837,1974,"See Table 2, note (n).",Wells,http://www.ukbmd.org.uk/reg/districts/wells.html
West Bradley,Somerset,1837,1879,"See Table 2, note (a).",Wells,http://www.ukbmd.org.uk/reg/districts/wells.html
West Pennard,Somerset,1837,1974,"See Table 2, notes (h) and (n).",Wells,http://www.ukbmd.org.uk/reg/districts/wells.html
Westbury,Somerset,1837,1974,"See Table 2, note (n).",Wells,http://www.ukbmd.org.uk/reg/districts/wells.html
Wookey,Somerset,1837,1974,"See Table 2, note (n).",Wells,http://www.ukbmd.org.uk/reg/districts/wells.html
