parish,county,from_year,to_year,comments,district,source_url
Frisby on the Wreak,Leicestershire,1837,1936,Abolished 1.4.1936 and added to the parish of Frisby.,Melton Mowbray,http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Gaddesby,Leicestershire,1837,1995,"See Table 2, note (h).",Melton Mowbray,http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Garthorpe,Leicestershire,1837,1995,"See Table 2, note (h).",Melton Mowbray,http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Goadby Marwood,Leicestershire,1837,1936,Abolished 1.4.1936 and added to the parish of Eaton.,Melton Mowbray,http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Great Dalby,Leicestershire,1837,1936,Abolished 1.4.1936 and added to the parish of Burton & Dalby.,Melton Mowbray,http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Grimston,Leicestershire,1837,1995,"See Table 2, note (h).",Melton Mowbray,http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Harby,Leicestershire,1837,1936,Abolished 1.4.1936 and added to the parish of Clawson & Harby.,Melton Mowbray,http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Hoby,Leicestershire,1837,1936,Abolished 1.4.1936 and added to the parish of Hoby with Rotherby.,Melton Mowbray,http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Holwell,Leicestershire,1837,1936,Abolished 1.4.1936 and added to the parish of Ab Kettleby.,Melton Mowbray,http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Hose,Leicestershire,1837,1936,Abolished 1.4.1936 and added to the parish of Clawson & Harby.,Melton Mowbray,http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Kirby Bellars,Leicestershire,1837,1936,Abolished 1.4.1936 and added to the parish of Frisby.,Melton Mowbray,http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Little Dalby,Leicestershire,1837,1936,Abolished 1.4.1936 and added to the parish of Burton & Dalby.,Melton Mowbray,http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Long Clawson,Leicestershire,1837,1936,Abolished 1.4.1936 and added to the parish of Clawson & Harby.,Melton Mowbray,http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Melton Mowbray,Leicestershire,1837,1974,Abolished 1.4.1974 to become the Melton unparished area.,Melton Mowbray,http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Nether Broughton,Leicestershire,1837,1936,"Abolished 1.4.1936 and added to the parish of Broughton & 
    Old Dalby.",Melton Mowbray,http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Old Dalby,Leicestershire,1837,1936,"Abolished 1.4.1936 and added to the parish of Broughton & 
    Old Dalby.",Melton Mowbray,http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Pickwell with Leesthorpe,Leicestershire,1837,1936,Abolished 1.4.1936 and added to the parish of Somerby.,Melton Mowbray,http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Ragdale,Leicestershire,1837,1936,Abolished 1.4.1936 and added to the parish of Hoby with Rotherby.,Melton Mowbray,http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Rotherby,Leicestershire,1837,1936,Abolished 1.4.1936 and added to the parish of Hoby with Rotherby.,Melton Mowbray,http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Saltby,Leicestershire,1837,1936,Abolished 1.4.1936 and added to the parish of Sproxton.,Melton Mowbray,http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Saxby,Leicestershire,1837,1936,Abolished 1.4.1936 and added to the parish of Freeby.,Melton Mowbray,http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Saxelby,Leicestershire,1837,1936,Abolished 1.4.1936 and added to the parish of Grimston.,Melton Mowbray,http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Scalford,Leicestershire,1837,1995,"See Table 2, note (h).",Melton Mowbray,http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Sewstern,Leicestershire,1837,1936,Abolished 1.4.1936 and added to the parish of Buckminster.,Melton Mowbray,http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Shoby,Leicestershire,1837,1936,Abolished 1.4.1936 and added to the parish of Grimston.,Melton Mowbray,http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Somerby,Leicestershire,1837,1995,"See Table 2, note (h).",Melton Mowbray,http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Sproxton,Leicestershire,1837,1995,"See Table 2, note (h).",Melton Mowbray,http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Stapleford,Leicestershire,1837,1936,Abolished 1.4.1936 and added to the parish of Freeby.,Melton Mowbray,http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Stathern,Leicestershire,1837,1995,"See Table 2, note (h).",Melton Mowbray,http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Stonesby,Leicestershire,1837,1936,Abolished 1.4.1936 and added to the parish of Sproxton.,Melton Mowbray,http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Sysonby,Leicestershire,1837,1930,Abolished 1.10.1930 and added to the parish of Melton Mowbray.,Melton Mowbray,http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Thorpe Arnold,Leicestershire,1837,1936,Abolished 1.4.1936 and added to the parish of Waltham.,Melton Mowbray,http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Thorpe Satchville,Leicestershire,1837,1936,Abolished 1.4.1936 and added to the parish of Twyford & Thorpe.,Melton Mowbray,http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Twyford,Leicestershire,1837,1936,Abolished 1.4.1936 and added to the parish of Twyford & Thorpe.,Melton Mowbray,http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Upper Broughton,Nottinghamshire,1837,1936,"See Table 2, note (e).",Melton Mowbray,http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Waltham on the Wolds,Leicestershire,1837,1936,Abolished 1.4.1936 and added to the parish of Waltham.,Melton Mowbray,http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Wartnaby,Leicestershire,1837,1936,Abolished 1.4.1936 and added to the parish of Ab Kettleby.,Melton Mowbray,http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Welby,Leicestershire,1837,1936,"Abolished 1.4.1936 and added to the parish of Asfordby and 
    Melton Mowbray.",Melton Mowbray,http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Wycomb & Chadwell,Leicestershire,1837,1936,Abolished 1.4.1936 and added to the parish of Scalford.,Melton Mowbray,http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
Wymondham,Leicestershire,1837,1995,"See Table 2, note (h).",Melton Mowbray,http://www.ukbmd.org.uk/reg/districts/melton%20mowbray.html
