parish,county,from_year,to_year,comments,district,source_url
Abbotts Ann,Hampshire,1837,2008,"See Table 2, note (e).",Andover,http://www.ukbmd.org.uk/reg/districts/andover.html
Amport,Hampshire,1837,2008,"See Table 2, note (e).",Andover,http://www.ukbmd.org.uk/reg/districts/andover.html
Andover,Hampshire,1837,1974,"Abolished 1.4.1974 to become the Test Valley unparished area. See also Table 
    2, note (b).",Andover,http://www.ukbmd.org.uk/reg/districts/andover.html
Appleshaw,Hampshire,1837,2008,"See Table 2, note (e).",Andover,http://www.ukbmd.org.uk/reg/districts/andover.html
Barton Stacey,Hampshire,1837,2008,"See Table 2, note (e).",Andover,http://www.ukbmd.org.uk/reg/districts/andover.html
Bullington,Hampshire,1837,2008,"See Table 2, note (e).",Andover,http://www.ukbmd.org.uk/reg/districts/andover.html
Chilbolton,Hampshire,1837,2008,"See Table 2, note (e).",Andover,http://www.ukbmd.org.uk/reg/districts/andover.html
Chute,Wiltshire,1837,1880,"See Table 2, note (a).",Andover,http://www.ukbmd.org.uk/reg/districts/andover.html
Chute Forest,Wiltshire,1837,1880,"See Table 2, note (a).",Andover,http://www.ukbmd.org.uk/reg/districts/andover.html
Faccombe,Hampshire,1837,2008,"See Table 2, note (e).",Andover,http://www.ukbmd.org.uk/reg/districts/andover.html
Foxcott,Hampshire,1837,1932,"Abolished 1.4.1932 and divided between the parishes of Andover 
    and Tangley.",Andover,http://www.ukbmd.org.uk/reg/districts/andover.html
Fyfield,Hampshire,1837,2008,"See Table 2, note (e).",Andover,http://www.ukbmd.org.uk/reg/districts/andover.html
Goodworth Clatford,Hampshire,1837,2008,"See Table 2, note (e).",Andover,http://www.ukbmd.org.uk/reg/districts/andover.html
Grately,Hampshire,1837,2008,"See Table 2, note (e).",Andover,http://www.ukbmd.org.uk/reg/districts/andover.html
Hurstbourne Tarrant,Hampshire,1837,2008,"See Table 2, note (e).",Andover,http://www.ukbmd.org.uk/reg/districts/andover.html
Kimpton,Hampshire,1837,2008,"See Table 2, note (e).",Andover,http://www.ukbmd.org.uk/reg/districts/andover.html
Knights Enham,Hampshire,1837,1883,Abolished 25.3.1883 and added to the parish of Andover.,Andover,http://www.ukbmd.org.uk/reg/districts/andover.html
Linkenholt,Hampshire,1837,2008,"See Table 2, note (e).",Andover,http://www.ukbmd.org.uk/reg/districts/andover.html
Longparish,Hampshire,1837,2008,"See Table 2, note (e).",Andover,http://www.ukbmd.org.uk/reg/districts/andover.html
Ludgershall,Wiltshire,1837,1880,"See Table 2, note (a).",Andover,http://www.ukbmd.org.uk/reg/districts/andover.html
Monxton,Hampshire,1837,2008,"See Table 2, note (e).",Andover,http://www.ukbmd.org.uk/reg/districts/andover.html
North Tidworth,Wiltshire,1837,1880,"See Table 2, note (a).",Andover,http://www.ukbmd.org.uk/reg/districts/andover.html
Park House,Hampshire,1837,1866,"Abolished 25.3.1866 and added to the parish of Shipton 
    Bellinger.",Andover,http://www.ukbmd.org.uk/reg/districts/andover.html
Penton Grafton,Hampshire,1837,2008,"See Table 2, note (e).",Andover,http://www.ukbmd.org.uk/reg/districts/andover.html
Penton Mewsey,Hampshire,1837,2008,"See Table 2, note (e).",Andover,http://www.ukbmd.org.uk/reg/districts/andover.html
Quarley,Hampshire,1837,2008,"See Table 2, note (e).",Andover,http://www.ukbmd.org.uk/reg/districts/andover.html
Shipton Bellinger,Hampshire,1837,2008,"See Table 2, note (e).",Andover,http://www.ukbmd.org.uk/reg/districts/andover.html
South Tedworth,Hampshire,1837,1992,"See Table 2, note (d).",Andover,http://www.ukbmd.org.uk/reg/districts/andover.html
Tangley,Hampshire,1837,2008,"See Table 2, note (e).",Andover,http://www.ukbmd.org.uk/reg/districts/andover.html
Thruxton,Hampshire,1837,2008,"See Table 2, note (e).",Andover,http://www.ukbmd.org.uk/reg/districts/andover.html
Upper Clatford,Hampshire,1837,2008,"See Table 2, note (e).",Andover,http://www.ukbmd.org.uk/reg/districts/andover.html
Vernhams Dean,Hampshire,1837,2008,"See Table 2, note (e).",Andover,http://www.ukbmd.org.uk/reg/districts/andover.html
Wherwell,Hampshire,1837,2008,"See Table 2, note (e).",Andover,http://www.ukbmd.org.uk/reg/districts/andover.html
