parish,county,from_year,to_year,comments,district,source_url
Cornelly,Cornwall,1837,1934,Abolished 1.4.1934 and added to the parish of Tregorney.,Truro,http://www.ukbmd.org.uk/reg/districts/truro.html
Cuby,Cornwall,1837,2007,"See Table 2, note (d).",Truro,http://www.ukbmd.org.uk/reg/districts/truro.html
Feock,Cornwall,1837,2007,"See Table 2, note (d).",Truro,http://www.ukbmd.org.uk/reg/districts/truro.html
Gerrans,Cornwall,1837,2007,"See Table 2, note (d).",Truro,http://www.ukbmd.org.uk/reg/districts/truro.html
Kea,Cornwall,1837,2007,"See Table 2, note (d).",Truro,http://www.ukbmd.org.uk/reg/districts/truro.html
Kenwyn,Cornwall,1837,1894,"Abolished 1894 and divided between the separate parishes of Kenwyn 
    Urban and Kenwyn Rural.",Truro,http://www.ukbmd.org.uk/reg/districts/truro.html
Ladock,Cornwall,1837,2007,"See Table 2, notes (c) and (d).",Truro,http://www.ukbmd.org.uk/reg/districts/truro.html
Lamorran,Cornwall,1837,1934,"Abolished 1.4.1934 and added to the parish of St. Michael 
    Penkevil.",Truro,http://www.ukbmd.org.uk/reg/districts/truro.html
Merther,Cornwall,1837,1934,"Abolished 1.4.1934 and added to the parish of St. Michael 
    Penkevil.",Truro,http://www.ukbmd.org.uk/reg/districts/truro.html
Perranzabuloe,Cornwall,1837,2007,"See Table 2, note (d).",Truro,http://www.ukbmd.org.uk/reg/districts/truro.html
Philleigh,Cornwall,1837,2007,"See Table 2, note (d).",Truro,http://www.ukbmd.org.uk/reg/districts/truro.html
Probus,Cornwall,1837,2007,"See Table 2, note (d).",Truro,http://www.ukbmd.org.uk/reg/districts/truro.html
Ruanlanihorne,Cornwall,1837,2007,"See Table 2, note (d).",Truro,http://www.ukbmd.org.uk/reg/districts/truro.html
St. Agnes,Cornwall,1837,2007,"See Table 2, notes (b) and (d).",Truro,http://www.ukbmd.org.uk/reg/districts/truro.html
St. Allen,Cornwall,1837,2007,"See Table 2, note (d).",Truro,http://www.ukbmd.org.uk/reg/districts/truro.html
St. Anthony in Roseland,Cornwall,1837,1934,Abolished 1.4.1934 and added to the parish of Gerrans.,Truro,http://www.ukbmd.org.uk/reg/districts/truro.html
St. Clement,Cornwall,1837,1894,"Abolished 1894 and divided between the separate parishes of St. 
    Clement Urban and St. Clement Rural.",Truro,http://www.ukbmd.org.uk/reg/districts/truro.html
St. Erme,Cornwall,1837,2007,"See Table 2, note (d).",Truro,http://www.ukbmd.org.uk/reg/districts/truro.html
St. Just in Roseland,Cornwall,1837,2007,"See Table 2, note (d).",Truro,http://www.ukbmd.org.uk/reg/districts/truro.html
St. Mary,Cornwall,1837,1934,Abolished 1.4.1934 and added to the parish of Truro.,Truro,http://www.ukbmd.org.uk/reg/districts/truro.html
St. Michael Penkevil,Cornwall,1837,2007,"See Table 2, note (d).",Truro,http://www.ukbmd.org.uk/reg/districts/truro.html
Tregavethan,Cornwall,1837,1934,Abolished 1.4.1934 and added to the parish of Kenwyn.,Truro,http://www.ukbmd.org.uk/reg/districts/truro.html
Tregony,Cornwall,1837,2007,"See Table 2, note (d).",Truro,http://www.ukbmd.org.uk/reg/districts/truro.html
Veryan,Cornwall,1837,2007,"See Table 2, note (d).",Truro,http://www.ukbmd.org.uk/reg/districts/truro.html
