parish,county,from_year,to_year,comments,district,source_url
Armley,Yorkshire West Riding,1845,1862,"See Table 2, notes (a) and (f).",Hunslet (1845-1929),http://www.ukbmd.org.uk/reg/districts/hunslet.html
Austhorpe,Yorkshire West Riding,1845,1862,"See Table 2, notes (a) and (d).",Hunslet (1845-1929),http://www.ukbmd.org.uk/reg/districts/hunslet.html
Beeston,Yorkshire West Riding,1845,1862,"See Table 2, notes (a) and (f).",Hunslet (1845-1929),http://www.ukbmd.org.uk/reg/districts/hunslet.html
Bramley,Yorkshire West Riding,1845,1862,"See Table 2, notes (a) and (f).",Hunslet (1845-1929),http://www.ukbmd.org.uk/reg/districts/hunslet.html
Chapel Allerton,Yorkshire West Riding,1845,1862,"See Table 2, notes (a) and (f).",Hunslet (1845-1929),http://www.ukbmd.org.uk/reg/districts/hunslet.html
Churwell,Yorkshire West Riding,1845,1862,"See Table 2, notes (a) and (f).",Hunslet (1845-1929),http://www.ukbmd.org.uk/reg/districts/hunslet.html
Farnley,Yorkshire West Riding,1845,1862,"See Table 2, notes (a) and (f).",Hunslet (1845-1929),http://www.ukbmd.org.uk/reg/districts/hunslet.html
Gildersome,Yorkshire West Riding,1845,1862,"See Table 2, notes (a) and (f).",Hunslet (1845-1929),http://www.ukbmd.org.uk/reg/districts/hunslet.html
Headingley with Burley,Yorkshire West Riding,1845,1862,"See Table 2, notes (a) and (f).",Hunslet (1845-1929),http://www.ukbmd.org.uk/reg/districts/hunslet.html
Holbeck,Yorkshire West Riding,1845,1862,"See Table 2, notes (a) and (e).",Hunslet (1845-1929),http://www.ukbmd.org.uk/reg/districts/hunslet.html
Horsforth,Yorkshire West Riding,1845,1861,"See Table 2, notes (a) and (b).",Hunslet (1845-1929),http://www.ukbmd.org.uk/reg/districts/hunslet.html
Hunslet,Yorkshire West Riding,1845,1925,"Abolished 1.4.1925 and added to the parish of Leeds. See 
    also Table 2, notes (a), (i), (j) and (k).",Hunslet (1845-1929),http://www.ukbmd.org.uk/reg/districts/hunslet.html
Lofthouse with Carlton,Yorkshire West Riding,1845,1861,"See Table 2, notes (a) and (c).",Hunslet (1845-1929),http://www.ukbmd.org.uk/reg/districts/hunslet.html
Middleton,Yorkshire West Riding,1845,1862,"Abolished 1.4.1920 and added to the parish of Hunslet. See 
    also Table 2, notes (a), (f) and (g).",Hunslet (1845-1929),http://www.ukbmd.org.uk/reg/districts/hunslet.html
Potter Newton,Yorkshire West Riding,1845,1862,"See Table 2, notes (a) and (f).",Hunslet (1845-1929),http://www.ukbmd.org.uk/reg/districts/hunslet.html
Rothwell,Yorkshire West Riding,1845,1862,"See Table 2, notes (a), (f), (g) and (k).",Hunslet (1845-1929),http://www.ukbmd.org.uk/reg/districts/hunslet.html
Roundhay,Yorkshire West Riding,1845,1862,"See Table 2, notes (a) and (f).",Hunslet (1845-1929),http://www.ukbmd.org.uk/reg/districts/hunslet.html
Seacroft,Yorkshire West Riding,1845,1862,"See Table 2, notes (a) and (f).",Hunslet (1845-1929),http://www.ukbmd.org.uk/reg/districts/hunslet.html
Shadwell,Yorkshire West Riding,1845,1862,"See Table 2, notes (a) and (f).",Hunslet (1845-1929),http://www.ukbmd.org.uk/reg/districts/hunslet.html
Swillington,Yorkshire West Riding,1845,1862,"See Table 2, notes (a) and (f).",Hunslet (1845-1929),http://www.ukbmd.org.uk/reg/districts/hunslet.html
Templenewsam,Yorkshire West Riding,1845,1862,"Abolished 1.4.1928 and added to the parish of Leeds. See 
    also Table 2, notes (a), (f) and (g).",Hunslet (1845-1929),http://www.ukbmd.org.uk/reg/districts/hunslet.html
Thorpe Stapleton,Yorkshire West Riding,1845,1862,"Abolished 1.10.1925 and added to the parish of Templenewam. 
    See also Table 2, notes (a), (f) and (g).",Hunslet (1845-1929),http://www.ukbmd.org.uk/reg/districts/hunslet.html
Wortley,Yorkshire West Riding,1845,1862,"See Table 2, notes (a) and (f).",Hunslet (1845-1929),http://www.ukbmd.org.uk/reg/districts/hunslet.html
