parish,county,from_year,to_year,comments,district,source_url
Ashwick,Somerset,1837,1936,"See Table 2, note (o).",Shepton Mallet,http://www.ukbmd.org.uk/reg/districts/shepton%20mallet.html
Batcombe,Somerset,1837,1936,"See Table 2, note (o).",Shepton Mallet,http://www.ukbmd.org.uk/reg/districts/shepton%20mallet.html
Binegar,Somerset,1837,1936,"See Table 2, notes (g), (n) and (o).",Shepton Mallet,http://www.ukbmd.org.uk/reg/districts/shepton%20mallet.html
Croscombe,Somerset,1837,1936,"See Table 2, notes (g) and (o).",Shepton Mallet,http://www.ukbmd.org.uk/reg/districts/shepton%20mallet.html
Ditcheat,Somerset,1837,1936,"See Table 2, notes (k), (l), (l) and (o).",Shepton Mallet,http://www.ukbmd.org.uk/reg/districts/shepton%20mallet.html
Doulting,Somerset,1837,1936,"See Table 2, note (o).",Shepton Mallet,http://www.ukbmd.org.uk/reg/districts/shepton%20mallet.html
Downhead,Somerset,1837,1936,"See Table 2, note (o).",Shepton Mallet,http://www.ukbmd.org.uk/reg/districts/shepton%20mallet.html
East Cranmore,Somerset,1837,1933,Abolished 1.4.1933 and added to the parish of Cranmore.,Shepton Mallet,http://www.ukbmd.org.uk/reg/districts/shepton%20mallet.html
East Lydford,Somerset,1837,1933,Abolished 1.4.1933 and added to the parish of Lydford.,Shepton Mallet,http://www.ukbmd.org.uk/reg/districts/shepton%20mallet.html
East Pennard,Somerset,1837,1936,"See Table 2, note (o).",Shepton Mallet,http://www.ukbmd.org.uk/reg/districts/shepton%20mallet.html
Emborough,Somerset,1837,1936,"See Table 2, notes (d), (g), (g), (j) and (o).",Shepton Mallet,http://www.ukbmd.org.uk/reg/districts/shepton%20mallet.html
Evercreech,Somerset,1837,1936,"See Table 2, note (o).",Shepton Mallet,http://www.ukbmd.org.uk/reg/districts/shepton%20mallet.html
Holcombe,Somerset,1837,1936,"See Table 2, notes (c), (e), (f) and (o).",Shepton Mallet,http://www.ukbmd.org.uk/reg/districts/shepton%20mallet.html
Hornblotton,Somerset,1837,1933,"Abolished 1.4.1933 and added to the parish of West Bradley. 
    See also Table 2, note (k).",Shepton Mallet,http://www.ukbmd.org.uk/reg/districts/shepton%20mallet.html
Lamyat,Somerset,1837,1936,"See Table 2, note (o).",Shepton Mallet,http://www.ukbmd.org.uk/reg/districts/shepton%20mallet.html
Milton Clevedon,Somerset,1837,1936,"See Table 2, note (o).",Shepton Mallet,http://www.ukbmd.org.uk/reg/districts/shepton%20mallet.html
Pilton,Somerset,1837,1936,"See Table 2, notes (d), (g), (g), (h) and (o).",Shepton Mallet,http://www.ukbmd.org.uk/reg/districts/shepton%20mallet.html
Pylle,Somerset,1837,1936,"See Table 2, note (o).",Shepton Mallet,http://www.ukbmd.org.uk/reg/districts/shepton%20mallet.html
Shepton Mallet,Somerset,1837,1936,"See Table 2, note (o).",Shepton Mallet,http://www.ukbmd.org.uk/reg/districts/shepton%20mallet.html
Stoke Lane,Somerset,1837,1936,"See Table 2, note (o).",Shepton Mallet,http://www.ukbmd.org.uk/reg/districts/shepton%20mallet.html
Stratton on the Fosse,Somerset,1837,1936,"See Table 2, notes (e), (f), (i) and (o).",Shepton Mallet,http://www.ukbmd.org.uk/reg/districts/shepton%20mallet.html
Upton Noble,Somerset,1837,1936,"See Table 2, note (m).",Shepton Mallet,http://www.ukbmd.org.uk/reg/districts/shepton%20mallet.html
West Cranmore,Somerset,1837,1933,Abolished 1.4.1933 and added to the parish of Cranmore.,Shepton Mallet,http://www.ukbmd.org.uk/reg/districts/shepton%20mallet.html
West Lydford,Somerset,1837,1933,Abolished 1.4.1933 and added to the parish of Lydford.,Shepton Mallet,http://www.ukbmd.org.uk/reg/districts/shepton%20mallet.html
