parish,county,from_year,to_year,comments,district,source_url
Broughton,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Stokesley,http://www.ukbmd.org.uk/reg/districts/stokesley.html
Carlton,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Stokesley,http://www.ukbmd.org.uk/reg/districts/stokesley.html
Crathorne,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Stokesley,http://www.ukbmd.org.uk/reg/districts/stokesley.html
Easby,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Stokesley,http://www.ukbmd.org.uk/reg/districts/stokesley.html
East Rounton,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Stokesley,http://www.ukbmd.org.uk/reg/districts/stokesley.html
Faceby,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Stokesley,http://www.ukbmd.org.uk/reg/districts/stokesley.html
Great Ayton,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Stokesley,http://www.ukbmd.org.uk/reg/districts/stokesley.html
Great Busby,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Stokesley,http://www.ukbmd.org.uk/reg/districts/stokesley.html
Hemlington,Yorkshire North Riding,1837,1875,"See Table 2, note (c).",Stokesley,http://www.ukbmd.org.uk/reg/districts/stokesley.html
Hilton,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Stokesley,http://www.ukbmd.org.uk/reg/districts/stokesley.html
Hutton Rudby,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Stokesley,http://www.ukbmd.org.uk/reg/districts/stokesley.html
Ingleby Arncliffe,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Stokesley,http://www.ukbmd.org.uk/reg/districts/stokesley.html
Ingleby Greenhow,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Stokesley,http://www.ukbmd.org.uk/reg/districts/stokesley.html
Kildale,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Stokesley,http://www.ukbmd.org.uk/reg/districts/stokesley.html
Kirby in Cleveland,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Stokesley,http://www.ukbmd.org.uk/reg/districts/stokesley.html
Little Ayton,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Stokesley,http://www.ukbmd.org.uk/reg/districts/stokesley.html
Little Busby,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Stokesley,http://www.ukbmd.org.uk/reg/districts/stokesley.html
Marton,Yorkshire North Riding,1837,1875,"See Table 2, note (c).",Stokesley,http://www.ukbmd.org.uk/reg/districts/stokesley.html
Middleton on Leven,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Stokesley,http://www.ukbmd.org.uk/reg/districts/stokesley.html
Newby,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Stokesley,http://www.ukbmd.org.uk/reg/districts/stokesley.html
Nunthorpe,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Stokesley,http://www.ukbmd.org.uk/reg/districts/stokesley.html
Potto,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Stokesley,http://www.ukbmd.org.uk/reg/districts/stokesley.html
Rudby,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Stokesley,http://www.ukbmd.org.uk/reg/districts/stokesley.html
Seamer,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Stokesley,http://www.ukbmd.org.uk/reg/districts/stokesley.html
Sexhow,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Stokesley,http://www.ukbmd.org.uk/reg/districts/stokesley.html
Skutterskelfe,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Stokesley,http://www.ukbmd.org.uk/reg/districts/stokesley.html
Stokesley,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Stokesley,http://www.ukbmd.org.uk/reg/districts/stokesley.html
Whorlton,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Stokesley,http://www.ukbmd.org.uk/reg/districts/stokesley.html
