parish,county,from_year,to_year,comments,district,source_url
Ashbury,Berkshire,1837,1937,"See Table 2, note (e).",Faringdon,http://www.ukbmd.org.uk/reg/districts/faringdon.html
Balking,Berkshire,1837,1937,"See Table 2, note (e).",Faringdon,http://www.ukbmd.org.uk/reg/districts/faringdon.html
Bourton,Berkshire,1837,1937,"See Table 2, note (e).",Faringdon,http://www.ukbmd.org.uk/reg/districts/faringdon.html
Buckland,Berkshire,1837,1937,"See Table 2, note (e).",Faringdon,http://www.ukbmd.org.uk/reg/districts/faringdon.html
Buscot,Berkshire,1837,1937,"See Table 2, note (e).",Faringdon,http://www.ukbmd.org.uk/reg/districts/faringdon.html
Charney Bassett,Berkshire,1837,1937,"See Table 2, note (e).",Faringdon,http://www.ukbmd.org.uk/reg/districts/faringdon.html
Coleshill,Berkshire,1837,1937,"On 20.12.1881 the  part in Wiltshirel became 
    part of the parish of Inglesham, so that thereafter Coleshill was entirely in 
    Berkshire. See also Table 2, notes (a) and (e).",Faringdon,http://www.ukbmd.org.uk/reg/districts/faringdon.html
Compton Beauchamp,Berkshire,1837,1937,"See Table 2, note (e).",Faringdon,http://www.ukbmd.org.uk/reg/districts/faringdon.html
Eaton Hastings,Berkshire,1837,1937,"See Table 2, note (e).",Faringdon,http://www.ukbmd.org.uk/reg/districts/faringdon.html
Fernham,Berkshire,1837,1937,"See Table 2, note (e).",Faringdon,http://www.ukbmd.org.uk/reg/districts/faringdon.html
Grafton,Oxfordshire,1837,1932,Abolished 1.4.1932 and added to the parish of Grafton & Radcot.,Faringdon,http://www.ukbmd.org.uk/reg/districts/faringdon.html
Great Coxwell,Berkshire,1837,1937,"See Table 2, note (e).",Faringdon,http://www.ukbmd.org.uk/reg/districts/faringdon.html
Great Faringdon,Berkshire,1837,1937,"See Table 2, note (e).",Faringdon,http://www.ukbmd.org.uk/reg/districts/faringdon.html
Hatford,Berkshire,1837,1937,"See Table 2, note (e).",Faringdon,http://www.ukbmd.org.uk/reg/districts/faringdon.html
Hinton Waldrist,Berkshire,1837,1937,"See Table 2, note (e).",Faringdon,http://www.ukbmd.org.uk/reg/districts/faringdon.html
Kelmscott,Berkshire,1837,1932,"See Table 2, note (c).",Faringdon,http://www.ukbmd.org.uk/reg/districts/faringdon.html
Kingston Lisle,Berkshire,1837,1937,"See Table 2, note (e).",Faringdon,http://www.ukbmd.org.uk/reg/districts/faringdon.html
Lechlade,Gloucestershire,1837,1937,"See Table 2, notes (b) and (d).",Faringdon,http://www.ukbmd.org.uk/reg/districts/faringdon.html
Little Coxwell,Berkshire,1837,1937,"See Table 2, note (e).",Faringdon,http://www.ukbmd.org.uk/reg/districts/faringdon.html
Longcot,Berkshire,1837,1937,"See Table 2, note (e).",Faringdon,http://www.ukbmd.org.uk/reg/districts/faringdon.html
Longworth,Berkshire,1837,1937,"See Table 2, note (e).",Faringdon,http://www.ukbmd.org.uk/reg/districts/faringdon.html
Pusey,Berkshire,1837,1937,"See Table 2, note (e).",Faringdon,http://www.ukbmd.org.uk/reg/districts/faringdon.html
Radcot,Oxfordshire,1837,1932,Abolished 1.4.1932 and added to the parish of Grafton & Radcot.,Faringdon,http://www.ukbmd.org.uk/reg/districts/faringdon.html
Shellingford,Berkshire,1837,1937,"See Table 2, note (e).",Faringdon,http://www.ukbmd.org.uk/reg/districts/faringdon.html
Shrivenham,Berkshire,1837,1937,"See Table 2, note (e).",Faringdon,http://www.ukbmd.org.uk/reg/districts/faringdon.html
Stanford in the Vale,Berkshire,1837,1937,"See Table 2, note (e).",Faringdon,http://www.ukbmd.org.uk/reg/districts/faringdon.html
Uffington,Berkshire,1837,1937,"See Table 2, note (e).",Faringdon,http://www.ukbmd.org.uk/reg/districts/faringdon.html
Watchfield,Berkshire,1837,1937,"See Table 2, note (e).",Faringdon,http://www.ukbmd.org.uk/reg/districts/faringdon.html
Woolstone,Berkshire,1837,1937,"See Table 2, note (e).",Faringdon,http://www.ukbmd.org.uk/reg/districts/faringdon.html
