parish,county,from_year,to_year,comments,district,source_url
Alton,Staffordshire,1837,1974,"See Table 2, notes (c), (j), (k) and (p).",Cheadle,http://www.ukbmd.org.uk/reg/districts/cheadle.html
Bradley in the Moors,Staffordshire,1837,1934,"Abolished 1.4.1934 and divided between the parishes of Alton and 
    Croxden. See also Table 2, note (j).",Cheadle,http://www.ukbmd.org.uk/reg/districts/cheadle.html
Cauldon,Staffordshire,1837,1934,Abolished 1.4.1934 and added to the parish of Waterhouses.,Cheadle,http://www.ukbmd.org.uk/reg/districts/cheadle.html
Caverswall,Staffordshire,1837,1974,"Renamed 1.4.1974 to become the parish of Caverswall & Werrington. 
    See also Table 2, notes (a), (f), (g), (m), (n) and (p).",Cheadle,http://www.ukbmd.org.uk/reg/districts/cheadle.html
Cheadle,Staffordshire,1837,1974,"See Table 2, note (p).",Cheadle,http://www.ukbmd.org.uk/reg/districts/cheadle.html
Checkley,Staffordshire,1837,1974,"See Table 2, notes (b), (c), (j), (k) and (p).",Cheadle,http://www.ukbmd.org.uk/reg/districts/cheadle.html
Cheddleton,Staffordshire,1837,1974,"See Table 2, notes (i) and (p).",Cheadle,http://www.ukbmd.org.uk/reg/districts/cheadle.html
Consall,Staffordshire,1837,1974,"See Table 2, note (p).",Cheadle,http://www.ukbmd.org.uk/reg/districts/cheadle.html
Cotton,Staffordshire,1837,1974,"See Table 2, note (p).",Cheadle,http://www.ukbmd.org.uk/reg/districts/cheadle.html
Denstone,Staffordshire,1837,1897,"See Table 2, note (e).",Cheadle,http://www.ukbmd.org.uk/reg/districts/cheadle.html
Dilhorne,Staffordshire,1837,1974,"See Table 2, note (p).",Cheadle,http://www.ukbmd.org.uk/reg/districts/cheadle.html
Draycott in the Moors,Staffordshire,1837,1974,"See Table 2, note (p).",Cheadle,http://www.ukbmd.org.uk/reg/districts/cheadle.html
Farley,Staffordshire,1837,1974,"See Table 2, note (p).",Cheadle,http://www.ukbmd.org.uk/reg/districts/cheadle.html
Ipstones,Staffordshire,1837,1974,"See Table 2, note (p).",Cheadle,http://www.ukbmd.org.uk/reg/districts/cheadle.html
Kingsley,Staffordshire,1837,1974,"See Table 2, note (p).",Cheadle,http://www.ukbmd.org.uk/reg/districts/cheadle.html
