parish,county,from_year,to_year,comments,district,source_url
Crickhowell,Brecknockshire,1837,1974,"See Table 2, note (d).",Crickhowell,http://www.ukbmd.org.uk/reg/districts/crickhowell.html
Grwynefechan,Brecknockshire,1837,1934,Abolished 1.4.1934 and added to the parish of Llanbedr Ystradwy.,Crickhowell,http://www.ukbmd.org.uk/reg/districts/crickhowell.html
Grwynefawr,Brecknockshire,1837,1934,Abolished 1.4.1934 and added to the parish of Patrishow.,Crickhowell,http://www.ukbmd.org.uk/reg/districts/crickhowell.html
Llanbedr,Brecknockshire,1837,1934,Abolished 1.4.1934 and added to the parish of Llanbedr Ystradwy.,Crickhowell,http://www.ukbmd.org.uk/reg/districts/crickhowell.html
Llanelly,Brecknockshire,1837,1974,"See Table 2, note (c).",Crickhowell,http://www.ukbmd.org.uk/reg/districts/crickhowell.html
Llanfihangel Cwmdû,Brecknockshire,1837,1974,"See Table 2, note (d).",Crickhowell,http://www.ukbmd.org.uk/reg/districts/crickhowell.html
Llangattock,Brecknockshire,1837,1889,"In 1889 the parts of the parish of Llangattock in the urban districts 
    of Brynmawr and Ebbw Vale were transferred from Brecknockshire to Monmouthshire, 
    in 1894 these areas became the separate parishes of Llangattock Brynmawr and 
    Beaufort respectively, so that thereafter Llangattock was again wholly in Brecknockshire. 
    See also Table 2, note (d).",Crickhowell,http://www.ukbmd.org.uk/reg/districts/crickhowell.html
Llangenny,Brecknockshire,1837,1974,"See Table 2, note (d).",Crickhowell,http://www.ukbmd.org.uk/reg/districts/crickhowell.html
Llangynidr,Brecknockshire,1837,1889,"In 1889 the parts of the parish of Llangynidr in the urban districts 
    of Ebbw Vale, Rhymney and Tredegar, were transferred from Brecknockshire to 
    Monmouthshire, in 1894 these areas became the separate parishes of Rassa, Llechryd and Dukestown respectively, so that thereafter Llangynidr was again wholly in 
    Brecknockshire. See also Table 2, note (d).",Crickhowell,http://www.ukbmd.org.uk/reg/districts/crickhowell.html
Patrishow,Brecknockshire,1837,1974,"See Table 2, note (d).",Crickhowell,http://www.ukbmd.org.uk/reg/districts/crickhowell.html
