parish,county,from_year,to_year,comments,district,source_url
Beswick,Lancashire,1837,1874,"See Table 2, note (a).",Manchester (1837-1924),http://www.ukbmd.org.uk/reg/districts/manchester.html
Blackley,Lancashire,1837,1874,"See Table 2, note (a).",Manchester (1837-1924),http://www.ukbmd.org.uk/reg/districts/manchester.html
Bradford,Lancashire,1837,1874,"See Table 2, note (a).",Manchester (1837-1924),http://www.ukbmd.org.uk/reg/districts/manchester.html
Cheetham,Lancashire,1837,1874,"See Table 2, note (a).",Manchester (1837-1924),http://www.ukbmd.org.uk/reg/districts/manchester.html
Crumpsall,Lancashire,1837,1874,"See Table 2, note (a).",Manchester (1837-1924),http://www.ukbmd.org.uk/reg/districts/manchester.html
Failsworth,Lancashire,1837,1874,"See Table 2, note (a).",Manchester (1837-1924),http://www.ukbmd.org.uk/reg/districts/manchester.html
Great Heaton,Lancashire,1837,1874,"See Table 2, note (a).",Manchester (1837-1924),http://www.ukbmd.org.uk/reg/districts/manchester.html
Harpurhey,Lancashire,1837,1874,"See Table 2, note (a).",Manchester (1837-1924),http://www.ukbmd.org.uk/reg/districts/manchester.html
Little Heaton,Lancashire,1837,1874,"See Table 2, note (a).",Manchester (1837-1924),http://www.ukbmd.org.uk/reg/districts/manchester.html
Manchester,Lancashire,1837,1924,"See 
    Table 2, note (b).",Manchester (1837-1924),http://www.ukbmd.org.uk/reg/districts/manchester.html
Moston,Lancashire,1837,1874,"See Table 2, note (a).",Manchester (1837-1924),http://www.ukbmd.org.uk/reg/districts/manchester.html
Newton,Lancashire,1837,1874,"See Table 2, note (a).",Manchester (1837-1924),http://www.ukbmd.org.uk/reg/districts/manchester.html
Prestwich,Lancashire,1837,1874,"See Table 2, note (a).",Manchester (1837-1924),http://www.ukbmd.org.uk/reg/districts/manchester.html
