parish,county,from_year,to_year,comments,district,source_url
All Hallows Barking,London,1837,1908,"Abolished 1.4.1908 and added to the parish of the City of 
    London",London City,http://www.ukbmd.org.uk/reg/districts/london%20city.html
All Hallows Bread Street,London,1837,1908,"Abolished 1.4.1908 and added to the parish of the City of 
    London",London City,http://www.ukbmd.org.uk/reg/districts/london%20city.html
All Hallows Honey Lane,London,1837,1908,"Abolished 1.4.1908 and added to the parish of the City of 
    London",London City,http://www.ukbmd.org.uk/reg/districts/london%20city.html
All Hallows Lombard Street,London,1837,1908,"Abolished 1.4.1908 and added to the parish of the City of 
    London",London City,http://www.ukbmd.org.uk/reg/districts/london%20city.html
All Hallows Staining,London,1837,1908,"Abolished 1.4.1908 and added to the parish of the City of 
    London",London City,http://www.ukbmd.org.uk/reg/districts/london%20city.html
All Hallows the Great,London,1837,1908,"Abolished 1.4.1908 and added to the parish of the City of 
    London",London City,http://www.ukbmd.org.uk/reg/districts/london%20city.html
All Hallows the Less,London,1837,1908,"Abolished 1.4.1908 and added to the parish of the City of 
    London",London City,http://www.ukbmd.org.uk/reg/districts/london%20city.html
All Hallows Wall,London,1837,1908,"Abolished 1.4.1908 and added to the parish of the City of 
    London",London City,http://www.ukbmd.org.uk/reg/districts/london%20city.html
Christchurch Newgate Street,London,1837,1908,"Abolished 1.4.1908 and added to the parish of the City of 
    London",London City,http://www.ukbmd.org.uk/reg/districts/london%20city.html
Holy Trinity the Less,London,1837,1908,"Abolished 1.4.1908 and added to the parish of the City of 
    London",London City,http://www.ukbmd.org.uk/reg/districts/london%20city.html
St. Alban Wood Street,London,1837,1908,"Abolished 1.4.1908 and added to the parish of the City of 
    London",London City,http://www.ukbmd.org.uk/reg/districts/london%20city.html
St. Alphage Sion College,London,1837,1908,"Abolished 1.4.1908 and added to the parish of the City of 
    London",London City,http://www.ukbmd.org.uk/reg/districts/london%20city.html
St. Andrew by the Wardrobe,London,1837,1908,"Abolished 1.4.1908 and added to the parish of the City of 
    London",London City,http://www.ukbmd.org.uk/reg/districts/london%20city.html
St. Andrew Hubbard,London,1837,1908,"Abolished 1.4.1908 and added to the parish of the City of 
    London",London City,http://www.ukbmd.org.uk/reg/districts/london%20city.html
