parish,county,from_year,to_year,comments,district,source_url
Abbotside Common,Yorkshire North Riding,1837,1869,"See Table 2, note (b).",Askrigg,http://www.ukbmd.org.uk/reg/districts/askrigg.html
Askrigg,Yorkshire North Riding,1837,1869,"See Table 2, note (b).",Askrigg,http://www.ukbmd.org.uk/reg/districts/askrigg.html
Aysgarth,Yorkshire North Riding,1837,1869,"See Table 2, note (b).",Askrigg,http://www.ukbmd.org.uk/reg/districts/askrigg.html
Bainbridge,Yorkshire North Riding,1837,1869,"See Table 2, note (b).",Askrigg,http://www.ukbmd.org.uk/reg/districts/askrigg.html
Bishopdale,Yorkshire North Riding,1837,1869,"See Table 2, note (b).",Askrigg,http://www.ukbmd.org.uk/reg/districts/askrigg.html
Burton cum Walden,Yorkshire North Riding,1837,1869,"See Table 2, note (b).",Askrigg,http://www.ukbmd.org.uk/reg/districts/askrigg.html
Carperby cum Thoresby,Yorkshire North Riding,1837,1869,"See Table 2, note (b).",Askrigg,http://www.ukbmd.org.uk/reg/districts/askrigg.html
Hawes,Yorkshire North Riding,1837,1869,"See Table 2, note (b).",Askrigg,http://www.ukbmd.org.uk/reg/districts/askrigg.html
High Abbotside,Yorkshire North Riding,1837,1869,"See Table 2, note (b).",Askrigg,http://www.ukbmd.org.uk/reg/districts/askrigg.html
Low Abbotside,Yorkshire North Riding,1837,1869,"See Table 2, note (b).",Askrigg,http://www.ukbmd.org.uk/reg/districts/askrigg.html
Mossdale Moor,Yorkshire North Riding,1837,1869,"See Table 2, note (b).",Askrigg,http://www.ukbmd.org.uk/reg/districts/askrigg.html
Newbiggin,Yorkshire North Riding,1837,1869,"See Table 2, note (b).",Askrigg,http://www.ukbmd.org.uk/reg/districts/askrigg.html
Thoralby,Yorkshire North Riding,1837,1869,"See Table 2, note (b).",Askrigg,http://www.ukbmd.org.uk/reg/districts/askrigg.html
Thornton Rust,Yorkshire North Riding,1837,1869,"See Table 2, note (b).",Askrigg,http://www.ukbmd.org.uk/reg/districts/askrigg.html
Wether Fell,Yorkshire North Riding,1837,1869,"See Table 2, note (b).",Askrigg,http://www.ukbmd.org.uk/reg/districts/askrigg.html
