parish,county,from_year,to_year,comments,district,source_url
Aston Botterell,Shropshire,1837,1935,"See Table 2, note (e).",Cleobury Mortimer,http://www.ukbmd.org.uk/reg/districts/cleobury%20mortimer.html
Bayton,Worcestershire,1837,1934,"See Table 2, note (d).",Cleobury Mortimer,http://www.ukbmd.org.uk/reg/districts/cleobury%20mortimer.html
Cleobury Mortimer,Shropshire,1837,1935,"See Table 2, note (e).",Cleobury Mortimer,http://www.ukbmd.org.uk/reg/districts/cleobury%20mortimer.html
Coreley,Shropshire,1837,1935,"See Table 2, note (e).",Cleobury Mortimer,http://www.ukbmd.org.uk/reg/districts/cleobury%20mortimer.html
Highley,Shropshire,1837,1935,"See Table 2, note (e).",Cleobury Mortimer,http://www.ukbmd.org.uk/reg/districts/cleobury%20mortimer.html
Hopton Wafers,Shropshire,1837,1935,"See Table 2, note (e).",Cleobury Mortimer,http://www.ukbmd.org.uk/reg/districts/cleobury%20mortimer.html
Kinlet,Shropshire,1837,1935,"See Table 2, note (e).",Cleobury Mortimer,http://www.ukbmd.org.uk/reg/districts/cleobury%20mortimer.html
Loughton,Shropshire,1837,1935,"See Table 2, note (e).",Cleobury Mortimer,http://www.ukbmd.org.uk/reg/districts/cleobury%20mortimer.html
Mamble,Worcestershire,1837,1934,"See Table 2, note (d).",Cleobury Mortimer,http://www.ukbmd.org.uk/reg/districts/cleobury%20mortimer.html
Milson,Shropshire,1837,1935,"See Table 2, note (e).",Cleobury Mortimer,http://www.ukbmd.org.uk/reg/districts/cleobury%20mortimer.html
Neen Savage,Shropshire,1837,1935,"See Table 2, note (e).",Cleobury Mortimer,http://www.ukbmd.org.uk/reg/districts/cleobury%20mortimer.html
Neen Sollars,Shropshire,1837,1935,"See Table 2, note (e).",Cleobury Mortimer,http://www.ukbmd.org.uk/reg/districts/cleobury%20mortimer.html
Rock,Worcestershire,1837,1934,"See Table 2, notes (a), (b) and (c).",Cleobury Mortimer,http://www.ukbmd.org.uk/reg/districts/cleobury%20mortimer.html
Silvington,Shropshire,1837,1935,"See Table 2, note (e).",Cleobury Mortimer,http://www.ukbmd.org.uk/reg/districts/cleobury%20mortimer.html
Stottesdon,Shropshire,1837,1935,"See Table 2, note (e).",Cleobury Mortimer,http://www.ukbmd.org.uk/reg/districts/cleobury%20mortimer.html
Wheathill,Shropshire,1837,1935,"See Table 2, note (e).",Cleobury Mortimer,http://www.ukbmd.org.uk/reg/districts/cleobury%20mortimer.html
Woodhouse,Shropshire,1837,1935,"See Table 2, note (e).",Cleobury Mortimer,http://www.ukbmd.org.uk/reg/districts/cleobury%20mortimer.html
