parish,county,from_year,to_year,comments,district,source_url
Aslackby,Lincolnshire,1837,1889,"Abolished 1.4.1931 and divided between the parishes of Aslackby 
    & Laughton and Pointon & Sempringham.",Bourne (1974 onw),http://www.ukbmd.org.uk/reg/districts/bourne.html
Aunby,Lincolnshire,1837,1889,"Abolished 1.4.1931 and added to the parish of Careby, Aunby 
    & Holywell.",Bourne (1974 onw),http://www.ukbmd.org.uk/reg/districts/bourne.html
Baston,Lincolnshire,1837,1889,"See Table 2, note (c).",Bourne (1974 onw),http://www.ukbmd.org.uk/reg/districts/bourne.html
Billingborough,Lincolnshire,1837,1889,"See Table 2, note (c).",Bourne (1974 onw),http://www.ukbmd.org.uk/reg/districts/bourne.html
Birthorpe,Lincolnshire,1837,1889,Abolished 1.4.1931 and added to the parish of Billingborough.,Bourne (1974 onw),http://www.ukbmd.org.uk/reg/districts/bourne.html
Bourne,Lincolnshire,1837,1889,"See Table 2, note (c).",Bourne (1974 onw),http://www.ukbmd.org.uk/reg/districts/bourne.html
Careby,Lincolnshire,1837,1889,"Abolished 1.4.1931 and added to the parish of Careby, Aunby 
    & Holywell.",Bourne (1974 onw),http://www.ukbmd.org.uk/reg/districts/bourne.html
Carlby,Lincolnshire,1837,1889,"See Table 2, notes (b) and (c).",Bourne (1974 onw),http://www.ukbmd.org.uk/reg/districts/bourne.html
Castle Bytham,Lincolnshire,1837,1889,"See Table 2, note (c).",Bourne (1974 onw),http://www.ukbmd.org.uk/reg/districts/bourne.html
Corby,Lincolnshire,1837,1889,"See Table 2, note (c).",Bourne (1974 onw),http://www.ukbmd.org.uk/reg/districts/bourne.html
Counthorpe,Lincolnshire,1837,1889,"Abolished 1.4.1931 and added to the parish of Counthorpe 
    & Creeton.",Bourne (1974 onw),http://www.ukbmd.org.uk/reg/districts/bourne.html
Creeton,Lincolnshire,1837,1889,"Abolished 1.4.1931 and added to the parish of Counthorpe 
    & Creeton.",Bourne (1974 onw),http://www.ukbmd.org.uk/reg/districts/bourne.html
Deeping St. James,Lincolnshire,1837,1889,"See Table 2, note (c).",Bourne (1974 onw),http://www.ukbmd.org.uk/reg/districts/bourne.html
Deeping St. Nicholas,Lincolnshire,1837,1862,"See Table 2, note (a).",Bourne (1974 onw),http://www.ukbmd.org.uk/reg/districts/bourne.html
Dowsby,Lincolnshire,1837,1889,"See Table 2, note (c).",Bourne (1974 onw),http://www.ukbmd.org.uk/reg/districts/bourne.html
Dunsby,Lincolnshire,1837,1889,"See Table 2, note (c).",Bourne (1974 onw),http://www.ukbmd.org.uk/reg/districts/bourne.html
Edenham,Lincolnshire,1837,1889,"See Table 2, note (c).",Bourne (1974 onw),http://www.ukbmd.org.uk/reg/districts/bourne.html
Folkingham,Lincolnshire,1837,1889,"See Table 2, note (c).",Bourne (1974 onw),http://www.ukbmd.org.uk/reg/districts/bourne.html
Haconby,Lincolnshire,1837,1889,"See Table 2, note (c).",Bourne (1974 onw),http://www.ukbmd.org.uk/reg/districts/bourne.html
Holywell,Lincolnshire,1837,1889,"Abolished 1.4.1931 and added to the parish of Careby, Aunby 
    & Holywell.",Bourne (1974 onw),http://www.ukbmd.org.uk/reg/districts/bourne.html
Horbling,Lincolnshire,1837,1889,"See Table 2, note (c).",Bourne (1974 onw),http://www.ukbmd.org.uk/reg/districts/bourne.html
Irnham,Lincolnshire,1837,1889,"See Table 2, note (c).",Bourne (1974 onw),http://www.ukbmd.org.uk/reg/districts/bourne.html
Kirkby Underwood,Lincolnshire,1837,1889,"See Table 2, note (c).",Bourne (1974 onw),http://www.ukbmd.org.uk/reg/districts/bourne.html
