parish,county,from_year,to_year,comments,district,source_url
Aymestrey,Herefordshire,1837,1974,,Leominster,http://www.ukbmd.org.uk/reg/districts/leominster.html
Bodenham,Herefordshire,1837,1974,"See Table 2, notes (b), (c) and (d).",Leominster,http://www.ukbmd.org.uk/reg/districts/leominster.html
Croft,Herefordshire,1837,1974,,Leominster,http://www.ukbmd.org.uk/reg/districts/leominster.html
Docklow,Herefordshire,1837,1974,"See Table 2, note (a).",Leominster,http://www.ukbmd.org.uk/reg/districts/leominster.html
"Eye, Moreton & Ashton",Herefordshire,1837,1974,,Leominster,http://www.ukbmd.org.uk/reg/districts/leominster.html
Eyton,Herefordshire,1837,1974,,Leominster,http://www.ukbmd.org.uk/reg/districts/leominster.html
Ford,Herefordshire,1837,1974,,Leominster,http://www.ukbmd.org.uk/reg/districts/leominster.html
Hampton Wafer,Herefordshire,1837,1974,,Leominster,http://www.ukbmd.org.uk/reg/districts/leominster.html
Hatfield,Herefordshire,1837,1974,"See Table 2, note (i).",Leominster,http://www.ukbmd.org.uk/reg/districts/leominster.html
Hope under Dinmore,Herefordshire,1837,1974,,Leominster,http://www.ukbmd.org.uk/reg/districts/leominster.html
Humber,Herefordshire,1837,1974,,Leominster,http://www.ukbmd.org.uk/reg/districts/leominster.html
Kimbolton,Herefordshire,1837,1974,,Leominster,http://www.ukbmd.org.uk/reg/districts/leominster.html
Kingsland,Herefordshire,1837,1974,,Leominster,http://www.ukbmd.org.uk/reg/districts/leominster.html
Laysters,Herefordshire,1837,1974,,Leominster,http://www.ukbmd.org.uk/reg/districts/leominster.html
Leominster Borough,Herefordshire,1837,1974,Abolished 1.4.1974 and added to the parish of Leominster.,Leominster,http://www.ukbmd.org.uk/reg/districts/leominster.html
Leominster Out,Herefordshire,1837,1974,Abolished 1.4.1974 and added to the parish of Leominster.,Leominster,http://www.ukbmd.org.uk/reg/districts/leominster.html
Lucton,Herefordshire,1837,1974,,Leominster,http://www.ukbmd.org.uk/reg/districts/leominster.html
Luston,Herefordshire,1837,1974,,Leominster,http://www.ukbmd.org.uk/reg/districts/leominster.html
Middleton on the Hill,Herefordshire,1837,1974,,Leominster,http://www.ukbmd.org.uk/reg/districts/leominster.html
Monkland,Herefordshire,1837,1974,,Leominster,http://www.ukbmd.org.uk/reg/districts/leominster.html
New Hampton,Herefordshire,1837,1974,,Leominster,http://www.ukbmd.org.uk/reg/districts/leominster.html
Newton,Herefordshire,1837,1974,,Leominster,http://www.ukbmd.org.uk/reg/districts/leominster.html
Orleton,Herefordshire,1837,1974,,Leominster,http://www.ukbmd.org.uk/reg/districts/leominster.html
Pudlestone,Herefordshire,1837,1974,,Leominster,http://www.ukbmd.org.uk/reg/districts/leominster.html
Shobdon,Herefordshire,1837,1974,,Leominster,http://www.ukbmd.org.uk/reg/districts/leominster.html
Stoke Prior,Herefordshire,1837,1974,,Leominster,http://www.ukbmd.org.uk/reg/districts/leominster.html
Yarpole,Herefordshire,1837,1974,,Leominster,http://www.ukbmd.org.uk/reg/districts/leominster.html
