parish,county,from_year,to_year,comments,district,source_url
Ab Lench,Worcestershire,1837,1933,Abolished 1.4.1933 and added to the parish of Church Lench.,Evesham,http://www.ukbmd.org.uk/reg/districts/evesham.html
Aldington,Worcestershire,1837,1974,,Evesham,http://www.ukbmd.org.uk/reg/districts/evesham.html
All Saints,Worcestershire,1837,1924,Abolished 1.4.1924 and added to the parish of Evesham.,Evesham,http://www.ukbmd.org.uk/reg/districts/evesham.html
Ashton under Hill,Gloucestershire,1837,1931,Transferred from Gloucestershire to Worcestershire on 1.4.1931.,Evesham,http://www.ukbmd.org.uk/reg/districts/evesham.html
Aston Somerville,Gloucestershire,1837,1931,Transferred from Gloucestershire to Worcestershire on 1.4.1931.,Evesham,http://www.ukbmd.org.uk/reg/districts/evesham.html
Aston Subedge,Gloucestershire,1837,1931,"Transferred from Gloucestershire to Worcestershire on 1.4.1931. 
    See also Table 2, note (a).",Evesham,http://www.ukbmd.org.uk/reg/districts/evesham.html
Badsey,Worcestershire,1837,1974,,Evesham,http://www.ukbmd.org.uk/reg/districts/evesham.html
Bengeworth,Worcestershire,1837,1924,Abolished 1.4.1924 and added to the parish of Evesham.,Evesham,http://www.ukbmd.org.uk/reg/districts/evesham.html
Bretforton,Worcestershire,1837,1974,,Evesham,http://www.ukbmd.org.uk/reg/districts/evesham.html
Broadway,Worcestershire,1837,1974,"See Table 2, notes (i) and (j).",Evesham,http://www.ukbmd.org.uk/reg/districts/evesham.html
Childs Wickham,Gloucestershire,1837,1931,Transferred from Gloucestershire to Worcestershire on 1.4.1931.,Evesham,http://www.ukbmd.org.uk/reg/districts/evesham.html
Church Honeybourne,Worcestershire,1837,1958,Abolished 1.4.1958 and added to the parish of Honeybourne.,Evesham,http://www.ukbmd.org.uk/reg/districts/evesham.html
Church Lench,Worcestershire,1837,1974,,Evesham,http://www.ukbmd.org.uk/reg/districts/evesham.html
Cleeve Prior,Worcestershire,1837,1974,,Evesham,http://www.ukbmd.org.uk/reg/districts/evesham.html
Cow Honeybourne,Gloucestershire,1837,1931,"Transferred from Gloucestershire to Worcestershire on 1.4.1931. 
    Abolished 1.4.1958 and added to the parish of Honeybourne.",Evesham,http://www.ukbmd.org.uk/reg/districts/evesham.html
Great & Little Hampton,Worcestershire,1837,1933,Abolished 1.4.1933 and added to the parish of Evesham.,Evesham,http://www.ukbmd.org.uk/reg/districts/evesham.html
Harvington,Worcestershire,1837,1974,,Evesham,http://www.ukbmd.org.uk/reg/districts/evesham.html
Hinton on the Green,Gloucestershire,1837,1931,Transferred from Gloucestershire to Worcestershire on 1.4.1931.,Evesham,http://www.ukbmd.org.uk/reg/districts/evesham.html
North & Middle Littleton,Worcestershire,1837,1974,,Evesham,http://www.ukbmd.org.uk/reg/districts/evesham.html
Norton & Lenchwick,Worcestershire,1837,1974,,Evesham,http://www.ukbmd.org.uk/reg/districts/evesham.html
Offenham,Worcestershire,1837,1974,,Evesham,http://www.ukbmd.org.uk/reg/districts/evesham.html
Pebworth,Gloucestershire,1837,1931,Transferred from Gloucestershire to Worcestershire on 1.4.1931.,Evesham,http://www.ukbmd.org.uk/reg/districts/evesham.html
Rous Lench,Worcestershire,1837,1974,,Evesham,http://www.ukbmd.org.uk/reg/districts/evesham.html
Saintbury,Gloucestershire,1837,1931,"Transferred from Gloucestershire to Worcestershire on 1.4.1931. 
    See also Table 2, note (a).",Evesham,http://www.ukbmd.org.uk/reg/districts/evesham.html
St. Lawrence,Worcestershire,1837,1924,Abolished 1.4.1924 and added to the parish of Evesham.,Evesham,http://www.ukbmd.org.uk/reg/districts/evesham.html
Sedgeberrow,Worcestershire,1837,1974,,Evesham,http://www.ukbmd.org.uk/reg/districts/evesham.html
South Littleton,Worcestershire,1837,1974,,Evesham,http://www.ukbmd.org.uk/reg/districts/evesham.html
Weston Subedge,Gloucestershire,1837,1931,"Transferred from Gloucestershire to Worcestershire on 1.4.1931. 
    See also Table 2, note (a).",Evesham,http://www.ukbmd.org.uk/reg/districts/evesham.html
Wickhamford,Worcestershire,1837,1974,,Evesham,http://www.ukbmd.org.uk/reg/districts/evesham.html
Willersley,Gloucestershire,1837,1932,"See Table 2, note (a).",Evesham,http://www.ukbmd.org.uk/reg/districts/evesham.html
