parish,county,from_year,to_year,comments,district,source_url
Beckingham,Nottinghamshire,1837,1936,"See Table 2, note (d).",Gainsborough,http://www.ukbmd.org.uk/reg/districts/gainsborough.html
Blyborough,Lincolnshire,1837,1889,,Gainsborough,http://www.ukbmd.org.uk/reg/districts/gainsborough.html
Blyton cum Wharton,Lincolnshire,1837,1889,Abolished 1.4.1936 and added to the parish of Blyton.,Gainsborough,http://www.ukbmd.org.uk/reg/districts/gainsborough.html
Bole,Nottinghamshire,1837,1936,"See Table 2, note (d).",Gainsborough,http://www.ukbmd.org.uk/reg/districts/gainsborough.html
Brampton,Lincolnshire,1837,1889,,Gainsborough,http://www.ukbmd.org.uk/reg/districts/gainsborough.html
Coates,Lincolnshire,1837,1889,Abolished 1.4.1936 and added to the parish of Stow.,Gainsborough,http://www.ukbmd.org.uk/reg/districts/gainsborough.html
Corringham,Lincolnshire,1837,1889,,Gainsborough,http://www.ukbmd.org.uk/reg/districts/gainsborough.html
East Ferry,Lincolnshire,1837,1889,,Gainsborough,http://www.ukbmd.org.uk/reg/districts/gainsborough.html
East Stockwith,Lincolnshire,1837,1889,,Gainsborough,http://www.ukbmd.org.uk/reg/districts/gainsborough.html
Fenton,Lincolnshire,1837,1889,,Gainsborough,http://www.ukbmd.org.uk/reg/districts/gainsborough.html
Fillingham,Lincolnshire,1837,1889,,Gainsborough,http://www.ukbmd.org.uk/reg/districts/gainsborough.html
Gainsborough,Lincolnshire,1837,1889,Abolished 1.4.1974 to become the West Lindsey unparished area.,Gainsborough,http://www.ukbmd.org.uk/reg/districts/gainsborough.html
Gate Burton,Lincolnshire,1837,1889,,Gainsborough,http://www.ukbmd.org.uk/reg/districts/gainsborough.html
Glentworth,Lincolnshire,1837,1889,,Gainsborough,http://www.ukbmd.org.uk/reg/districts/gainsborough.html
Grayingham,Lincolnshire,1837,1889,,Gainsborough,http://www.ukbmd.org.uk/reg/districts/gainsborough.html
Greenhill & Redhill,Lincolnshire,1837,1889,Abolished 1.4.1936 and added to the parish of Blyton.,Gainsborough,http://www.ukbmd.org.uk/reg/districts/gainsborough.html
Hardwick,Lincolnshire,1837,1889,,Gainsborough,http://www.ukbmd.org.uk/reg/districts/gainsborough.html
Harpswell,Lincolnshire,1837,1889,,Gainsborough,http://www.ukbmd.org.uk/reg/districts/gainsborough.html
Haxey,Lincolnshire,1837,1889,"See Table 2, notes (a) and (e).",Gainsborough,http://www.ukbmd.org.uk/reg/districts/gainsborough.html
Heapham,Lincolnshire,1837,1889,,Gainsborough,http://www.ukbmd.org.uk/reg/districts/gainsborough.html
Hemswell,Lincolnshire,1837,1889,,Gainsborough,http://www.ukbmd.org.uk/reg/districts/gainsborough.html
