parish,county,from_year,to_year,comments,district,source_url
Bockleton,Worcestershire,1837,1974,"See Table 2, note (e).",Tenbury,http://www.ukbmd.org.uk/reg/districts/tenbury.html
Boraston,Shropshire,1837,1934,"See Table 2, note (c).",Tenbury,http://www.ukbmd.org.uk/reg/districts/tenbury.html
Brimfield,Herefordshire,1837,1934,"See Table 2, note (b).",Tenbury,http://www.ukbmd.org.uk/reg/districts/tenbury.html
Burford,Shropshire,1837,1934,"See Table 2, note (c).",Tenbury,http://www.ukbmd.org.uk/reg/districts/tenbury.html
Eastham,Worcestershire,1837,1974,,Tenbury,http://www.ukbmd.org.uk/reg/districts/tenbury.html
Greete,Shropshire,1837,1934,"See Table 2, note (c).",Tenbury,http://www.ukbmd.org.uk/reg/districts/tenbury.html
Hanley Child,Worcestershire,1837,1933,"Abolished 1.4.1933 and divided between the parishes of Hanley and 
    Kyre.",Tenbury,http://www.ukbmd.org.uk/reg/districts/tenbury.html
Hanley William,Worcestershire,1837,1933,Abolished 1.4.1933 and added to the parish of Hanley,Tenbury,http://www.ukbmd.org.uk/reg/districts/tenbury.html
Knighton on Teme,Worcestershire,1837,1974,,Tenbury,http://www.ukbmd.org.uk/reg/districts/tenbury.html
Lindridge,Worcestershire,1837,1974,,Tenbury,http://www.ukbmd.org.uk/reg/districts/tenbury.html
Little Hereford,Herefordshire,1837,1934,"See Table 2, note (b).",Tenbury,http://www.ukbmd.org.uk/reg/districts/tenbury.html
Nash,Shropshire,1837,1934,"See Table 2, note (c).",Tenbury,http://www.ukbmd.org.uk/reg/districts/tenbury.html
Orleton,Worcestershire,1837,1933,"Abolished 1.4.1933 and added to the parish of Stanford with 
    Orleton.",Tenbury,http://www.ukbmd.org.uk/reg/districts/tenbury.html
Stanford on Teme,Worcestershire,1837,1933,"Abolished 1.4.1933 and added to the parish of Stanford with 
    Orleton.",Tenbury,http://www.ukbmd.org.uk/reg/districts/tenbury.html
Stoke Bliss,Herefordshire,1837,1897,Transferred from Herefordshire to Worcestershire on 30.9.1897.,Tenbury,http://www.ukbmd.org.uk/reg/districts/tenbury.html
Tenbury,Worcestershire,1837,1974,"SeeTable 2, note (f).",Tenbury,http://www.ukbmd.org.uk/reg/districts/tenbury.html
Whitton,Shropshire,1837,1934,"See Table 2, note (c).",Tenbury,http://www.ukbmd.org.uk/reg/districts/tenbury.html
